922.4010,920.1721,926.6795,921.6377,924.6134,923.0922,922.5184,920.0527,921.4114,922.7540,923.6664,921.2110,922.4640,922.8127,919.7715,923.9201,922.8775,920.4191,923.2829,920.2361,921.0369,927.8800,920.6436,919.6917,921.7778,923.5104,923.2095,921.4944,920.4694,923.4283,922.0549
917.3615,986.7646,951.8233,990.3951,994.5398,984.9562,979.6557,952.7254,943.0451,925.5581,903.8143,932.6089,927.7280,930.3273,959.4864,900.7132,919.0103,960.1937,911.0414,980.1107,947.8767,873.2639,961.2275,959.4899,935.6077,913.5601,914.3463,939.3444,945.6919,906.8622,922.7105
923.6289,943.0628,997.0531,965.1823,1017.6706,990.5521,969.8119,919.6494,930.0806,934.0966,929.9300,919.6248,933.3892,937.5036,920.4995,930.1822,931.7451,929.1226,929.1770,945.2724,929.2428,961.5838,935.7448,920.0687,928.6707,935.5633,932.5435,929.3805,919.4640,929.1904,923.3467
922.2975,994.0530,1069.0931,1031.6963,1151.4889,1094.9240,1043.5714,934.7799,948.8419,945.5080,926.4927,923.3381,947.3036,952.4048,939.0226,924.1666,938.8703,955.8358,927.2151,1001.1130,950.4927,966.0392,972.3538,939.4999,940.7733,942.4714,937.9008,946.5568,929.8903,926.8631,924.9918
923.4186,962.1591,1035.7453,987.0831,1073.2354,1033.1483,1001.5879,924.2341,937.5319,939.6145,929.9967,920.4233,939.5016,943.4475,926.0207,929.2807,935.4995,938.9314,929.3058,966.0468,937.3733,968.4432,949.7885,926.1510,933.3745,939.8633,935.9602,936.1122,922.3328,929.5182,924.0872
922.5850,954.7715,999.7188,974.9077,1035.3349,1008.0502,981.4431,926.3044,934.8339,934.7449,926.1076,921.7965,935.2729,937.7927,928.1640,925.1690,931.5346,937.0636,925.9467,959.6995,935.2952,950.4741,945.8295,928.2897,931.2402,934.0508,931.3894,933.7985,924.2146,926.0394,923.5744
924.1293,915.4089,954.6091,924.6539,942.8779,933.0227,929.2918,912.3128,919.9604,927.0317,930.9280,917.9395,925.2665,927.6544,911.1419,932.2976,927.2085,915.1026,929.1719,915.3117,918.0192,954.9088,916.4718,910.5918,921.7326,930.7522,928.8961,920.1410,914.3518,929.6857,922.3908
918.5006,947.2768,899.8963,938.3715,923.5016,931.0740,931.5653,941.0050,930.4864,918.2856,907.8809,929.2053,920.7710,918.5891,944.1869,905.4938,916.2209,940.3001,911.5159,946.8306,934.0128,876.3217,939.8464,944.8296,926.4063,911.1619,913.1617,929.2986,936.6835,909.9935,921.8597
921.3363,940.4480,944.5764,944.9546,962.1050,954.0208,945.9419,928.2414,928.6823,925.5939,919.8859,923.7325,926.3077,926.8728,929.6949,918.9997,923.8664,931.9998,920.8562,941.2117,929.6822,920.2727,934.7164,929.8769,926.3977,923.4937,923.0509,927.9438,926.4794,920.3954,922.5160
922.9299,947.3978,992.3203,965.2999,1019.7879,995.0135,972.4661,923.4322,932.0707,933.4460,927.2794,920.9508,933.6046,936.0310,924.6217,926.7558,930.9307,932.8401,926.6817,951.3952,932.0289,952.4214,940.3987,924.6939,929.4097,933.7296,931.1990,931.3120,922.1506,926.9603,923.3775
924.9762,915.3896,970.5835,929.6165,964.7143,947.9678,937.7515,909.0588,920.4011,929.8952,934.8170,916.3243,928.1321,930.8729,907.3598,936.3767,930.2705,913.7653,931.8484,917.3390,917.8484,970.9025,917.4131,906.9402,922.1500,935.2979,932.6580,920.9064,911.5406,933.0923,922.7242
921.1968,927.8271,917.2294,925.8294,922.2384,923.9469,924.2518,926.3345,923.9515,921.1705,918.7348,923.6543,921.6990,921.2573,927.0695,918.1957,920.6623,926.1947,919.6145,927.5836,924.7474,911.2939,926.0242,927.1937,923.0399,919.5025,919.9517,923.6530,925.3636,919.2247,921.9661
921.3080,928.3577,920.4184,927.3446,926.3426,926.9122,926.1437,926.0061,924.2035,921.7255,919.2532,923.4598,922.2310,921.9152,926.7243,918.7347,921.1676,926.2732,920.0175,928.3783,924.9311,913.5298,926.4708,926.8442,923.2563,920.2259,920.5313,923.9112,925.0649,919.6861,922.0289
