841.2740,839.4052,843.4518,840.2521,841.9321,841.1043,840.8316,839.6043,840.4737,841.4055,842.1301,840.4494,841.2199,841.4111,839.3813,842.3056,841.5336,839.7587,841.8463,839.4790,840.2118,844.8630,839.8722,839.3348,840.7514,841.9496,841.7697,840.5549,839.9065,841.9643,841.0256
839.5882,849.4541,828.8936,845.1231,836.4918,840.6519,842.0987,848.2669,843.7723,838.9634,835.1946,843.8539,839.8953,838.9596,849.4501,834.3031,838.2735,847.5088,836.6738,848.9891,845.1301,821.3984,846.9011,849.6798,842.3355,836.1496,837.0560,843.3308,846.6900,836.0441,840.8715
842.6495,836.0487,865.4340,843.1204,860.0504,851.8193,847.4837,833.5445,839.5798,844.9317,848.0201,837.8238,843.8694,845.3572,832.5165,848.9349,845.2415,835.7815,846.4028,836.7638,838.1304,866.9810,837.3982,832.2516,840.7499,847.9681,846.5829,839.8737,835.0302,847.0489,841.3394
839.7099,875.8835,883.4701,885.1431,904.2527,890.2201,882.6707,852.5544,852.5371,846.9767,836.3478,844.5023,847.2282,850.4427,855.8031,835.3085,843.2149,859.2138,839.4325,872.2018,854.2625,834.4435,861.3991,855.3868,849.3017,842.4857,841.5399,850.5320,849.8083,837.3141,841.7559
846.0363,854.7663,980.3561,889.6615,993.1671,943.3277,910.4872,824.1267,847.7712,862.4895,863.9515,832.1365,859.9180,866.3330,822.6926,865.7159,860.6675,839.1959,859.3077,859.4680,844.0314,940.0261,850.5027,822.1970,847.9194,870.4673,864.3789,847.6219,826.5100,861.1665,843.2394
837.4627,892.1749,869.5282,894.5020,913.9630,906.0397,891.2830,865.3239,859.2717,845.4487,827.7778,849.0096,848.1513,847.5991,870.4385,824.6077,840.7522,871.9548,832.0036,893.9709,863.5805,807.1649,876.8319,871.0788,852.4211,836.7235,837.1245,856.8984,859.1275,830.0990,841.8674
838.4957,871.7713,851.1009,872.2931,875.8847,873.9840,867.5159,857.1247,851.7968,842.5121,831.3163,846.5623,844.1242,843.8687,860.4754,829.3584,839.5328,860.2100,834.4740,872.0396,854.6545,814.0902,862.1197,860.7144,847.7594,836.4761,837.0297,850.2658,853.2043,832.9383,841.3819
841.9259,842.1059,863.4637,847.4486,859.4792,852.5995,850.1587,837.4757,841.3891,844.3371,844.9737,839.3665,843.4382,844.9438,837.2123,845.5106,843.9226,839.7308,844.4244,841.3244,840.5964,856.7921,840.7062,836.9317,841.8524,845.6285,844.5946,841.2416,838.1650,844.4590,841.2940
837.7055,903.2008,891.7572,916.1532,955.3615,937.9124,911.2174,866.5814,863.4763,849.7525,829.3488,848.8713,852.9195,853.5668,872.3990,825.8983,844.1348,876.8353,833.4727,907.9701,867.9743,817.4223,885.2368,872.9729,855.5348,840.9344,840.4502,860.9969,859.7331,831.6344,842.4201
847.0375,813.9362,913.1592,835.8627,883.9258,860.1597,849.4514,812.3495,832.3777,852.4805,866.4935,829.2120,848.4150,853.2721,808.1674,870.2391,854.5154,817.7584,860.3221,816.1369,826.9025,934.4365,821.6932,807.1511,837.6643,864.2007,859.6373,833.8115,818.2749,862.8168,841.8701
844.2944,880.8063,998.9335,920.7863,1039.6003,984.9231,938.4245,836.2204,857.7461,865.7317,857.4883,836.0330,864.7281,870.5547,837.5166,857.4496,861.4333,855.1782,854.8485,889.5033,856.3087,923.1301,870.4104,837.2334,854.3426,869.2855,863.2029,856.5382,835.4122,855.9241,843.8075
840.7290,914.0363,979.0524,949.2571,1062.8582,1010.7633,959.8085,856.3957,868.5386,863.2686,843.1464,843.4273,865.4788,869.6592,861.1335,840.4362,856.6181,876.7589,844.2618,922.6680,870.7838,875.9488,893.3001,861.7140,860.0244,859.2323,855.1627,866.1242,850.9252,843.8504,843.8990
838.9895,908.9198,932.2125,927.9619,1002.7800,969.5750,934.3055,862.3377,866.0009,855.6546,835.2476,846.5199,858.3925,860.1484,867.5413,832.0217,849.5432,877.3037,837.9863,914.4352,869.5128,842.0735,889.1775,868.3444,857.4629,848.8487,846.8739,863.4333,855.9955,836.8708,843.0775
840.1602,861.8944,864.6987,866.4394,885.1938,876.6573,867.6001,848.4263,848.6245,844.7977,838.2479,843.1191,845.7212,846.1650,850.1189,837.1747,842.9016,852.5396,839.3604,863.0200,849.8458,837.6480,855.6490,850.3754,845.9468,842.3083,841.9134,847.7935,846.3587,838.8749,841.5665
836.5733,878.7953,823.1936,870.1607,859.0969,865.1976,862.1380,866.2337,853.9049,838.0528,823.4079,850.2792,841.3389,838.9453,870.7215,820.2446,834.9458,866.9637,828.0645,878.9090,858.5467,786.5150,867.6998,871.5726,848.0615,828.7672,830.9638,852.1829,860.3593,826.1226,841.0502
838.8876,908.7734,927.1145,929.0830,1001.3399,968.8415,932.8922,862.7070,865.8422,855.1709,834.7996,846.7132,858.1603,860.0204,867.9671,831.5424,849.1877,877.3497,837.6264,914.6550,869.4294,840.5251,889.1961,868.7572,857.3169,848.2588,846.4336,863.4011,856.3326,836.4834,843.0425
