817.9999,817.9998,818.0002,818.0005,817.9998,817.9999,817.9999,818.0000,817.9999,817.9999,818.0002,818.0003,818.0008,817.9982,818.0024,817.9838,818.0305,817.9693,818.0270,817.9849,818.0693,817.9262,817.9779,818.0005,818.0123,817.9740,818.0477,817.9705,818.0115,818.0122,818.0172,817.9488,818.0238,817.9934,818.0208,817.9839,818.0318,817.9230,818.0440,818.0024,818.0078,818.0116,817.9960,817.9947
817.9999,817.9997,818.0003,818.0009,817.9997,817.9999,817.9998,818.0001,817.9998,817.9999,818.0004,818.0005,818.0015,817.9967,818.0042,817.9713,818.0541,817.9455,818.0478,817.9733,818.1231,817.8691,817.9608,818.0008,818.0219,817.9539,818.0846,817.9477,818.0205,818.0217,818.0305,817.9092,818.0422,817.9884,818.0369,817.9714,818.0564,817.8633,818.0781,818.0043,818.0139,818.0206,817.9929,817.9905
818.0001,818.0002,817.9998,817.9995,818.0002,818.0001,818.0001,818.0000,818.0001,818.0001,817.9998,817.9997,817.9992,818.0018,817.9976,818.0163,817.9693,818.0310,817.9728,818.0152,817.9301,818.0744,818.0223,817.9995,817.9876,818.0262,817.9519,818.0297,817.9884,817.9877,817.9827,818.0516,817.9760,818.0066,817.9791,818.0163,817.9679,818.0777,817.9556,817.9976,817.9921,817.9883,818.0041,818.0054
818.0002,818.0004,817.9997,817.9990,818.0004,818.0001,818.0002,817.9999,818.0002,818.0001,817.9996,817.9994,817.9983,818.0037,817.9953,818.0323,817.9392,818.0614,817.9462,818.0301,817.8616,818.1474,818.0442,817.9991,817.9754,818.0519,817.9048,818.0589,817.9770,817.9756,817.9657,818.1022,817.9525,818.0131,817.9585,818.0322,817.9365,818.1539,817.9121,817.9952,817.9843,817.9768,818.0080,818.0107
818.0002,818.0004,817.9997,817.9990,818.0004,818.0001,818.0002,817.9999,818.0002,818.0001,817.9996,817.9994,817.9983,818.0037,817.9952,818.0330,817.9378,818.0627,817.9450,818.0308,817.8585,818.1507,818.0452,817.9991,817.9748,818.0530,817.9027,818.0602,817.9765,817.9750,817.9649,818.1045,817.9515,818.0134,817.9576,818.0329,817.9351,818.1573,817.9101,817.9951,817.9840,817.9763,818.0082,818.0109
818.0001,818.0001,817.9999,817.9997,818.0001,818.0000,818.0001,818.0000,818.0001,818.0000,817.9999,817.9998,817.9995,818.0011,817.9985,818.0099,817.9813,818.0189,817.9834,818.0093,817.9573,818.0454,818.0136,817.9997,817.9924,818.0160,817.9707,818.0181,817.9929,817.9925,817.9894,818.0315,817.9854,818.0040,817.9872,818.0099,817.9804,818.0474,817.9729,817.9985,817.9952,817.9929,818.0025,818.0033
818.0000,818.0000,818.0000,818.0001,818.0000,818.0000,818.0000,818.0000,818.0000,818.0000,818.0000,818.0001,818.0002,817.9997,818.0004,817.9970,818.0057,817.9943,818.0051,817.9973,818.0130,817.9863,817.9959,818.0001,818.0023,817.9952,818.0089,817.9945,818.0022,818.0023,818.0032,817.9904,818.0045,817.9988,818.0039,817.9970,818.0060,817.9856,818.0082,818.0005,818.0015,818.0022,817.9992,817.9990
817.9998,817.9996,818.0003,818.0010,817.9996,817.9999,817.9998,818.0001,817.9998,817.9999,818.0004,818.0006,818.0017,817.9964,818.0047,817.9679,818.0606,817.9390,818.0536,817.9702,818.1378,817.8535,817.9561,818.0009,818.0245,817.9484,818.0948,817.9414,818.0229,818.0243,818.0342,817.8983,818.0473,817.9870,818.0413,817.9680,818.0632,817.8470,818.0875,818.0048,818.0156,818.0231,817.9920,817.9894
818.0000,817.9999,818.0000,818.0001,817.9999,818.0000,818.0000,818.0000,818.0000,818.0000,818.0001,818.0001,818.0003,817.9995,818.0007,817.9952,818.0091,817.9909,818.0081,817.9956,818.0208,817.9783,817.9936,818.0003,818.0037,817.9923,818.0143,817.9912,818.0035,818.0037,818.0052,817.9848,818.0071,817.9981,818.0062,817.9953,818.0095,817.9772,818.0132,818.0007,818.0023,818.0035,817.9988,817.9984
817.9998,817.9996,818.0003,818.0011,817.9996,817.9999,817.9997,818.0001,817.9998,817.9999,818.0004,818.0006,818.0018,817.9961,818.0050,817.9656,818.0648,817.9347,818.0574,817.9680,818.1475,817.8432,817.9530,818.0010,818.0262,817.9448,818.1014,817.9373,818.0245,818.0260,818.0366,817.8912,818.0506,817.9860,818.0442,817.9657,818.0676,817.8363,818.0937,818.0051,818.0167,818.0247,817.9914,817.9886
