896.9910,897.0530,896.9201,897.0252,896.9702,896.9972,897.0061,897.0463,897.0175,896.9867,896.9628,897.0182,896.9929,896.9866,897.0536,896.9569,896.9824,897.0412,896.9721,897.0506,897.0261,896.8729,897.0375,897.0551,897.0083,896.9688,896.9747,897.0148,897.0362,896.9682,896.9992
897.0265,896.8444,897.2347,896.9261,897.0876,897.0083,896.9822,896.8643,896.9488,897.0390,897.1093,896.9465,897.0210,897.0395,896.8428,897.1265,897.0516,896.8790,897.0818,896.8515,896.9233,897.3731,896.8900,896.8383,896.9756,897.0917,897.0743,896.9566,896.8939,897.0933,897.0025
896.9507,897.2905,896.5687,897.1394,896.8392,896.9855,897.0348,897.2522,897.0954,896.9280,896.7972,897.0993,896.9612,896.9275,897.2923,896.7654,896.9045,897.2251,896.8485,897.2761,897.1427,896.3082,897.2043,897.3005,897.0457,896.8301,896.8621,897.0807,897.1972,896.8268,896.9955
897.5051,894.1596,901.7368,895.7568,898.8817,897.3059,896.8157,894.4424,896.0623,897.7767,899.0815,895.9885,897.4222,897.7991,894.0463,899.4111,897.9967,894.7520,898.5711,894.2561,895.5792,904.1571,894.9578,893.9546,896.5697,898.7671,898.4268,896.1989,895.0006,898.7777,897.0495
897.5583,894.5665,904.2874,896.6064,899.4641,897.4665,897.5744,894.2817,896.1286,898.0561,899.2655,895.9225,897.4839,898.2038,893.9551,899.6956,898.1166,894.8039,898.8880,894.0879,895.5735,904.9548,894.7895,893.7573,896.7384,899.0144,898.5672,896.1514,894.9116,898.9386,897.0594
896.9361,899.2718,901.8539,899.8284,897.8525,897.3344,899.1113,897.6166,897.5673,897.4287,896.6436,897.2368,896.9981,897.7647,897.9693,896.7737,896.9201,898.0642,897.2042,897.6864,897.5764,896.2061,897.3929,897.7214,897.6367,896.9452,896.7955,897.2041,897.5829,896.7034,897.0065
887.0533,1014.2208,904.1262,1012.8397,1018.7200,1015.3766,989.6914,960.6341,936.4435,898.8568,858.8342,918.9361,906.7869,904.5579,973.2654,851.2160,889.0633,970.3455,870.1149,1016.3921,947.9163,791.1200,977.5420,974.9416,920.4830,876.3943,879.6091,931.5402,944.9875,865.0152,898.1740
901.2757,947.7695,1100.9567,1001.9984,1156.9277,1085.3313,1022.1124,890.7781,918.5100,929.1398,918.3888,890.5428,927.8395,935.4211,892.4785,918.4038,923.4862,914.9969,914.9745,960.0229,916.6320,1004.5395,934.9030,892.0029,914.2288,933.7546,925.7506,917.0884,889.6854,916.3783,900.6344
899.0842,929.6035,1005.2015,959.6837,1044.1670,1004.1600,969.9479,895.2648,910.0116,914.5634,907.6746,894.0233,914.3725,918.8560,896.4068,907.4569,911.3056,909.2185,906.1400,935.3092,909.1876,952.3457,920.3439,896.3241,906.9986,916.4745,912.3318,909.1967,894.3219,906.7677,899.0515
899.5474,888.1371,931.9072,898.7610,923.5457,911.6248,905.1106,885.2771,894.3969,902.7010,907.8122,892.0551,901.1090,903.2610,883.6178,909.2632,903.3330,888.3785,905.2340,889.4353,892.1290,936.8663,890.7627,883.2327,896.2771,907.4846,905.4244,894.9310,887.6380,906.3101,897.4844
893.1080,939.4711,898.8046,937.3470,939.6706,939.3205,930.2357,921.0563,911.8154,897.4147,881.9087,905.4285,900.4517,899.0964,925.6477,878.8236,893.7164,924.3345,886.2537,940.6764,916.1640,853.4831,926.9575,926.3345,905.7730,888.6978,890.0247,909.9680,915.1936,884.3621,897.4170
897.8526,930.0997,980.9856,952.9069,1017.6994,988.1801,959.3700,900.3469,910.0819,910.8254,902.3006,896.3225,911.2191,914.1522,902.1725,901.4793,907.5386,911.8017,901.9253,935.5841,910.3491,930.5172,921.1655,902.2095,906.5943,910.5561,907.5671,909.0629,898.4167,902.0868,898.6836
896.3313,930.3655,948.3947,942.4869,983.6742,965.2153,945.7384,906.2812,909.4748,905.4480,895.5955,899.1254,906.6746,907.9410,908.6640,894.1181,902.3627,914.3529,896.6477,933.5653,910.9251,903.5321,920.8244,909.0035,905.3805,902.6285,901.2886,908.3065,903.3451,896.2252,898.1517
899.1572,902.3671,952.6443,918.2510,959.5847,940.2395,925.2901,889.6614,899.7984,906.1177,906.7624,893.1599,905.1116,907.7431,889.0935,907.5185,905.3962,896.0240,904.7558,905.2244,898.2290,938.1609,901.1002,888.8342,899.9035,909.5008,906.9354,899.8342,890.6978,905.5991,897.9593
899.3192,884.8947,920.5381,892.6341,908.7579,900.8492,897.6910,885.5093,893.0701,900.8641,906.6459,892.3864,899.3085,901.0270,883.7521,908.1188,901.8209,887.1773,904.2564,885.6325,890.8941,930.9128,888.4189,883.3672,895.2520,905.4114,903.7947,893.6943,887.9636,905.2509,897.2709
896.6907,899.8027,896.2869,899.3126,898.7513,899.0393,898.7830,898.7803,897.9679,896.8662,895.7669,897.6522,897.0802,896.9462,899.1016,895.5396,896.6138,898.8899,896.1161,899.7750,898.2900,893.1682,898.9508,899.1505,897.5540,896.1922,896.3293,897.8323,898.3658,895.9603,897.0104
897.2344,896.8112,901.4211,898.1081,901.3055,899.8040,898.7801,896.0407,897.0034,897.7319,898.0198,896.5603,897.6000,897.8364,895.9278,898.1300,897.7271,896.5126,897.7944,897.0090,896.8108,900.9510,896.8784,895.8947,897.1044,898.1349,897.9073,897.0308,896.2134,897.8881,897.0711
