944.8638,945.7805,944.5794,945.9752,943.9605,945.1997,944.7264,945.0570,943.7754,946.1241,945.3279,945.0137,944.6011
945.9300,940.1840,947.8722,938.7050,952.1771,943.6705,946.9313,944.6557,953.5582,937.9265,943.1596,945.1967,947.7133
944.4731,950.8215,943.3342,950.4989,941.0397,945.9559,944.1849,945.4236,940.7308,951.8412,948.0194,946.2543,943.3513
946.4924,1002.6126,949.3877,1007.9235,986.0909,948.8452,966.0163,956.7467,1025.6831,1111.4549,1057.3311,1040.0762,949.3966
944.9602,951.1227,944.8482,949.9091,945.7978,945.4718,945.8719,945.6863,947.5523,954.0262,951.1699,949.5778,944.7714
946.1710,952.5677,948.5856,953.4847,960.8862,944.5949,951.6276,947.3753,971.3795,974.2506,969.1201,966.3711,948.5223
943.7076,962.5710,940.9818,964.9671,938.8869,947.7522,944.9113,947.2504,942.1106,979.0387,964.1524,957.6805,941.1856
945.8629,969.5534,947.5800,973.5680,966.5201,946.4740,955.6478,950.6797,986.6889,1021.8402,999.2532,990.6431,947.7534
947.2378,945.4882,951.8880,944.0621,968.3833,942.8953,953.3182,946.6177,979.6023,960.7503,963.5104,963.7461,951.6396
946.9849,1013.0620,950.9528,1031.2068,1004.5685,949.7352,974.9716,961.5759,1063.7994,1178.9163,1107.9698,1080.3175,951.7475
941.3950,977.8957,933.8751,985.1523,923.1082,951.3534,941.1508,948.8014,925.1770,1007.2632,975.4846,962.3851,934.5510
945.6673,946.5283,947.0435,946.1308,952.4792,944.4929,947.8216,945.7242,956.4842,953.0669,952.6751,952.3657,946.9716
945.0446,946.8575,945.1320,947.2192,946.4052,945.1318,945.7375,945.4184,947.8138,950.5934,948.9690,948.2733,945.1478
943.8683,961.3086,941.4791,964.5669,940.8506,947.5483,945.5502,947.3815,945.0316,980.6602,965.6837,959.3660,941.7298
946.5866,942.1753,949.8890,940.7243,960.0024,943.2310,949.9616,945.5252,965.8748,947.8837,952.2809,953.6569,949.6773
944.9732,947.6381,944.9104,948.2114,946.0723,945.2729,945.7208,945.5330,947.6450,952.3439,949.9346,948.9197,944.9438
