892.0048,892.0155,891.9910,891.9872,892.0120,892.0592,891.9582,892.0208,892.0090,891.9453
892.0170,892.0554,891.9773,891.9625,892.0441,892.2132,891.8547,892.0755,892.0367,891.8091
891.8883,891.6974,892.3760,892.4200,891.7581,890.7333,892.9890,891.5633,891.8828,893.2750
891.7379,891.2402,892.7906,892.9272,891.4165,888.9868,894.3057,890.9549,891.6832,894.9870
892.9457,901.1070,931.6876,923.5038,903.6455,930.5155,889.1225,907.2004,918.5699,884.6244
892.1471,898.7681,915.1975,908.5351,896.9638,906.8082,894.0748,898.4196,904.5035,892.2389
893.4018,901.8929,926.2971,917.9124,903.9441,933.9991,884.7481,908.1195,916.4140,879.2096
892.4573,907.1124,1034.9202,1023.5805,928.9625,1001.0880,906.1703,934.7043,987.6098,898.3550
890.3973,903.7964,1147.1945,1124.5905,948.4885,1046.6779,935.9114,954.0106,1050.7642,929.7321
892.3326,902.0408,1005.8010,986.3226,919.4603,974.3265,902.4564,924.6685,962.6725,896.7543
894.8405,902.2367,896.4042,892.9589,901.4410,934.3282,869.1227,907.0501,903.4368,861.3460
890.7142,890.1615,921.1258,918.9889,895.3146,894.8340,906.4714,893.9826,906.7125,908.7660
892.3503,894.6061,909.0426,906.1835,897.1056,908.5570,891.1147,898.4633,903.7691,889.4214
890.8331,893.0612,968.9606,960.4671,907.1726,929.6288,911.0048,907.8432,937.3908,911.0525
892.8663,896.9212,917.0540,913.0578,900.6612,921.5504,887.7868,903.3062,910.7267,884.3569
893.6908,902.2319,952.2963,941.3379,911.3604,957.7517,884.9428,917.1409,934.9800,877.8939
893.2966,905.4677,987.2050,977.6141,919.7487,979.3816,893.1537,925.6455,958.6631,885.2778
891.1632,891.3307,908.2061,906.8825,893.4094,891.6845,901.1596,892.4915,899.5852,902.7011
892.6632,895.7854,915.7004,912.2104,899.8069,918.0270,889.2789,901.9838,909.3619,886.4826
892.4242,895.1468,916.2403,913.0667,899.2879,915.2353,891.3889,901.0080,909.0307,889.1901
889.9080,888.6795,948.1472,943.4837,899.4970,902.6545,916.5316,897.6151,921.4194,920.0508
892.3700,897.5975,954.5172,945.1982,908.0657,940.7074,896.2246,911.2695,932.5322,892.6260
