1034.8867,1035.1655,1035.2580,1035.0256,1034.5480,1035.7758,1033.6124,1035.1213,1037.9978,1033.1233,1035.0948,1033.4016,1037.4603,1031.5385,1042.0724,1030.6301,1034.7766,1036.0523,1035.8581,1035.3218,1032.5093,1036.8881,1033.0211,1036.1653,1038.4382,1029.5936,1037.7465,1032.4583,1038.3724,1033.6188,1035.7352,1033.6054,1035.3347,1034.8214,1035.0516
1035.1334,1034.8065,1034.7056,1034.9878,1035.9388,1034.2511,1037.3357,1035.5631,1032.0283,1037.9229,1035.4825,1037.1066,1032.3218,1039.4845,1027.2023,1040.4613,1035.3823,1033.9322,1034.1506,1034.8463,1038.1258,1032.8564,1037.5093,1033.6368,1031.2613,1041.5043,1031.7820,1038.0227,1031.0729,1036.7128,1034.1635,1036.6593,1034.6085,1035.2121,1034.9408
1034.7332,1035.3904,1035.6114,1035.0701,1034.0805,1036.9145,1032.5414,1036.1673,1042.5212,1031.6035,1035.8482,1031.4011,1040.9376,1027.4599,1052.3580,1025.0582,1034.5699,1037.5739,1037.2510,1036.0551,1029.2047,1039.5362,1030.4774,1037.7530,1043.4323,1022.3540,1041.4879,1029.0479,1043.0027,1031.8737,1036.7770,1031.7372,1035.7920,1034.5821,1035.1241
1034.8998,1035.1471,1035.2332,1035.0359,1034.8393,1035.7967,1034.8502,1036.2845,1038.2854,1034.7055,1035.9115,1033.8111,1037.3411,1032.7304,1042.0480,1031.5483,1034.9310,1036.0718,1036.0543,1035.6674,1032.8911,1036.7778,1033.4346,1036.0383,1038.4678,1030.2855,1037.4374,1032.7830,1038.0370,1033.9419,1035.7086,1033.7918,1035.3007,1034.8456,1035.0490
1035.4300,1034.4028,1034.2198,1035.2919,1045.7648,1035.3648,1054.1992,1048.5974,1034.7970,1055.6707,1046.5738,1045.6351,1029.8810,1055.4968,1016.9698,1057.0278,1038.1940,1034.6688,1034.6137,1037.9474,1048.5124,1029.2859,1046.0990,1030.7346,1027.8279,1057.9936,1024.7840,1045.0849,1022.8627,1041.7634,1032.7283,1040.5764,1033.7766,1035.7081,1034.8333
1034.8691,1035.2155,1035.4539,1035.4845,1043.1289,1039.4557,1076.4727,1082.4700,1061.0332,1086.1066,1068.2193,1041.2357,1043.3080,1061.6686,1073.5684,1044.3854,1039.2691,1041.3364,1047.2477,1050.1286,1035.1761,1041.1860,1039.5940,1036.6196,1054.8110,1031.2250,1038.4903,1033.1830,1040.9816,1039.6356,1038.0852,1034.3469,1035.5678,1034.9306,1035.1860
1032.8302,1038.3197,1040.8705,1037.1607,1066.8602,1065.1685,1046.1660,1073.2821,1138.7640,1027.1204,1074.3138,1021.3226,1102.2463,984.1462,1207.9364,970.3148,1039.7962,1070.7792,1058.8241,1052.1606,1005.9539,1076.6328,1010.9840,1058.1322,1122.4663,944.6149,1089.4893,988.4253,1103.2153,1012.1814,1050.2901,1009.2585,1041.5450,1031.6387,1036.0522
1039.0353,1029.1778,1026.1647,1034.8173,1064.6851,1013.9600,1120.1464,1063.9478,952.7023,1141.4035,1057.7065,1102.2275,957.9848,1188.5822,830.3102,1217.5598,1047.6018,1004.0010,1012.6839,1034.2348,1133.7295,973.1893,1115.1213,994.6942,931.0185,1250.8156,942.2155,1130.5695,923.2884,1089.7856,1010.6458,1086.5436,1023.2952,1041.4585,1033.2495
1031.7214,1039.8301,1042.6357,1036.2821,1033.0998,1062.4425,1084.2755,1143.9127,1180.6042,1104.3463,1104.8219,1005.0567,1117.3093,1006.2471,1341.0137,944.7562,1037.6349,1075.5050,1086.3462,1077.3083,967.7892,1100.0850,991.6010,1069.8565,1179.6777,892.4693,1118.3327,966.0601,1142.6359,1009.7565,1061.9203,997.4389,1045.1721,1030.1621,1036.7981
1035.6986,1033.9963,1033.5037,1035.3357,1047.3257,1034.3138,1140.4734,1143.0717,1064.7916,1180.7608,1104.0670,1060.7771,1027.4787,1134.6096,1058.4369,1096.7063,1045.4565,1037.2235,1056.2069,1066.9598,1052.4841,1032.0432,1060.6861,1028.3627,1049.9240,1072.5302,1018.8633,1053.3442,1019.3077,1058.8372,1035.9318,1045.9239,1033.3756,1036.4418,1034.9920
