1199.9984,1199.9762,1200.0741,1199.7416,1200.0838,1200.6760,1199.9066,1200.3147,1200.6609,1199.3197,1200.5888,1199.6374,1199.9752,1200.7315,1199.9804,1200.4358,1200.2696,1200.0940,1200.0378,1199.6171
1199.9738,1199.6222,1201.3082,1196.0784,1203.4918,1210.0838,1195.5825,1205.1789,1210.2646,1188.6897,1208.2852,1193.8054,1197.1927,1209.5772,1199.2122,1206.0497,1204.0303,1201.5153,1200.4348,1193.6684
1200.1625,1201.1434,1200.2046,1219.2711,1254.9261,1243.0931,1244.4660,1223.4203,1191.2077,1226.1910,1208.9204,1225.1985,1230.6170,1207.8059,1216.8654,1201.1151,1201.0111,1198.6598,1201.1880,1216.4350
1200.1250,1199.3612,1203.5235,1200.0221,1235.2301,1446.6871,1458.4900,1293.1203,1283.1966,1201.6081,1359.9321,1234.4815,1400.4089,1428.9797,1264.5200,1306.5855,1253.0308,1207.9447,1216.3878,1201.5007
1200.1960,1201.3816,1201.7410,1226.2353,1294.9594,1265.4781,1245.7090,1237.3373,1192.1321,1227.7630,1209.7005,1228.8351,1228.1120,1203.1823,1220.9230,1199.4355,1202.3376,1199.0414,1200.9456,1217.8388
1200.1029,1200.2093,1200.6016,1206.7125,1224.1802,1307.7187,1328.9674,1242.7118,1227.6253,1214.7195,1265.3746,1225.1150,1298.2169,1293.9794,1233.2454,1242.8395,1220.9386,1202.1426,1207.3112,1208.6959
1199.9369,1199.1434,1202.6815,1190.5105,1202.0290,1216.9807,1187.2363,1208.7404,1221.8671,1174.7492,1216.2978,1185.2801,1191.7496,1219.1689,1196.9570,1212.3721,1208.1536,1203.2363,1200.7969,1185.7427
1200.0014,1199.3865,1202.2722,1195.0061,1210.8785,1270.1166,1262.7780,1228.8394,1233.5754,1187.5998,1251.2720,1201.9801,1250.1988,1272.3682,1215.3624,1235.8591,1218.3513,1203.7961,1204.9205,1193.2295
1200.2653,1201.2769,1197.9244,1221.8332,1238.5498,1376.1795,1488.6278,1273.1212,1231.6409,1257.0924,1311.0124,1265.5413,1416.3016,1374.0586,1267.0312,1275.0761,1231.7915,1200.7002,1213.9085,1232.6571
1200.2241,1200.7629,1198.9464,1215.0332,1230.3548,1397.9797,1477.3492,1272.1087,1243.4059,1243.3933,1327.2770,1258.7951,1412.3674,1391.5387,1266.1658,1284.1725,1237.2974,1202.4344,1214.6827,1225.0859
1200.0067,1199.2553,1202.6131,1194.0597,1212.3069,1297.3425,1290.5503,1238.0842,1243.6364,1186.9154,1270.2430,1205.2429,1272.3552,1299.3354,1222.3044,1248.5545,1224.6136,1204.7616,1206.8308,1192.8294
1200.1109,1200.4541,1199.2597,1208.1135,1214.2166,1288.1506,1322.7713,1231.7263,1217.1191,1222.5681,1255.4766,1228.3774,1294.5856,1282.6989,1230.3916,1236.2935,1216.0368,1200.7505,1206.5521,1213.0555
1199.9318,1199.0573,1203.0337,1189.8204,1204.5609,1221.9549,1188.7604,1211.0512,1224.9422,1172.4371,1219.6665,1184.4026,1192.9796,1223.3261,1197.5063,1214.6886,1209.5829,1203.6447,1201.0425,1184.4398
1200.0147,1199.2195,1202.8017,1194.0825,1214.4211,1313.0817,1306.5927,1243.5447,1248.7175,1187.2315,1280.6032,1207.6351,1285.0173,1314.0492,1226.3874,1255.3566,1227.9412,1205.2398,1207.8743,1193.0593
1200.1259,1200.4772,1199.2455,1208.9198,1216.2597,1305.7657,1347.2081,1238.5116,1221.9708,1225.3240,1267.0334,1232.7173,1313.1544,1300.0853,1236.1697,1244.1323,1219.6814,1201.0880,1207.8875,1214.6016
1200.0414,1200.1080,1199.9212,1202.5096,1206.1841,1239.6551,1252.5118,1214.8075,1209.8493,1207.3222,1226.0028,1210.8973,1240.7494,1238.4647,1213.0178,1217.3727,1207.9019,1200.6534,1202.9890,1204.2714
1200.0692,1200.2400,1199.7295,1204.7360,1210.4180,1258.7880,1279.8358,1221.7569,1212.9989,1212.9911,1237.9122,1217.6945,1261.7921,1256.3702,1219.7574,1225.1203,1211.2005,1200.7439,1204.4033,1207.5887
1200.0715,1200.3422,1199.3363,1205.6655,1208.3479,1250.7800,1274.3295,1218.4792,1208.5498,1215.6258,1231.5746,1218.1164,1257.0970,1247.5247,1218.4941,1220.6346,1208.9444,1200.1827,1203.8639,1208.9890
1200.0172,1199.8642,1200.5899,1199.5466,1205.1579,1237.8209,1241.2210,1214.6710,1213.9953,1199.6473,1226.2009,1205.3250,1232.4262,1237.5667,1210.2479,1217.9148,1208.8062,1201.3743,1202.7463,1199.8980
1200.0290,1200.0929,1199.8896,1201.9193,1204.0792,1225.8034,1235.0305,1209.7227,1206.0219,1205.4568,1216.6874,1207.5289,1227.0811,1224.7752,1208.7266,1211.1242,1205.0387,1200.3561,1201.9560,1203.1632
