799.2256,797.9856,798.3328,799.2322,801.6119,798.6443,798.4320,796.6041,800.8215,801.7535,797.8713,796.5702,799.5323,800.1871,799.5132
798.3351,802.1497,801.8269,799.1531,793.6436,801.3505,800.8752,807.2760,795.0293,791.1485,804.3799,807.9621,800.0366,796.1445,798.1311
799.3078,797.8845,798.8859,800.3125,805.0515,798.5260,798.4340,795.9260,801.8764,803.0213,797.3323,795.7440,799.6416,800.5805,799.6505
798.5317,801.3816,802.2893,800.2592,798.5233,803.1255,800.5957,806.9720,798.6053,793.7505,806.7440,808.5913,804.7537,798.2261,799.6348
800.4263,794.6765,805.3222,811.5682,846.7925,811.0419,797.8643,795.9655,827.0153,819.3720,813.0812,801.9265,829.5981,813.2803,809.1096
797.7083,805.2241,806.1434,800.5987,792.8009,807.8590,803.0025,818.8401,795.2235,784.1490,816.5095,822.2906,809.8368,795.6250,799.5062
799.9071,795.3494,798.4931,802.2240,816.1296,800.5693,797.2351,792.1082,809.5965,810.7241,799.0415,793.1366,807.0194,805.2512,802.5190
798.5977,802.0275,809.1467,807.3234,819.9359,817.4151,802.0392,818.2094,813.1053,796.2706,828.7745,826.2425,832.8548,805.5739,806.8533
795.8885,815.2392,839.0981,820.9096,837.2268,881.5708,813.4166,899.0219,845.4253,767.8094,943.2040,940.5602,951.2160,820.3798,830.6928
799.6810,798.2990,833.6724,829.5270,902.8746,892.6723,805.2010,870.9186,894.3373,815.1147,951.7157,918.1198,1002.5768,850.5113,848.9224
802.6994,783.5720,802.2584,814.7968,884.1459,829.8358,792.8766,790.3241,864.7930,848.6164,839.1884,806.4103,884.6206,837.8016,826.4449
796.3396,812.1296,814.4778,803.2438,787.1387,816.7914,807.4280,839.8057,791.5140,768.8371,834.2747,847.0696,819.9452,791.6554,799.7186
800.1196,794.9964,809.8591,812.3483,851.2846,833.8900,799.2698,816.9332,842.7737,815.8765,851.9787,834.1862,876.3922,823.4166,820.2038
799.9015,795.7639,809.2286,810.6106,843.4023,831.0919,799.5152,817.0025,838.1028,812.7970,848.6074,833.1802,870.3624,820.7794,818.2507
798.1010,803.3789,804.3774,800.4915,795.8736,806.0999,801.8778,813.5459,797.2424,788.7351,812.6329,816.3572,808.3840,797.1127,799.8186
800.6557,792.0918,802.3186,807.5035,840.2763,817.8588,796.6242,799.1491,832.9460,821.1912,825.2717,809.1770,847.3234,818.7679,813.8595
797.6272,805.3727,804.3786,798.7661,786.5766,803.6943,802.7578,815.9447,790.4875,782.7226,809.9533,817.3749,800.8492,793.0512,797.1500
799.6569,796.0818,797.6712,800.1767,808.2434,799.6324,797.4812,793.4168,805.8761,807.1717,798.4014,794.1229,803.9587,803.3123,801.3549
