873.9975,874.0078,873.9905,874.0112,873.8984,874.7991,872.9865,875.0660,872.5520,873.8714,873.8623,874.4757,874.7405,873.8502,875.9360,872.6694,873.5224,874.0182,873.7652,873.5592,873.7941,873.8776,874.5837,874.1188,874.2547,874.3088,873.9052
874.0129,873.9596,874.0491,873.9424,874.5260,870.0082,880.2070,868.8062,881.8629,875.0093,874.7850,871.8192,870.5141,875.0961,864.3255,881.0513,876.5048,873.9811,875.2851,876.4176,875.1365,874.7678,871.0179,873.4031,872.6967,872.4112,874.4970
873.9851,874.0467,873.9432,874.0671,873.4030,879.4170,870.4852,883.2458,866.8760,884.3277,873.9986,888.8839,880.7822,887.3632,897.2902,872.0957,872.3529,877.2249,875.5405,877.2752,876.8035,880.0296,878.3155,875.5223,875.6200,876.0938,873.8462
874.0128,873.9598,874.0497,873.9454,874.6171,878.8368,941.9735,893.6337,905.7008,939.1223,881.5198,934.5216,897.4712,940.2151,923.9178,910.3245,882.6569,888.9908,889.7344,905.9442,893.4961,907.2308,875.3332,877.2591,873.6304,873.5420,876.3771
873.9552,874.1408,873.8288,874.2037,872.2532,892.8109,869.1818,918.6420,858.0512,977.9380,878.6428,1001.2723,907.0153,1009.3415,1027.4534,906.6529,876.6761,903.8795,897.6274,922.3444,909.0016,936.9572,892.3440,883.9287,879.4225,881.9490,876.2368
874.0329,873.8969,874.1258,873.8544,875.4045,867.1563,903.8900,877.4402,902.5792,948.3810,881.2022,945.3954,878.9715,973.5951,921.1248,933.2793,888.2827,894.3663,896.6291,919.2269,903.3639,920.3301,871.6001,877.6723,871.2661,871.5280,877.9422
874.0233,873.9271,874.0890,873.8970,874.9909,869.4225,903.2431,874.9259,896.0649,915.1402,878.7026,910.4358,878.1950,925.0505,894.1165,908.1216,882.6710,884.5584,886.4751,898.8782,889.4682,898.3420,871.3793,875.5820,872.0555,871.9386,876.2569
873.9919,874.0256,873.9690,874.0373,873.6888,878.4011,884.2937,883.3606,874.5094,887.1727,875.1560,889.2658,882.4783,889.7656,893.7277,876.5773,873.8729,877.6129,876.6257,879.2817,877.7188,881.0642,876.9486,875.3024,875.0510,875.2796,874.1365
874.0309,873.9032,874.1182,873.8640,875.3471,868.6399,908.7335,883.5216,905.1107,987.4765,883.1071,985.7403,886.3458,1014.1819,959.1678,950.6899,891.4576,903.4493,905.3742,937.8353,914.9717,941.5473,874.2597,880.0866,871.7272,872.4838,879.0650
873.9455,874.1711,873.7918,874.2450,871.7964,892.7739,858.2974,902.5338,845.7290,890.1151,872.4786,904.7963,894.9492,894.7758,937.3964,855.3479,865.6112,879.6537,873.8469,874.3549,876.1897,882.6805,888.2609,877.9496,879.7749,881.1968,872.6091
873.9712,874.0905,873.8900,874.1323,872.9367,888.6841,879.3645,918.3886,870.1521,1026.3223,882.4221,1048.5419,908.8601,1076.9330,1060.4839,942.0716,884.6354,916.9270,911.6467,950.7912,927.2143,966.8731,891.7104,886.3381,878.0902,880.9394,878.5113
874.0037,873.9885,874.0142,873.9870,874.2789,878.6522,892.4726,908.8385,890.6844,1058.7406,885.5077,1074.9931,903.4909,1109.1698,1063.2406,974.0918,893.6505,923.4255,921.4201,971.3028,939.3272,985.1950,885.6896,886.6694,874.9176,877.4486,880.7085
874.0193,873.9397,874.0736,873.9164,874.8847,872.3813,894.5284,894.1761,896.3244,1013.7496,883.9093,1022.1645,891.1404,1056.4791,1002.6687,960.5591,892.3471,912.0159,912.1062,951.4545,925.9121,959.8816,879.2348,883.0220,873.0305,874.6364,879.8219
874.0079,873.9751,874.0303,873.9653,874.3538,872.9927,882.8952,879.2742,882.4913,913.2562,877.0628,914.8330,878.8910,923.8483,908.3495,899.3742,879.6825,884.6942,884.9789,896.1255,888.7639,898.1133,874.9349,876.4507,873.4940,873.8758,875.7447
874.0406,873.8728,874.1550,873.8187,875.6775,862.0824,894.1003,862.6076,900.5453,904.4581,878.0958,896.7051,866.9769,912.2758,871.3245,911.6786,884.8571,881.5210,885.3109,896.4243,887.6100,893.2927,866.5318,874.1025,870.0745,869.6043,876.5923
874.0202,873.9368,874.0771,873.9123,874.9221,872.0013,895.9674,893.1468,897.2757,1015.1482,883.8100,1022.3749,891.4907,1052.4479,1002.0105,960.2008,892.4153,911.5653,911.9005,951.3813,925.3317,959.4825,878.8613,882.8675,872.9364,874.4877,879.8014
873.9680,874.1004,873.8778,874.1448,872.7419,886.5609,867.6190,901.3750,860.7343,934.3605,876.3598,948.8755,894.4008,953.3924,966.5701,890.6774,874.5320,891.7037,887.4988,901.6224,894.2295,910.8173,886.0846,880.1082,877.7479,879.3746,875.1158
874.0022,873.9933,874.0083,873.9917,874.1394,875.6068,881.3849,887.5879,880.9401,946.1197,878.6945,952.1328,885.4028,966.4263,947.2230,914.3432,882.0487,893.8783,893.1288,912.8398,900.2535,918.1871,878.5752,879.0802,874.3004,875.3140,876.7380
873.9924,874.0239,873.9710,874.0348,873.7148,877.6079,874.3872,884.3571,872.4104,907.6093,875.8136,912.5960,882.0993,917.6386,915.5721,888.6233,876.2023,883.6125,882.3534,890.9708,885.8537,894.6271,878.2399,876.8505,875.0322,875.7040,874.9849
