916.9982,916.9968,917.0018,917.0036,917.0037,917.0011,916.9997,916.9964,916.9995,916.9961,917.0029,917.0136,916.9913,916.9524,916.9760,916.9219,917.2590,917.0647,917.0656,916.5669,916.8927,916.3073,918.2786,916.0977,917.2832,917.4898,917.1966,918.0011,914.6789,918.7052,916.8488,917.9380,916.3399,917.0112,917.6116,915.6125,917.7875,917.1095,916.5683,916.6808,916.7879,917.6742,917.0625,916.4264,917.2972,917.0563,917.1609
917.0077,917.0136,916.9923,916.9847,916.9844,916.9953,917.0014,917.0152,917.0023,917.0163,916.9878,916.9426,917.0370,917.2012,917.1020,917.4112,916.0256,916.7531,916.8000,919.0770,917.7921,920.1153,911.6619,921.0328,915.9814,915.0535,916.3467,912.9070,926.9607,909.9144,917.6689,913.1299,919.9551,917.0090,914.5213,923.1240,913.7630,916.5827,918.8314,918.3841,917.9134,914.1986,916.7818,919.5260,915.8337,916.7921,916.3294
917.0008,917.0015,916.9992,916.9983,916.9983,916.9995,917.0002,917.0017,917.0003,917.0018,916.9987,916.9938,917.0049,917.0255,917.0179,918.1455,917.9402,917.1565,918.1636,920.6264,919.0799,920.4449,916.8305,920.7890,919.9349,918.6643,919.5549,918.5604,919.6495,917.3409,917.5437,917.9065,920.3668,918.0159,918.4905,922.1113,917.8950,917.7089,917.2974,917.8106,917.3967,917.2621,917.7639,919.0455,918.4362,917.5121,917.0650
917.0522,917.0927,916.9473,916.8957,916.8934,916.9679,917.0098,917.1039,917.0156,917.1111,916.9171,916.6099,917.2596,918.4036,917.7385,926.4812,918.1428,916.9345,921.8951,952.0081,943.0774,955.9507,883.7835,966.3319,927.5046,914.7332,928.5867,900.5106,997.7511,875.8189,924.4022,898.1452,954.0859,922.5250,909.6354,985.4999,901.7351,918.4810,930.1367,930.1634,924.8824,901.3261,919.9384,944.7641,917.5454,918.5024,913.1905
916.9899,916.9821,917.0102,917.0202,917.0207,917.0062,916.9982,916.9800,916.9972,916.9786,917.0168,917.0768,916.9531,916.7936,916.9885,964.3950,946.4983,920.6278,967.6986,1063.9065,940.5142,1069.6301,941.6922,1082.6177,1080.1779,1014.4855,1049.1380,1025.3236,978.2333,980.3738,938.0400,991.1139,1073.6228,968.4580,1012.7930,1147.8072,981.2697,955.9205,917.2309,949.0332,929.6050,948.8063,957.6632,1005.0127,1000.3456,944.8904,924.9655
916.9097,916.8397,917.0911,917.1804,917.1844,917.0556,916.9831,916.8205,916.9731,916.8079,917.1438,917.6778,916.5655,914.6372,915.8102,914.7131,930.7788,920.3013,921.9689,900.0556,911.9288,888.0048,983.4035,878.2622,936.4760,944.8091,930.9533,971.6848,810.5286,1007.7657,910.2292,967.2300,889.8383,919.2733,951.0814,857.4817,959.0784,923.7480,895.8484,902.3724,906.9634,952.1000,921.4592,891.8061,934.6489,920.7365,925.2809
917.0901,917.1599,916.9092,916.8201,916.8161,916.9446,917.0169,917.1790,917.0269,917.1916,916.8568,916.3251,917.4356,919.3814,918.2242,930.3812,910.8140,914.8068,923.4833,968.1227,932.3601,981.8759,859.0696,997.2003,932.7882,910.5892,931.8815,887.0779,1056.7090,845.7315,928.8935,883.9526,980.9349,926.1185,903.7822,1035.5330,889.5528,918.8831,939.2856,939.5100,930.2716,889.3437,921.5229,963.8134,917.3771,919.4079,910.3835
916.9865,916.9761,917.0136,917.0270,917.0276,917.0083,916.9975,916.9732,916.9960,916.9713,917.0216,917.1017,916.9371,916.6597,916.8461,922.9643,923.9269,918.2623,924.1481,933.8463,924.5842,931.6732,929.0408,932.1619,939.2446,932.8899,935.6143,937.5084,909.6408,936.7660,918.7848,932.7439,931.8131,923.6053,933.1346,935.8008,930.6288,922.7421,914.2207,918.9310,917.2401,925.7174,922.6289,924.3064,929.4867,920.9252,919.1020
916.9221,916.8618,917.0785,917.1555,917.1590,917.0479,916.9854,916.8453,916.9768,916.8344,917.1239,917.5842,916.6250,914.9619,915.9736,915.5020,928.8246,919.7874,921.8545,903.9941,911.5081,893.8014,974.1501,885.5630,935.9143,942.1637,930.6155,965.3636,825.2650,995.4384,911.4272,961.0985,895.5611,919.6513,947.5753,868.3716,953.9159,923.3231,898.7516,904.8269,908.5121,947.5393,921.3800,896.4170,933.3033,920.5949,924.2304
917.0566,917.1005,916.9429,916.8869,916.8844,916.9652,917.0106,917.1126,917.0169,917.1205,916.9099,916.5754,917.2732,918.4911,917.7594,922.5447,911.1127,915.3101,918.1508,939.9132,923.5171,948.4096,879.0973,956.2742,917.7837,907.5296,918.7610,892.3453,997.5652,868.5547,923.1299,892.2634,947.6093,919.7829,903.5664,975.9861,896.3517,915.9506,930.7631,929.1139,924.5104,897.9148,917.5178,940.7566,912.6578,916.9328,912.4285
917.0416,917.0738,916.9581,916.9169,916.9151,916.9744,917.0078,917.0827,917.0124,917.0885,916.9340,916.6888,917.2026,918.1138,917.5938,932.2386,920.2060,916.8479,929.3716,969.3435,932.3284,975.6657,893.1160,986.5084,953.9674,931.7017,948.6038,921.7108,994.4226,892.9629,926.6950,914.0777,975.6635,930.7548,927.5975,1015.2494,915.0404,925.0646,927.7831,933.7018,925.7191,909.3293,926.6248,955.7201,932.1472,923.2392,915.2541
916.9190,916.8562,917.0817,917.1619,917.1655,917.0499,916.9849,916.8390,916.9759,916.8277,917.1290,917.6082,916.6102,914.8847,915.9432,919.3378,931.8772,920.2392,926.1184,914.8062,914.2570,904.6278,978.0600,896.7378,949.1105,950.6831,941.3567,975.6518,826.9605,1003.3663,912.9263,968.5116,906.6526,923.7786,956.1862,883.2646,960.3755,926.6002,898.2343,906.9503,909.2587,951.0956,924.7286,902.4616,940.3948,922.9152,925.0896
917.0528,917.0937,916.9468,916.8946,916.8922,916.9675,917.0099,917.1049,917.0157,917.1123,916.9160,916.6044,917.2555,918.3912,917.7087,920.8661,911.3850,915.5119,916.6003,934.5364,925.1433,941.5139,881.2014,948.4517,912.7315,905.3629,914.9858,890.8758,989.5220,870.1829,922.0525,891.7898,940.2712,917.9372,901.5552,964.1978,895.9676,914.8076,929.7832,927.1750,923.5760,898.3709,916.2017,936.1923,910.3482,916.0369,912.5076
916.9585,916.9263,917.0419,917.0830,917.0848,917.0256,916.9922,916.9175,916.9876,916.9117,917.0661,917.3116,916.8001,915.9119,916.4511,915.3303,922.9252,918.4661,918.6434,907.5019,914.2617,901.7280,946.7356,897.0477,923.9873,928.5485,921.8650,940.4930,865.5464,956.9691,913.6093,938.9138,902.5054,917.4183,931.3851,886.4740,935.3605,919.6252,907.1807,909.8316,912.2016,932.6274,918.5548,904.2434,924.0787,918.3757,920.7103
917.0300,917.0533,916.9697,916.9400,916.9387,916.9815,917.0056,917.0597,917.0090,917.0639,916.9523,916.7748,917.1450,917.7944,917.4105,922.8354,915.5722,916.3146,920.6448,937.8937,922.0612,942.7912,897.7322,947.9298,926.9181,917.5708,925.6331,909.8597,963.6555,894.1227,921.5916,907.8462,942.6898,921.5703,915.2903,962.0730,909.5041,918.7643,924.4402,925.4710,921.8168,908.4949,919.7071,935.0777,919.5494,918.6337,915.0011
916.9883,916.9793,917.0118,917.0233,917.0238,917.0072,916.9978,916.9768,916.9966,916.9752,917.0186,917.0877,916.9443,916.7012,916.8597,921.4568,921.6929,917.8063,922.6285,929.2034,919.4476,928.0575,927.0924,928.4309,935.1297,929.8446,931.4885,933.9856,909.8934,933.6253,918.3247,930.1153,928.7882,922.3483,930.3429,931.5135,928.1902,921.6763,914.5169,918.4428,917.0673,924.2397,921.5562,922.6557,927.2410,920.2101,918.7683
917.0023,917.0040,916.9977,916.9955,916.9954,916.9986,917.0004,917.0045,917.0007,917.0048,916.9965,916.9833,917.0110,917.0678,917.0487,924.6116,920.9373,917.4159,924.8424,939.8320,920.4451,941.6531,918.1224,944.0643,941.3022,930.9333,936.5448,931.5808,931.6139,923.3024,920.6411,926.4978,942.5096,925.0239,930.5229,954.7502,925.3102,922.8754,917.9499,922.7229,919.4360,920.5241,923.2272,931.9082,929.3007,921.2701,917.9177
