908.0075,907.9780,908.0408,907.5844,907.5505,908.0798,916.7066,905.0166,906.5912,905.9400,911.3699,907.5623,908.7541,906.3455,906.0958,908.2634,907.8144,907.4678,909.0588,908.2436,907.6696,907.5175,907.4894,908.3472,908.5028,908.3458,907.7039,908.2993,907.8531
908.0687,907.7984,908.3757,904.3877,904.5431,909.9734,1128.5089,1060.7410,1001.4157,902.8759,984.9481,994.5775,984.2883,934.9504,893.7742,912.5899,909.0372,904.3988,919.4824,911.1290,906.4544,904.2588,905.2027,916.0612,914.3457,913.1945,905.7728,911.3078,907.2888
907.9622,908.1109,907.7956,910.3092,910.8727,908.5905,1016.1460,1166.1858,1053.2777,936.2548,945.7698,1026.4847,991.3293,971.1300,921.7044,909.3906,912.4124,912.3088,904.7968,907.8926,911.5524,911.3036,912.9812,912.3673,907.6270,908.7920,910.1153,907.1890,909.5487
908.0139,907.9593,908.0775,907.4379,908.1590,910.2037,1069.3695,1106.7971,1025.2832,919.4818,963.6396,1008.0068,985.7272,952.1018,907.9733,910.8989,910.6872,908.4311,911.8597,909.4342,909.0319,907.8564,909.1338,914.0196,910.8221,910.8601,907.9912,909.1723,908.4312
907.9555,908.1308,907.7579,910.5579,910.9387,907.9794,906.1738,1008.9936,962.4564,926.5355,906.8674,950.3610,933.1841,936.7421,920.8249,907.3939,910.3161,911.7428,902.4705,906.9435,910.6249,911.1794,911.8839,908.0925,905.7650,906.8295,909.9815,906.4640,909.1563
907.9994,908.0019,907.9971,908.0741,908.3667,908.7534,924.5320,932.4007,922.3139,910.0382,913.7427,920.0617,916.9993,913.8415,908.6027,908.2896,908.3867,908.2241,908.1565,908.1008,908.2306,908.1324,908.2960,908.6464,908.1866,908.2424,908.0918,908.0527,908.0985
908.0024,907.9929,908.0134,907.8800,907.9561,908.2532,918.4678,918.2841,914.0791,908.2041,911.8505,913.4479,912.4833,910.1149,907.5851,908.2276,908.1130,907.9100,908.4548,908.1355,907.9872,907.8866,907.9534,908.4252,908.2705,908.2390,907.9351,908.1328,907.9926
908.0132,907.9612,908.0722,907.2924,907.2811,908.2620,944.8568,935.1457,924.1798,906.8515,921.8038,923.3271,921.5683,912.6792,905.2029,908.8564,908.1677,907.2901,910.1793,908.5915,907.6843,907.2707,907.4398,909.4943,909.1992,908.9753,907.5651,908.6290,907.8556
908.0087,907.9745,908.0477,907.5937,907.6432,908.3095,979.4882,997.4650,959.8853,912.6597,934.1136,953.3685,943.6599,927.6782,907.3894,909.4022,909.1841,908.0318,910.0890,908.7359,908.3737,907.7883,908.3738,910.8786,909.4590,909.4275,907.9058,908.6286,908.1549
907.9831,908.0497,907.9080,908.9848,909.1091,907.9355,919.9771,965.3693,939.8942,916.5141,912.2201,933.7106,924.9336,923.4581,913.1920,907.9990,909.1771,909.5575,906.0740,907.6944,909.1575,909.2810,909.6801,908.5567,907.3363,907.7728,908.8054,907.4753,908.5085
907.9916,908.0245,907.9546,908.4868,908.5396,907.9452,915.1448,937.8625,924.7057,912.3302,910.5216,921.5422,917.0107,916.0309,910.5902,908.0197,908.6080,908.7809,907.0643,907.8578,908.5858,908.6389,908.8478,908.3215,907.6891,907.9076,908.4023,907.7462,908.2572
