1071.0009,1070.9976,1071.0009,1071.0479,1071.0086,1070.7633,1071.4539,1071.0050,1071.6365,1070.6692,1070.7825,1070.8198,1070.7556,1071.6697,1071.0285,1071.1263,1070.6035,1070.7519,1071.2912,1071.0805,1070.7223,1071.2695,1070.9365,1071.1704,1070.6803,1071.0380,1070.9884,1071.1124
1071.0121,1070.9658,1071.0128,1071.6788,1071.1247,1067.7919,1076.9603,1071.0521,1079.4790,1065.9444,1067.8429,1068.4200,1067.5353,1080.2136,1071.1386,1072.5513,1065.3374,1067.5061,1074.9028,1072.0206,1067.0701,1074.7737,1070.0835,1073.3592,1066.4848,1071.5327,1070.8307,1072.5695
1070.9653,1071.0983,1070.9827,1069.5637,1072.0961,1104.0314,1082.8925,1072.5615,1061.7684,1095.4937,1090.1764,1080.2651,1085.4014,1049.9947,1076.1724,1071.5191,1091.8890,1084.8727,1066.8764,1080.7151,1083.7283,1061.3870,1075.5920,1066.5327,1086.2569,1070.3751,1072.0801,1066.8184
1071.0364,1070.8970,1071.0436,1073.2343,1071.9887,1077.4231,1224.1520,1077.5487,1252.4991,1182.8982,1101.3980,1079.2989,1074.8993,1164.1711,1145.8261,1140.3303,1089.5581,1070.0237,1138.4325,1114.0006,1071.6295,1087.0081,1076.9996,1089.2939,1069.8854,1073.2955,1072.9802,1078.3359
1071.0277,1070.9215,1071.0348,1072.7748,1072.1731,1081.4207,1179.0232,1075.3049,1180.0933,1128.7876,1088.2234,1074.1321,1072.7991,1129.4173,1113.5269,1110.1256,1078.0692,1069.6403,1114.0557,1100.9173,1069.0199,1082.6433,1074.2732,1083.1652,1067.8909,1072.9551,1072.1967,1076.1328
1070.9703,1071.0841,1070.9741,1069.5069,1071.1993,1088.6066,1092.5301,1072.7216,1085.6390,1114.5409,1090.1395,1081.4763,1083.9596,1063.7053,1088.5908,1082.6947,1094.2760,1082.8327,1075.2429,1080.1707,1083.9115,1063.0767,1075.6986,1068.2485,1085.5851,1070.0711,1072.1312,1067.8130
1071.0376,1070.8937,1071.0438,1073.2495,1071.4920,1072.6078,1332.8860,1081.2781,1358.9555,1270.7480,1120.4523,1089.5133,1083.4599,1212.4012,1200.9865,1185.2471,1111.0155,1074.9523,1179.2839,1134.8696,1079.4344,1090.0549,1081.8095,1095.8658,1076.8835,1073.2312,1074.5071,1080.2749
1070.9989,1071.0034,1071.0034,1071.0880,1071.3172,1081.9013,1213.7257,1077.1062,1215.5052,1194.7135,1106.5205,1086.6742,1085.6809,1132.9789,1145.1737,1132.9118,1105.1761,1080.6045,1126.3090,1107.8610,1083.4155,1074.9677,1079.1944,1081.0235,1083.1721,1071.4450,1073.4358,1073.4017
1070.9658,1071.0970,1070.9690,1069.2260,1070.7773,1087.1373,1168.5466,1076.0957,1173.4035,1198.4996,1111.9183,1092.3686,1093.0115,1099.8064,1136.4281,1122.5067,1118.2180,1088.7995,1107.5880,1099.2446,1093.1753,1064.0946,1080.8053,1073.4270,1094.5822,1069.8235,1073.5742,1068.8180
1070.9667,1071.0944,1070.9688,1069.2418,1070.8664,1084.5184,1080.0218,1072.0452,1072.8846,1106.4785,1086.8007,1080.9032,1083.4169,1056.6175,1083.2824,1077.4173,1092.9342,1082.6259,1070.0245,1075.6269,1084.0800,1061.4914,1075.0876,1066.4554,1085.7482,1069.7029,1071.9291,1067.1371
1071.0855,1070.7578,1071.0882,1075.7906,1072.0656,1053.5740,1168.0133,1073.7373,1188.4978,1080.7251,1062.5007,1058.7632,1052.1635,1162.9301,1099.8657,1105.9368,1044.1136,1050.1438,1120.1345,1092.3784,1048.0211,1099.7248,1067.6976,1091.8995,1043.9464,1075.0242,1070.7456,1083.1456
1070.9062,1071.2659,1070.9089,1065.9483,1070.2541,1102.1596,1070.4786,1072.6985,1052.2144,1153.4704,1108.3752,1096.5640,1103.3552,1021.5448,1094.3967,1079.4891,1127.9449,1101.9513,1059.0271,1075.6322,1106.2379,1043.5739,1080.9530,1056.3041,1110.9045,1067.0744,1073.1540,1059.7347
1071.0285,1070.9192,1071.0288,1072.5758,1071.3108,1063.8955,1090.2023,1071.3549,1096.4036,1063.4087,1064.9335,1065.4815,1063.3708,1095.1678,1073.9483,1076.9030,1058.8966,1063.1123,1082.2548,1074.8691,1062.1751,1080.1014,1069.1481,1076.9756,1060.8022,1072.2876,1070.6901,1074.8036
1071.0105,1070.9703,1071.0108,1071.5878,1071.1567,1069.1256,1078.9585,1071.1848,1080.7453,1068.5573,1069.0819,1069.0342,1068.3339,1079.9877,1072.2846,1073.3414,1066.6908,1068.2199,1075.3524,1072.8080,1067.8010,1074.3671,1070.3826,1073.2620,1067.3189,1071.4998,1070.9057,1072.4046
1070.9931,1071.0197,1070.9934,1070.6315,1070.9472,1073.7753,1082.5532,1071.6564,1082.4831,1088.1667,1076.9118,1074.2991,1074.5794,1072.9090,1079.4114,1077.3294,1078.2336,1074.0358,1074.9914,1074.4758,1074.6822,1069.3227,1072.4635,1070.8304,1074.9827,1070.7373,1071.3714,1070.3925
1070.9974,1071.0073,1070.9980,1070.8760,1070.9946,1072.9102,1091.0901,1071.9660,1092.5800,1092.4533,1077.5047,1074.1426,1073.9904,1079.3287,1083.1201,1081.0119,1077.8681,1073.1967,1079.0716,1076.5535,1073.8612,1070.8917,1072.5311,1072.1906,1073.9317,1070.9471,1071.4267,1071.0860
