992.9737,991.7101,991.7167,989.1242,997.7210,992.4419,991.4310,993.7968,992.4087
991.6220,995.5893,1016.4334,999.1586,997.0837,993.9388,996.1640,995.1881,999.1615
993.0114,1003.3903,1082.2723,1033.2497,1033.1715,1005.4402,1014.1774,1017.2065,1045.2403
986.1963,999.4725,1059.8201,1261.4489,1071.2371,1038.7337,1094.4617,1068.6056,1274.5535
994.8177,996.7952,1051.9464,1162.8630,1095.2320,1030.9616,1062.3068,1065.3395,1202.0519
996.5413,993.1827,1018.2387,1052.6523,1056.0459,1009.6562,1019.5491,1028.3514,1080.9586
993.2611,994.2881,1033.2351,1151.6787,1077.9194,1024.0519,1056.6532,1049.9397,1183.4484
990.3715,993.7506,1011.4692,1070.6435,1016.8892,1005.8612,1022.4593,1014.7380,1076.3035
991.4268,992.5937,998.3336,1018.2239,1000.3831,996.6520,1002.3121,999.5829,1019.9645
988.8626,993.3834,997.0174,1009.9029,978.1821,992.3635,997.4635,989.3371,1000.4536
994.9211,991.8754,1002.8452,1030.2615,1032.2105,1002.6664,1009.3638,1013.9167,1047.9450
994.0821,993.3896,1023.6495,1124.7032,1070.3885,1020.3769,1046.3205,1044.5404,1154.6617
988.9788,994.8172,1021.0748,1116.5003,1027.0190,1013.4461,1039.5238,1026.6643,1122.8780
990.9117,993.8695,1016.2788,1097.3919,1033.2993,1011.6680,1033.4812,1025.5418,1109.0990
992.8059,992.4497,1000.0643,1017.1135,1010.0989,998.0314,1002.7527,1003.5173,1024.1244
992.5870,992.0758,995.7266,1006.3190,1003.1576,995.4929,998.1878,998.7773,1010.7831
991.9625,992.1897,994.7134,1003.1715,997.0725,994.2069,996.5192,995.8412,1004.7276
991.9370,992.0673,992.6962,994.8308,992.8988,992.5069,993.1132,992.8219,995.0208
992.0302,992.0837,993.4210,997.8115,995.0033,993.1985,994.3834,994.1387,998.8135
992.2573,992.0286,993.5989,998.1845,996.8310,993.5118,994.6722,994.9347,1000.1202
