999.9930,1000.0165,999.9812,1000.0261,1000.6574,999.9685,998.3255,1001.2056,998.4016,1001.8617,999.5460,998.9204,1000.8774,999.6250,999.8706,1000.3773
1000.0471,999.8885,1000.1277,999.8360,995.8816,1000.3671,1012.0475,991.9371,1010.9608,987.6138,1003.0967,1007.4893,994.3301,1002.6163,1000.9891,997.5428
999.9702,1000.0710,999.9284,1000.2316,1004.8977,1000.7836,995.7282,1005.4445,993.5769,1008.5085,998.1610,996.0825,1004.7544,998.7078,999.9180,1001.9831
1000.0264,999.9424,1000.0832,1001.4798,1018.8280,1043.1320,1190.9719,1009.4835,1029.2864,1028.9136,1008.5824,1046.6920,1078.9348,1026.6010,1036.2607,1028.4723
999.9932,1000.0167,999.9834,1000.1654,1003.7530,1002.1901,1007.8056,1001.9551,999.7221,1003.6464,999.8976,1001.2347,1004.8198,1000.8580,1001.6759,1001.8239
1000.0501,999.8822,1000.1366,1000.1105,998.5454,1009.7038,1054.2713,994.5216,1016.9772,995.0085,1004.8642,1017.2712,1012.4107,1008.5022,1009.1521,1004.1450
999.9264,1000.1750,999.8026,1000.5036,1010.3860,1005.3605,1007.1249,1014.7585,986.3836,1024.8669,996.1363,994.2002,1020.3178,999.3972,1003.4154,1007.9970
1000.0240,999.9449,1000.0664,1000.5194,1004.3995,1020.4144,1092.0630,1002.5521,1017.0087,1011.2985,1004.9587,1024.3278,1037.2127,1013.6600,1018.1506,1013.4142
1000.1055,999.7511,1000.2864,999.8713,993.2306,1008.8547,1063.0778,984.6777,1029.4348,979.4969,1008.3239,1025.0988,1003.3248,1010.8676,1009.3397,1000.3900
1000.0491,999.8878,1000.1340,1001.4236,1008.9490,1058.8754,1276.3753,1010.6480,1044.3825,1038.1676,1013.0173,1066.5609,1111.7928,1038.6126,1052.0691,1039.9814
999.8076,1000.4563,999.4802,1000.9548,1020.9100,1006.6000,986.1349,1036.4271,960.8782,1059.7609,988.7893,977.9017,1039.8726,994.2555,1002.9844,1016.0064
1000.0304,999.9284,1000.0827,999.9970,998.6080,1003.4707,1021.5113,995.8639,1008.9084,994.8177,1002.5398,1008.1219,1002.7171,1003.6614,1003.4674,1000.7591
1000.0009,999.9981,1000.0024,1000.0410,1000.3605,1001.4580,1006.4348,1000.3357,1001.0140,1001.0567,1000.3000,1001.5825,1002.7766,1000.9353,1001.2804,1001.0110
999.9353,1000.1538,999.8257,1000.4479,1008.5787,1006.0134,1011.8522,1013.3908,988.7390,1023.0947,996.8382,996.2107,1020.7438,1000.3451,1004.2377,1008.0828
1000.0768,999.8186,1000.2083,999.8409,994.4021,1004.2620,1036.0228,988.1047,1020.0462,983.1078,1005.6754,1015.9484,998.0540,1006.5378,1004.8363,998.6766
999.9970,1000.0073,999.9919,1000.0621,1000.7846,1001.7195,1006.6999,1001.1024,1000.2776,1002.3481,1000.0937,1001.2577,1003.8325,1000.8991,1001.4547,1001.4288
