1887.9669,1888.0375,1887.9679,1887.9810,1888.0275,1888.0232,1887.8902,1887.8977,1888.1663
1888.0286,1887.9679,1888.0276,1888.0164,1887.9765,1887.9803,1888.0942,1888.0878,1887.8575
1888.0135,1887.9855,1888.0128,1888.0078,1887.9895,1887.9912,1888.0432,1888.0403,1887.9350
1887.9658,1888.0629,1887.9569,1887.9816,1888.0570,1888.0436,1887.8480,1887.8611,1888.2620
1886.7111,1890.0408,1886.5043,1887.3275,1889.8122,1889.3664,1882.9229,1883.3911,1896.8126
1896.5479,1887.5057,1892.1775,1893.4298,1888.1045,1890.5522,1894.0195,1894.1219,1882.4489
1893.9233,1886.3497,1892.8285,1893.2914,1888.6546,1889.2865,1902.0334,1904.3541,1884.7709
1890.5315,1921.6987,1878.5647,1896.3027,1952.9803,1913.1663,1885.5236,1895.0281,2027.3724
1919.5864,1906.2081,1896.5276,1996.2776,1939.6824,1907.8808,2207.8177,2369.1086,2281.3084
1908.2351,1873.7254,1904.2550,1908.3650,1885.1224,1880.2255,1973.9629,1985.3546,1850.1207
1887.4678,1891.5880,1886.3432,1890.6466,1893.2656,1890.6740,1892.0827,1896.9772,1912.8319
1888.7936,1888.4857,1888.2986,1889.1026,1889.7952,1888.4957,1891.2900,1892.2449,1891.3044
1886.8225,1893.7975,1885.1647,1886.5565,1898.3403,1891.6659,1879.4311,1879.0692,1905.6692
1894.3420,1884.7819,1892.6202,1894.8029,1889.4901,1886.4408,1915.2399,1919.2670,1881.9108
1890.7204,1886.5065,1890.0243,1889.2960,1889.0503,1887.1074,1895.3788,1894.5621,1878.5801
1885.7359,1891.6011,1885.4112,1886.5500,1892.0382,1890.2424,1879.4951,1879.9033,1902.2427
1889.1443,1887.3319,1888.8873,1888.5623,1888.3223,1887.6261,1891.0921,1890.7662,1883.9866
1887.8932,1889.0714,1887.5315,1887.7842,1890.0813,1888.6775,1886.6825,1886.5891,1891.0719
