945.0022,945.0049,944.9957,944.9869,945.0047,945.0016,945.0031,944.9993,945.0024,945.0017,944.9944,944.9925,944.9781,945.0482,944.9375,945.4250,944.2140,945.8239,944.2986,945.4217,943.1974,946.9675,945.6006,945.0087,944.6776,945.6853,943.7652,945.7770,944.7005,944.6816,944.5533,946.3489,944.3817,945.1739,944.4568,945.4313,944.1726,947.0369,943.8521,944.9368,944.7944,944.6962,945.1066,945.1405
944.9853,944.9668,945.0289,945.0883,944.9684,944.9889,944.9790,945.0050,944.9837,944.9886,945.0381,945.0510,945.1489,944.6750,945.4230,942.1375,950.5653,939.7359,949.8722,942.5586,957.6624,932.4157,941.4050,945.3554,947.2024,940.4611,953.7549,939.8030,947.1103,947.1886,948.1583,935.9919,949.3233,943.8567,948.7278,942.2713,950.7960,931.5985,952.9751,945.4345,946.3967,947.0777,944.2977,944.0575
945.0093,945.0210,944.9817,944.9443,945.0205,945.0071,945.0133,944.9970,945.0104,945.0073,944.9760,944.9687,944.9117,945.2127,944.7450,946.8969,942.8839,950.0819,942.6172,949.5018,938.8365,956.1574,949.4347,946.8010,943.7066,948.3014,941.2302,948.5093,944.0567,943.7758,943.6881,951.0849,942.9206,945.8808,942.8665,947.5909,942.1905,954.8247,940.8057,944.7637,944.1400,943.7823,945.5299,945.6311
944.9919,944.9823,945.0164,945.0505,944.9853,944.9946,944.9885,945.0038,944.9918,944.9942,945.0219,945.0322,945.1180,944.9090,945.3466,944.4635,979.0529,985.9845,979.2891,971.9126,1080.5718,1119.5772,1097.0949,1070.8213,950.9030,966.1457,1060.1129,953.6459,972.5921,956.3723,981.2010,956.5180,984.8126,954.0010,962.0930,1004.6757,1008.9525,1023.6293,1006.9256,947.0943,947.3339,952.7825,950.4684,946.7821
945.0021,945.0049,944.9958,944.9876,945.0052,945.0017,945.0031,944.9995,945.0025,945.0018,944.9947,944.9934,944.9857,945.0560,944.9454,945.4954,946.9569,949.2097,946.0429,949.4502,949.3441,956.4273,952.9937,951.4578,944.9541,946.9104,949.4305,946.3755,946.0272,945.1988,946.5105,947.2400,946.4037,945.6616,945.2132,948.3730,947.0913,951.1675,946.6323,945.0436,944.8765,945.0282,945.3953,945.2527
944.9844,944.9649,945.0308,945.0940,944.9667,944.9884,944.9777,945.0055,944.9828,944.9880,945.0405,945.0547,945.1622,944.6716,945.4737,942.1549,957.6786,947.7962,957.3325,946.9049,987.5930,970.3357,975.2740,973.1224,948.3948,945.4996,979.1227,942.0434,953.3188,949.6293,956.1617,939.0791,958.2920,945.9448,952.4116,955.8612,964.8313,949.6742,966.3255,945.8782,946.8399,948.7212,945.5987,944.5268
945.0230,945.0520,944.9548,944.8624,945.0501,945.0174,945.0329,944.9923,945.0257,945.0179,944.9407,944.9211,944.7752,945.5231,944.3555,949.6475,941.6105,959.7497,941.9523,954.2962,942.6486,989.8948,971.5627,961.5427,942.2485,955.5257,946.3898,954.8151,945.4078,942.9998,945.0046,961.6604,943.6652,948.1354,941.2971,957.7336,944.2026,978.3015,940.3606,944.5899,943.0387,942.6807,946.9215,946.7987
944.9926,944.9834,945.0148,945.0451,944.9846,944.9946,944.9894,945.0028,944.9920,944.9943,945.0194,945.0267,945.0835,944.8715,945.2664,943.9654,961.5725,961.5040,962.5643,952.7027,1014.1581,1027.0785,1018.3457,1006.9720,948.3597,954.0845,1003.9681,947.9664,959.1558,951.1002,963.5612,948.2550,965.6233,949.0989,954.2878,973.4126,977.5541,979.9964,976.8751,946.1135,946.4762,949.3223,947.5438,945.6625
944.9671,944.9259,945.0648,945.1977,944.9295,944.9753,944.9530,945.0114,944.9636,944.9746,945.0852,945.1145,945.3364,944.2871,945.9681,938.7714,963.3581,940.5452,962.1965,943.1444,999.4248,950.9261,966.7526,970.3527,950.8548,939.4471,986.9026,935.6338,955.0638,951.9262,959.0083,928.0667,962.3421,944.3197,956.3891,950.8362,970.0267,931.5046,974.2256,946.3359,948.4403,950.9820,944.6040,943.3533
944.9848,944.9662,945.0304,945.0918,944.9677,944.9891,944.9784,945.0055,944.9836,944.9883,945.0396,945.0540,945.1648,944.7570,945.5860,943.1722,989.0571,990.4903,994.0537,962.7522,1146.3968,1188.8323,1164.6583,1125.7140,953.7206,973.2952,1114.1137,955.5959,985.2278,961.6635,996.8536,958.1203,1003.3504,957.2805,970.3802,1029.4931,1037.9847,1052.7630,1034.9289,948.0031,948.6642,956.6087,952.6512,947.3110
