878.0014,878.0041,878.0014,877.9974,877.9971,877.9966,877.9988,877.9995,877.9969,877.9785,877.9909,878.2178,879.2548,875.5124,880.8150,876.1201,878.8393,877.2265,877.8093,877.5961,876.5069,880.4405,877.8281,878.0072,878.3600,878.4292,878.1371,877.7922,878.0132,878.0447,877.5345,877.6661,877.9944,878.3514,878.5378,877.6987,878.2412,877.5688,877.9714,878.1075,878.0784
878.0034,878.0102,878.0035,877.9937,877.9929,877.9917,877.9971,877.9987,877.9925,877.9476,877.9988,878.6466,887.1891,875.0144,890.2809,879.2225,882.0745,880.6939,879.5566,883.7932,881.2247,888.7267,878.1526,879.6284,880.2619,881.2933,880.4101,881.1013,878.5735,878.4725,876.9861,877.3822,878.8430,879.3205,879.6385,877.5888,878.8057,876.9739,878.0034,878.3321,878.2338
877.9779,877.9341,877.9773,878.0407,878.0458,878.0539,878.0191,878.0085,878.0489,878.3474,878.2433,876.0903,883.2792,949.9185,863.2375,964.5465,877.6819,949.2850,890.7716,971.8697,999.7625,898.7930,886.2438,900.0120,890.0353,901.1138,905.1979,932.0760,883.3418,882.2866,886.5808,886.1126,890.2577,878.3578,873.2322,886.8612,876.5355,885.2939,879.4732,877.2385,877.3360
878.0153,878.0454,878.0157,877.9720,877.9685,877.9629,877.9869,877.9942,877.9665,877.7648,877.9052,880.6046,892.7059,854.2183,912.1631,863.1468,888.5173,877.2257,876.4268,885.2544,874.1630,913.7757,876.7451,881.1234,884.4029,886.8218,883.5505,882.6215,878.8285,879.1661,873.0479,874.7314,879.6160,882.6592,884.4045,875.2452,880.9468,873.3461,877.8271,879.3074,878.9387
878.0332,878.0988,878.0341,877.9390,877.9315,877.9193,877.9715,877.9873,877.9272,877.4902,877.8332,884.5184,920.9312,841.6471,971.0113,873.3552,907.7335,909.6763,878.4154,940.9045,922.6587,995.3537,877.8260,897.4341,902.3218,914.8585,906.6493,917.0283,882.7461,883.3038,867.8440,872.4483,888.3665,891.4791,894.1353,874.2719,885.7351,868.1293,878.1961,881.3809,880.3714
877.9587,877.8770,877.9575,878.0760,878.0854,878.1006,878.0356,878.0158,878.0909,878.6429,878.3256,872.9473,853.8590,980.8185,818.6450,981.3578,863.0063,954.7192,889.1119,969.2045,1013.4134,859.8688,887.4394,897.8556,883.3404,892.2275,900.5219,930.5320,882.3136,881.1572,892.8512,890.4962,889.2207,872.8906,865.4744,890.6115,872.9181,891.2509,879.7708,875.6728,876.2045
878.0282,878.0840,878.0290,877.9481,877.9417,877.9313,877.9757,877.9892,877.9381,877.5702,877.8661,885.4836,911.6454,870.4629,977.3618,915.5925,912.9005,974.4487,878.9430,1047.6425,1031.0947,1062.8758,882.6945,922.7654,921.4182,947.3721,940.6599,976.2077,888.1060,888.7656,870.4142,876.7627,902.4544,896.9092,896.2154,879.6690,887.3003,870.0813,879.4560,882.0775,880.7579
877.9728,877.9191,877.9721,878.0500,878.0561,878.0661,878.0234,878.0104,878.0598,878.4229,878.2002,874.9771,857.4156,946.9271,839.5141,949.0482,868.6957,939.4742,883.8969,955.4057,984.7084,878.7662,884.6818,895.6140,885.1613,893.3958,898.8410,922.9176,881.6562,881.0484,887.8599,886.7640,887.8848,875.7817,870.4234,887.0394,875.0536,886.7636,879.3709,876.6616,876.9380
878.0151,878.0449,878.0155,877.9723,877.9688,877.9633,877.9870,877.9942,877.9669,877.7689,877.9297,881.3352,897.9750,866.5833,923.7033,885.4254,893.4582,906.1744,878.7387,927.4962,920.9676,945.4241,878.9367,892.2546,893.3715,901.9890,898.2294,908.1145,881.3452,881.6158,873.5842,876.1467,885.7095,885.5370,886.1840,877.2523,882.0436,873.5921,878.3385,879.7684,879.2209
877.9865,877.9598,877.9861,878.0248,878.0279,878.0328,878.0116,878.0052,878.0296,878.2086,878.0892,875.9142,866.1593,902.7445,851.5644,896.9529,870.0666,886.1774,879.9405,882.9164,893.6460,855.4186,879.7294,878.1831,874.7275,874.1956,877.0083,880.5846,877.9342,877.6237,882.5291,881.2693,878.1924,874.6740,872.8562,880.9662,875.6962,882.1877,878.2881,876.9713,877.2483
