1887.9944,1888.0048,1888.0022,1887.9917,1887.7211,1888.2373,1888.3883,1885.1866,1888.4321,1890.6272,1887.6373,1888.0080,1887.4362,1888.7170,1888.3250,1887.5353,1888.1382,1887.9040
1888.0052,1887.9955,1887.9980,1888.0079,1888.2630,1887.7792,1887.6389,1890.6860,1887.6405,1885.5376,1888.3441,1887.9937,1888.5350,1887.3288,1887.6955,1888.4386,1887.8705,1888.0912
1888.0205,1887.9824,1887.9920,1888.0309,1889.0335,1887.1470,1886.5998,1898.6959,1886.8069,1878.3857,1889.3624,1887.9806,1890.1156,1885.3818,1886.8104,1889.7253,1887.4938,1888.3613
1887.9600,1888.0343,1888.0157,1887.9405,1886.0052,1889.8087,1890.8738,1868.9882,1892.6495,1907.2615,1885.4775,1888.1011,1884.1106,1893.2944,1890.4006,1884.6949,1889.0178,1887.3446
1888.0119,1887.9898,1887.9954,1888.0195,1888.6412,1887.6235,1887.4638,1899.1806,1892.0715,1883.3521,1889.1062,1888.1635,1889.9496,1886.9563,1887.5643,1889.1669,1887.8034,1888.3633
1887.9226,1888.0664,1888.0306,1887.8927,1884.3434,1893.6899,1896.0183,1870.0215,1932.5481,1930.5274,1884.8910,1888.9596,1882.5494,1900.5628,1893.3851,1882.0902,1890.2672,1887.1748
1888.0389,1887.9667,1887.9850,1888.0707,1890.3308,1888.0661,1890.0745,1953.2576,2063.4293,1889.6272,1897.7081,1890.1700,1895.3326,1891.2324,1886.9213,1892.0822,1887.4957,1889.4085
1888.0701,1887.9400,1887.9729,1888.1240,1892.1592,1887.9897,1894.3607,1994.2886,2407.7698,1906.6743,1910.6509,1892.6110,1896.9022,1898.7609,1884.5826,1894.4253,1886.5336,1889.6492
1887.9134,1888.0743,1888.0342,1887.8806,1884.0013,1894.2191,1900.4461,1880.4724,2160.2769,1956.8790,1891.6463,1890.5624,1879.8626,1909.6213,1893.3298,1880.9822,1890.2714,1886.6687
1887.8365,1888.1403,1888.0643,1887.7677,1880.2421,1897.3954,1907.6281,1852.2193,2274.6340,2005.8001,1889.9490,1891.5027,1872.2341,1923.4619,1897.9130,1874.6359,1892.2105,1885.3818
1888.2322,1887.8011,1887.9092,1888.3585,1900.0626,1879.3052,1878.4694,2054.7291,2199.2479,1812.9523,1914.7108,1890.5855,1912.3933,1870.8112,1874.7259,1907.7765,1882.3375,1892.1957
1887.9350,1888.0558,1888.0255,1887.9038,1884.7768,1891.0681,1893.1017,1859.6072,1910.5260,1921.0448,1884.4529,1888.3159,1881.7479,1897.2391,1891.9329,1882.6468,1889.6678,1886.9506
1887.8985,1888.0871,1888.0399,1887.8532,1883.1086,1893.0113,1898.9378,1860.4666,2083.0162,1956.1315,1887.8745,1889.8094,1878.0345,1908.4494,1894.0857,1879.6445,1890.5836,1886.3355
1888.1392,1887.8807,1887.9455,1888.2138,1895.1846,1882.5605,1881.5710,1982.4389,2038.5853,1839.4383,1902.8799,1889.2759,1902.5806,1876.4522,1880.0272,1899.8204,1884.6006,1890.5098
1887.9177,1888.0706,1888.0323,1887.8784,1883.9332,1891.7947,1894.9998,1854.0578,1948.7110,1933.1249,1884.5511,1888.6257,1879.8302,1900.8406,1892.8944,1881.1743,1890.0793,1886.6206
1888.1766,1887.8486,1887.9309,1888.2669,1896.9389,1881.1864,1876.3614,1982.8564,1890.2940,1807.9958,1900.1842,1887.9210,1906.1427,1866.0102,1877.7359,1902.8729,1883.6295,1891.0825
1887.9223,1888.0667,1888.0306,1887.8875,1884.2042,1892.2367,1894.8165,1858.3859,1943.0982,1930.6132,1884.7964,1888.6578,1880.7116,1900.2123,1892.7728,1881.6519,1890.0209,1886.7883
1887.9334,1888.0571,1888.0261,1887.9005,1884.6674,1891.0397,1892.7895,1855.1920,1895.8994,1920.0856,1883.7610,1888.1308,1881.2963,1896.7487,1891.9224,1882.4434,1889.6668,1886.8597
1888.0887,1887.9240,1887.9653,1888.1352,1892.5246,1884.5376,1882.5353,1940.3272,1911.5872,1849.8933,1894.9843,1888.2306,1897.5383,1877.9704,1882.9948,1895.5653,1885.8614,1889.6449
1888.0505,1887.9567,1887.9803,1888.0775,1890.5856,1886.1541,1884.9374,1918.6672,1898.7866,1866.0756,1891.9336,1888.1512,1893.6370,1882.2704,1885.2240,1892.3504,1886.8113,1888.9810
