978.0000,978.0003,977.9994,978.0007,977.9994,977.9999,978.0007,978.0005,977.9991,977.9994,978.0006,977.9997,978.0008,978.0007,977.9996,977.9999,977.9998,977.9997,978.0001,977.9999
978.0000,978.0001,977.9998,978.0002,977.9998,978.0000,978.0002,978.0001,977.9998,977.9999,978.0002,977.9999,978.0002,978.0002,977.9999,978.0000,978.0000,977.9999,978.0000,978.0000
977.9999,977.9990,978.0019,977.9980,978.0019,978.0002,977.9978,977.9983,978.0029,978.0017,977.9980,978.0010,977.9975,977.9979,978.0011,978.0002,978.0005,978.0008,977.9996,978.0002
978.0016,978.0260,977.9525,978.0510,977.9520,977.9937,978.0574,978.0429,977.9261,977.9563,978.0505,977.9736,978.0635,978.0532,977.9721,977.9941,977.9868,977.9794,978.0098,977.9948
978.0415,978.6875,976.9740,979.5419,977.0889,977.9664,979.4970,979.1732,976.3009,977.0590,979.3851,977.4049,979.6633,979.4690,977.3815,977.8867,977.7183,977.5200,978.2856,977.8900
978.0210,978.4758,980.0998,979.1293,982.2839,978.5960,978.7530,978.6414,977.7700,977.6707,978.6568,977.8136,978.9460,978.7109,977.7901,977.9749,977.9635,977.8304,978.1464,977.9714
977.8361,975.3378,985.0896,974.2017,985.2150,979.4330,972.1895,973.9895,987.1823,983.9130,973.1529,981.4065,971.4913,972.9460,981.6070,978.8647,979.8181,980.5086,977.1739,978.7144
978.7296,989.5091,979.0571,1088.5178,985.1353,1018.2054,1001.7044,1018.6437,1026.5119,1041.2427,1031.4949,1004.3324,1005.4234,1038.3312,1010.9679,991.9000,997.0331,991.9016,995.8467,986.7017
978.1024,977.2983,1002.7577,1176.1653,998.8983,1071.4826,974.6549,1030.0336,1179.4423,1180.4002,1052.2320,1067.3334,976.2254,1064.8373,1085.0226,1016.8570,1036.6820,1031.3818,1010.0513,1003.6524
978.4232,982.2105,996.7652,1218.8557,991.8445,1083.8806,985.1176,1046.8079,1193.4597,1202.7224,1074.5002,1075.7326,988.1816,1089.8770,1095.7457,1021.6903,1043.1601,1035.3941,1016.9095,1006.5151
