1888.0000,1888.0000,1888.0000,1888.0000,1888.0000,1888.0000,1888.0000,1888.0002,1888.0000,1887.9998,1888.0000,1888.0000,1888.0000,1888.0000,1888.0000,1888.0000,1888.0000,1888.0000
1888.0000,1888.0000,1888.0000,1887.9999,1887.9980,1888.0018,1888.0029,1887.9794,1888.0032,1888.0192,1887.9973,1888.0001,1887.9959,1888.0053,1888.0024,1887.9966,1888.0010,1887.9993
1888.0003,1887.9997,1887.9999,1888.0004,1888.0149,1887.9879,1887.9798,1888.1517,1887.9779,1887.8598,1888.0195,1887.9996,1888.0302,1887.9617,1887.9826,1888.0249,1887.9926,1888.0051
1888.0006,1887.9995,1887.9998,1888.0009,1888.0305,1887.9842,1887.9643,1888.3371,1887.9691,1887.7242,1888.0405,1888.0003,1888.0649,1887.9259,1887.9669,1888.0507,1887.9859,1888.0112
1888.0074,1887.9936,1887.9971,1888.0116,1888.3838,1887.8043,1887.5370,1892.4801,1887.5060,1884.5654,1888.5128,1888.0110,1888.8689,1887.0883,1887.6046,1888.6487,1887.8302,1888.1526
1888.0278,1887.9763,1887.9895,1888.0625,1889.9420,1889.8192,1892.4215,1967.2493,1959.2224,1887.6537,1894.3296,1890.3821,1899.4442,1890.9524,1889.3948,1892.3116,1888.5040,1890.3072
1888.0786,1887.9331,1887.9704,1888.1640,1893.2533,1897.5034,1892.3365,2032.5846,2223.4581,1892.1904,1906.2809,1892.6979,1908.3172,1895.0013,1887.7820,1897.4674,1887.6781,1891.9879
1887.8715,1888.1104,1888.0509,1887.8268,1882.1365,1900.5479,1905.0262,1866.4197,2232.3265,1984.7046,1890.9349,1891.1601,1876.0479,1917.6334,1895.9664,1877.5989,1891.3728,1886.0416
1887.9513,1888.0421,1888.0200,1887.9563,1886.1995,1898.7853,1898.6867,1912.7096,1946.0798,1920.9957,1888.0677,1889.8218,1889.1568,1898.8792,1893.0161,1885.3246,1890.0880,1888.4517
1887.9450,1888.0474,1888.0220,1887.9321,1885.6157,1895.8814,1897.4845,1889.2086,2027.4481,1929.1496,1889.5763,1889.6220,1883.7789,1901.0029,1891.7209,1883.7429,1889.5907,1887.3499
1888.3582,1887.6931,1887.8599,1888.5456,1906.2919,1874.7788,1866.3097,2100.2089,1961.2485,1736.2112,1915.4206,1888.6042,1925.8006,1846.6403,1867.5311,1918.4915,1879.2627,1894.4366
1887.7535,1888.2114,1888.0967,1887.6367,1875.8754,1899.5220,1908.9913,1789.6113,2076.2004,2026.7561,1877.9170,1889.9501,1863.9312,1926.8860,1902.7916,1867.7090,1894.2663,1883.9360
1888.0389,1887.9667,1887.9848,1888.0598,1889.9991,1886.4847,1885.9679,1912.8890,1913.9308,1872.8129,1891.6108,1888.2456,1892.2201,1884.2114,1885.8201,1891.3281,1887.0693,1888.7321
1888.0522,1887.9553,1887.9798,1888.0891,1890.9195,1888.4605,1887.8077,1940.4135,2009.0100,1877.2604,1896.0598,1889.3439,1895.2170,1886.8073,1885.6335,1892.8443,1886.9666,1889.3202
1887.8764,1888.1060,1888.0485,1887.8216,1882.0465,1894.3887,1901.0036,1853.3413,2104.1963,1969.0395,1887.1571,1890.0539,1876.0302,1912.1778,1895.4605,1877.8644,1891.1645,1886.0039
1888.1538,1887.8682,1887.9399,1888.2363,1895.9315,1882.1604,1880.4869,1989.9347,2027.7839,1831.9596,1903.5503,1889.2124,1904.3257,1874.2576,1879.2642,1901.1054,1884.2712,1890.8148
1887.9346,1888.0561,1888.0258,1887.9120,1885.0771,1892.2616,1899.3780,1896.0792,2217.9062,1952.2746,1894.9016,1890.9613,1881.9410,1908.9361,1892.0660,1882.7540,1889.7279,1887.0286
1887.8335,1888.1428,1888.0654,1887.7634,1880.1394,1896.4515,1908.7666,1860.2133,2373.9858,2017.0924,1892.7453,1892.2609,1872.1264,1927.4539,1898.1731,1874.4532,1892.3066,1885.3826
1888.0228,1887.9806,1887.9913,1888.0484,1889.6588,1888.5639,1895.8651,1961.0175,2372.0350,1925.2373,1905.8009,1892.1632,1891.3723,1903.4052,1887.0959,1890.2739,1887.6030,1888.6721
1888.0697,1887.9403,1887.9728,1888.1120,1891.7762,1885.8221,1888.2847,1956.6242,2134.4635,1880.4698,1901.3700,1890.1432,1895.5338,1888.7184,1884.1041,1894.0160,1886.3400,1889.3284
1888.0144,1887.9876,1887.9944,1888.0259,1888.8672,1888.0382,1889.3869,1911.6854,1991.0152,1892.0972,1892.7656,1889.0066,1890.0184,1890.3981,1887.3596,1889.3649,1887.7225,1888.3790
1887.9899,1888.0086,1888.0040,1887.9864,1887.5474,1888.5708,1889.6215,1889.0289,1933.4293,1897.4562,1888.9369,1888.4311,1887.1410,1891.0871,1888.6510,1887.2081,1888.2745,1887.8660
1888.0469,1887.9598,1887.9816,1888.0718,1890.4087,1886.1422,1885.6213,1917.7164,1928.3275,1870.4589,1892.6350,1888.3315,1892.8585,1883.6841,1885.2891,1891.9655,1886.8457,1888.8350
1887.9992,1888.0007,1888.0004,1888.0022,1888.0845,1888.3939,1890.3608,1902.2995,2001.6275,1900.1248,1891.9528,1889.0284,1888.1776,1892.5611,1888.1539,1888.0225,1888.0621,1888.0551
