839.0001,839.0001,838.9999,838.9997,839.0001,839.0000,839.0001,839.0000,839.0001,839.0000,838.9999,838.9998,838.9994,839.0012,838.9984,839.0110,838.9793,839.0209,838.9817,839.0102,838.9529,839.0501,839.0151,838.9997,838.9916,839.0177,838.9677,839.0200,838.9922,838.9917,838.9883,839.0348,838.9839,839.0045,838.9859,839.0110,838.9784,839.0523,838.9701,838.9984,838.9947,838.9921,839.0027,839.0036
838.9998,838.9996,839.0003,839.0009,838.9997,838.9999,838.9998,839.0001,838.9998,838.9999,839.0004,839.0005,839.0016,838.9965,839.0045,838.9695,839.0575,838.9421,839.0509,838.9716,839.1310,838.8611,838.9584,839.0009,839.0232,838.9510,839.0900,838.9444,839.0217,839.0231,839.0325,838.9034,839.0449,838.9876,839.0392,838.9696,839.0601,838.8547,839.0831,839.0045,839.0148,839.0219,838.9924,838.9899
839.0001,839.0002,838.9998,838.9994,839.0002,839.0001,839.0001,839.0000,839.0001,839.0001,838.9997,838.9997,838.9990,839.0022,838.9972,839.0195,838.9644,839.0380,838.9679,839.0203,838.9166,839.0893,839.0267,838.9998,838.9852,839.0313,838.9429,839.0355,838.9862,838.9853,838.9795,839.0617,838.9716,839.0079,838.9751,839.0195,838.9618,839.0927,838.9472,838.9971,838.9906,838.9861,839.0048,839.0064
838.9988,838.9972,839.0024,839.0074,838.9974,838.9991,838.9982,839.0004,838.9986,838.9991,839.0031,839.0043,839.0127,838.9730,839.0357,838.7631,839.4899,838.5892,839.4279,838.8454,840.0999,838.0110,838.7524,839.0782,839.1862,838.6286,839.7703,838.5694,839.1856,839.1877,839.2788,838.2508,839.3756,838.9079,839.3172,838.7927,839.5049,837.9023,839.6850,839.0371,839.1173,839.1760,838.9435,838.9220
838.9919,838.9818,839.0159,839.0487,838.9830,838.9940,838.9884,839.0029,838.9910,838.9938,839.0207,839.0288,839.0866,838.8260,839.2363,837.4680,843.1218,837.4295,842.1603,839.7437,847.2485,834.3283,838.5903,840.6833,840.2842,836.8051,845.0804,836.2954,840.4386,840.3216,841.2305,834.2927,841.8511,838.4873,841.2087,838.1301,842.8063,832.5204,843.9860,839.2655,839.7843,840.2112,838.6769,838.5069
839.0211,839.0478,838.9584,838.8739,839.0464,839.0160,839.0303,838.9931,839.0238,839.0164,838.9464,838.9274,838.7967,839.4801,838.4112,843.3167,835.0504,851.7444,834.6017,848.9733,829.0308,870.5702,854.0667,847.1588,836.2258,847.2566,833.9994,847.3659,837.7346,836.5457,837.1268,853.3757,835.4916,841.3125,834.6796,846.8858,834.5854,864.3084,831.3787,838.5316,837.1047,836.4607,840.3920,840.5062
839.0018,839.0046,838.9971,838.9905,839.0053,839.0020,839.0027,839.0000,839.0027,839.0016,838.9960,838.9964,839.0052,839.1424,839.1022,840.6895,882.1921,891.1099,884.6837,867.1701,1026.4976,1096.6431,1065.0448,1017.9927,845.4052,873.7090,996.0705,855.8587,877.1373,853.1771,887.6419,863.5678,893.9088,852.7681,860.3705,928.1729,925.3552,964.6047,919.6729,841.5811,841.0661,848.2517,847.5602,842.4331
839.0378,839.0859,838.9257,838.7734,839.0823,839.0289,839.0543,838.9874,839.0427,839.0293,838.9036,838.8687,838.6277,839.9044,838.0183,847.2105,850.6630,890.5080,855.4342,861.8037,926.1818,1056.9184,999.9133,960.2652,837.6748,873.3861,921.1550,863.6301,858.9357,843.0010,863.5451,878.3785,863.3536,851.1087,843.7037,905.1906,881.2780,961.1314,871.9909,839.6148,836.9054,839.9996,846.4649,843.6547
838.9209,838.8212,839.1562,839.4756,838.8298,838.9405,838.8865,839.0272,838.9115,838.9390,839.2023,839.2780,839.8091,837.2564,841.2749,823.7219,870.4740,812.3041,866.7616,826.5159,914.4507,779.1520,825.0036,845.3013,851.0944,815.6127,891.3088,811.8127,851.3453,851.2703,857.3609,792.1976,863.9138,833.1859,859.8282,826.4820,872.8826,772.1035,884.9138,841.3951,846.6036,850.4872,835.4404,834.0192
839.0332,839.0751,838.9345,838.8008,839.0716,839.0250,839.0476,838.9887,839.0372,839.0256,838.9153,838.8837,838.6639,839.7384,838.0548,845.5518,828.2945,853.2481,829.5733,846.3957,816.7221,876.7148,854.2737,843.9982,834.2753,850.4987,824.5748,851.3978,835.5133,834.5320,833.5865,860.5025,831.1229,842.0464,831.3389,848.0616,828.8018,874.1502,823.8426,838.1144,835.9283,834.6368,840.8634,841.2417
