1384.0000,1383.9999,1384.0004,1384.0009,1384.0107,1384.0399,1384.1131,1383.8146,1383.9296,1383.9206,1384.5163,1383.6447,1384.0561,1384.0752,1383.8219,1384.2216,1383.9057,1383.7599,1384.0327,1384.1005,1384.0208,1383.9855,1384.0677,1383.9988,1383.9460,1384.0151,1384.0188,1384.0193,1383.9853,1383.9858,1383.9490,1384.0357,1383.9709,1383.9996,1384.0044,1384.0354,1384.0260,1383.9769,1384.0139,1383.9741,1384.0140,1383.9966,1383.9884,1384.0128,1384.0017
1384.0000,1384.0000,1384.0000,1384.0001,1384.0010,1384.0042,1384.0111,1383.9824,1383.9937,1383.9926,1384.0493,1383.9662,1384.0054,1384.0073,1383.9831,1384.0212,1383.9911,1383.9772,1384.0032,1384.0097,1384.0020,1383.9986,1384.0065,1383.9999,1383.9949,1384.0015,1384.0019,1384.0019,1383.9986,1383.9986,1383.9951,1384.0034,1383.9972,1384.0000,1384.0004,1384.0034,1384.0025,1383.9978,1384.0013,1383.9975,1384.0013,1383.9997,1383.9989,1384.0012,1384.0002
1384.0000,1384.0001,1383.9996,1383.9991,1383.9891,1383.9599,1383.8854,1384.1886,1384.0720,1384.0810,1383.4756,1384.3613,1383.9430,1383.9237,1384.1812,1383.7749,1384.0960,1384.2443,1383.9670,1383.8980,1383.9789,1384.0148,1383.9313,1384.0013,1384.0549,1383.9847,1383.9810,1383.9804,1384.0150,1384.0144,1384.0519,1383.9637,1384.0296,1384.0004,1383.9956,1383.9640,1383.9736,1384.0235,1383.9858,1384.0263,1383.9858,1384.0034,1384.0118,1383.9870,1383.9983
1384.0000,1384.0001,1383.9996,1383.9992,1383.9900,1383.9647,1383.8950,1384.1741,1384.0679,1384.0753,1383.5164,1384.3333,1383.9475,1383.9298,1384.1671,1383.7923,1384.0886,1384.2252,1383.9694,1383.9059,1383.9806,1384.0136,1383.9366,1384.0011,1384.0506,1383.9859,1383.9824,1383.9819,1384.0138,1384.0133,1384.0479,1383.9665,1384.0273,1384.0004,1383.9959,1383.9668,1383.9756,1384.0217,1383.9869,1384.0243,1383.9869,1384.0032,1384.0109,1383.9880,1383.9984
1384.0000,1384.0000,1384.0001,1384.0001,1384.0017,1384.0082,1384.0198,1383.9710,1383.9904,1383.9880,1384.0822,1383.9438,1384.0089,1384.0123,1383.9719,1384.0353,1383.9853,1383.9622,1384.0055,1384.0161,1384.0034,1383.9977,1384.0108,1383.9999,1383.9915,1384.0025,1384.0031,1384.0031,1383.9977,1383.9978,1383.9919,1384.0057,1383.9954,1383.9999,1384.0007,1384.0056,1384.0041,1383.9963,1384.0022,1383.9959,1384.0022,1383.9995,1383.9982,1384.0020,1384.0003
1384.0000,1383.9999,1384.0006,1384.0011,1384.0143,1384.0540,1384.1518,1383.7526,1383.9066,1383.8941,1384.6899,1383.5255,1384.0749,1384.1007,1383.7622,1384.2962,1383.8743,1383.6795,1384.0439,1384.1344,1384.0279,1383.9807,1384.0904,1383.9985,1383.9279,1384.0203,1384.0252,1384.0259,1383.9803,1383.9810,1383.9318,1384.0477,1383.9611,1383.9995,1384.0058,1384.0473,1384.0347,1383.9691,1384.0186,1383.9654,1384.0187,1383.9955,1383.9845,1384.0171,1384.0022
1384.0000,1383.9999,1384.0011,1384.0022,1384.0276,1384.1607,1384.3534,1383.5508,1383.8719,1383.8196,1385.3083,1383.1171,1384.1432,1384.2035,1383.5615,1384.5643,1383.7763,1383.4141,1384.1004,1384.2620,1384.0587,1383.9656,1384.1716,1384.0014,1383.8679,1384.0460,1384.0558,1384.0518,1383.9641,1383.9646,1383.8723,1384.0902,1383.9270,1383.9997,1384.0116,1384.0891,1384.0653,1383.9420,1384.0352,1383.9353,1384.0354,1383.9917,1383.9709,1384.0322,1384.0042
1384.0000,1384.0000,1383.9999,1384.0000,1384.0000,1384.2817,1384.2065,1384.1096,1384.2729,1384.1323,1383.9344,1384.1168,1383.9959,1384.0409,1384.0745,1383.9743,1384.0738,1384.1114,1384.0535,1384.0115,1384.0212,1384.0100,1383.9894,1384.0146,1384.0245,1384.0233,1384.0267,1384.0092,1384.0071,1384.0044,1384.0136,1383.9934,1384.0077,1384.0024,1384.0012,1383.9925,1383.9942,1384.0057,1383.9974,1384.0072,1383.9978,1384.0012,1384.0029,1383.9971,1383.9996
1384.0000,1383.9983,1384.0127,1384.0269,1384.3326,1387.7850,1388.5584,1378.9799,1384.3460,1382.7960,1399.7549,1373.7838,1385.7108,1386.6243,1378.9610,1390.6729,1381.5688,1377.1961,1385.2593,1387.1594,1384.7941,1383.6043,1386.0144,1384.0278,1382.4699,1384.5744,1384.7301,1384.6697,1383.5826,1383.5895,1382.5090,1385.0612,1383.1482,1383.9979,1384.1408,1385.0448,1384.7664,1383.3220,1384.4150,1383.2442,1384.4162,1383.9043,1383.6599,1384.3777,1384.0490
1384.0000,1384.0038,1383.9736,1383.9549,1383.4257,1395.1441,1388.2391,1400.8838,1400.3903,1395.2206,1354.6967,1409.3333,1381.0126,1382.5845,1398.1359,1372.0753,1394.3581,1404.5249,1387.4594,1380.7388,1384.5179,1385.4842,1380.2121,1385.4031,1388.5420,1385.4804,1385.5387,1383.7162,1385.2716,1384.9949,1387.3804,1381.8861,1385.9198,1384.2478,1383.9026,1381.8237,1382.3654,1385.4928,1383.1604,1385.7529,1383.2125,1384.2382,1384.7505,1383.1944,1383.8959
