974.0001,974.0001,974.0063,974.0089,973.9826,974.0516,973.9530,974.0070,974.0142,973.9829,974.0075,974.0078,973.9902,973.9857,974.0017,973.9868,974.0121,973.9959,974.0026,974.0009,973.9880,974.0239,974.0108,973.9830,973.9957,974.0137,973.9939,973.9881,974.0048,974.0099,973.9926,973.9963
973.9998,973.9999,973.9826,973.9754,974.0483,973.8568,974.1307,973.9807,973.9609,974.0476,973.9791,973.9785,974.0273,974.0398,973.9952,974.0368,973.9665,974.0115,973.9929,973.9976,974.0334,973.9338,973.9700,974.0473,974.0121,973.9619,974.0170,974.0330,973.9866,973.9725,974.0206,974.0103
974.0001,974.0001,974.0111,974.0172,973.9720,974.0932,973.9172,974.0125,974.0252,973.9699,974.0134,974.0138,973.9827,973.9748,974.0032,973.9770,974.0215,973.9927,974.0046,974.0016,973.9788,974.0425,974.0194,973.9700,973.9925,974.0244,973.9892,973.9791,974.0085,974.0175,973.9869,973.9934
973.9985,973.9989,973.8645,973.8403,974.4488,972.9751,975.0881,973.8728,973.7903,974.4340,973.8510,973.8620,974.2355,974.3400,973.9655,974.3401,973.7743,974.1341,973.9561,973.9857,974.2716,973.5073,973.7944,974.3972,974.1020,973.7085,974.1407,974.2624,973.8966,973.7892,974.1651,974.0818
973.9901,973.9927,973.1416,974.0705,979.2579,969.3506,982.1342,973.5768,974.1525,977.7717,973.2832,973.5740,975.8561,976.6967,973.8880,977.1692,973.0989,975.5482,973.8957,973.9841,975.9214,971.3140,973.1982,976.9889,974.8217,972.2467,975.0216,975.7813,973.3506,972.7110,975.1240,974.5422
974.0259,974.0196,976.4704,980.9003,974.6140,1003.6951,962.7786,979.3354,990.9142,974.3733,978.6802,980.5940,972.6996,971.6325,975.0233,974.7624,983.0629,977.4783,976.3501,974.9002,970.3659,986.4101,981.5279,970.4275,973.0810,980.2367,972.4114,969.8165,976.0271,978.3865,971.5117,972.6448
974.0022,974.0043,974.8806,981.1515,987.7609,1130.2523,1100.2176,1032.3517,1245.4406,1126.6167,1014.2989,1061.4974,1030.0003,1039.6564,975.0727,1091.6508,1080.4434,1093.8325,1005.0691,986.8042,991.4355,1039.0832,1040.1931,1039.0111,982.8235,996.8741,989.6594,976.8749,979.2266,988.8070,980.3822,974.8044
974.0466,974.0365,978.6569,983.5090,970.2523,1103.4115,1025.7262,1016.3903,1165.8767,1064.2759,1006.2029,1037.0038,1004.3270,1006.2040,975.7685,1041.8402,1052.5295,1049.6720,996.3194,983.1333,977.5010,1034.7557,1025.4628,1004.8225,976.6793,998.3776,980.2582,968.0995,980.6211,990.4161,973.3734,972.1072
973.9028,973.9275,965.2605,962.4213,1000.6198,909.1794,1047.2217,966.1335,962.7078,1003.5017,964.7690,965.9253,989.7607,996.5697,971.6531,996.7137,960.4669,983.6763,971.4136,973.1858,991.7084,943.1451,961.1482,1000.4349,980.4895,955.5879,983.2082,990.9893,967.4156,960.6486,984.7290,979.2835
974.0408,974.0305,977.7339,979.8065,964.9325,1009.7272,950.2902,979.8195,990.0215,968.3142,979.6514,981.1120,969.8477,967.4956,975.0916,969.6426,984.2237,974.9732,976.4255,974.8973,967.4452,990.1693,982.4023,965.8804,971.7282,982.8223,970.8484,967.1238,976.9938,980.2904,969.8219,971.8327
973.9625,973.9720,970.6331,969.9389,985.0394,949.0709,1001.8930,971.0800,970.0707,985.5428,970.5063,971.0020,980.1264,982.7620,973.1374,982.9930,968.9129,977.8987,973.0528,973.7075,980.8307,962.1560,969.1865,984.2040,976.5491,966.9044,977.5659,980.5348,971.4640,968.8569,978.1329,976.0348
974.0338,974.0254,977.1333,979.9082,968.7564,1009.1487,958.3296,980.6852,995.3635,973.9572,979.9519,982.5580,972.2868,970.7025,975.0247,974.2130,985.6966,978.4547,976.9760,975.1459,969.1557,989.5270,983.1309,969.2814,972.4784,982.0229,971.8896,968.4399,976.6354,979.6651,970.7495,972.2351
974.0110,974.0084,975.0456,976.0376,972.5533,990.5108,973.5654,978.3165,990.8148,979.6780,977.4670,980.0429,975.5470,975.3239,974.3597,978.3905,981.7493,979.8811,976.1409,974.8606,973.0763,981.5023,979.4415,974.8776,973.8170,977.4661,973.9046,972.2941,975.0536,976.3997,973.1859,973.4575
973.9886,973.9918,973.0335,973.0417,978.0375,980.1117,994.9840,978.7042,998.5035,992.4414,976.9081,981.6078,981.4077,983.0411,973.8005,988.0027,982.7485,986.7916,976.7759,975.1830,977.8147,976.7300,978.9971,983.5106,975.6072,974.0589,976.6507,976.2874,973.7326,973.8727,975.9125,974.7098
973.9912,973.9935,973.2372,973.5117,977.5706,972.9362,984.5147,975.0927,981.1122,981.3817,974.4316,975.9595,977.1667,978.0836,973.8550,979.6886,976.0232,978.5319,974.7413,974.3310,976.1555,973.2574,974.9653,978.4000,974.8964,973.0384,975.3300,975.6391,973.5623,973.2456,975.1749,974.5056
974.0174,974.0130,975.5784,976.2924,969.7611,987.4705,962.5759,975.8988,978.2239,970.0934,976.0007,976.1704,971.6791,970.5766,974.4436,970.9827,977.3095,973.2577,974.7245,974.2542,971.0248,980.1911,976.8986,969.8962,972.9345,977.5195,972.4993,971.0304,975.2230,976.5276,972.1530,973.0675
974.0161,974.0123,975.5233,976.3834,970.7038,1000.3911,975.7145,981.3280,1003.7131,985.1798,979.8284,984.5221,977.3442,977.1175,974.4724,982.3273,987.3744,984.8324,977.7277,975.5031,972.9596,986.1474,983.1653,976.5270,973.8343,979.4932,974.1622,971.5431,975.6385,977.7862,972.9373,973.2250
973.9982,973.9991,973.9418,974.6111,976.3827,996.1033,996.0822,983.1737,1016.5359,999.2744,980.4173,987.9742,983.4680,985.0120,974.0973,993.2310,990.8372,993.4288,979.0273,976.0915,977.2261,984.0017,984.5193,985.0992,975.5358,977.3431,976.7676,974.8340,974.7116,976.1362,975.2882,974.2502
973.9950,973.9966,973.6190,973.6644,976.0311,987.0484,992.8312,980.3469,1004.7069,993.6218,978.3455,983.9086,981.5123,982.8250,973.9486,988.7628,985.7892,988.5376,977.5795,975.4991,977.0020,980.1203,981.1730,983.0838,975.3287,975.7412,976.3645,975.2289,974.2722,975.0561,975.3422,974.3808
973.9974,973.9983,973.8322,974.1233,975.7281,987.2593,989.4439,979.7748,1001.4283,990.8336,978.0275,982.9344,980.3593,981.4230,974.0184,986.6151,984.7035,986.6717,977.2246,975.3440,976.3329,980.0551,980.6660,981.5657,975.0777,975.9013,975.9264,974.7808,974.3648,975.1908,974.9899,974.2386
973.9908,973.9932,973.1925,972.9369,976.6169,973.2055,985.9395,975.5677,983.6708,983.0019,974.7840,976.7834,977.7910,978.7446,973.7965,980.7995,977.0041,979.7404,975.0333,974.4540,976.3834,973.6949,975.4656,979.1342,974.9494,973.1695,975.5191,975.7179,973.5858,973.3301,975.2835,974.5366
973.9972,973.9979,973.7549,973.6959,974.8374,973.8889,977.7215,974.5242,977.1421,976.8519,974.2706,974.9147,975.1970,975.4955,973.9403,976.1634,974.9961,975.8386,974.3389,974.1484,974.7398,973.9593,974.4990,975.6120,974.2973,973.7650,974.4749,974.5259,973.8778,973.8074,974.3959,974.1641
974.0008,974.0006,974.0788,974.1499,973.9360,976.8516,975.5606,975.0035,978.4289,976.2892,974.7451,975.5003,974.8111,974.8951,974.0302,975.7179,975.8444,975.8754,974.5378,974.2213,974.1562,975.3270,975.1974,974.8731,974.0905,974.5218,974.1925,973.9201,974.1368,974.3487,974.0275,973.9743
973.9965,973.9974,973.6876,973.7332,975.2799,972.3540,977.1777,973.9838,974.7819,975.7545,973.8515,974.0973,974.8227,975.1158,973.9320,975.3758,973.9791,974.8856,974.0486,974.0299,974.7232,973.1799,973.8518,975.2441,974.2870,973.4317,974.4063,974.6314,973.7834,973.5798,974.4183,974.1956
973.9973,973.9980,973.7565,973.7505,974.9080,972.7555,976.5350,974.0140,974.7555,975.4473,973.9061,974.1247,974.6709,974.8984,973.9431,975.1151,974.0433,974.7519,974.0553,974.0303,974.5698,973.3937,973.9173,975.0026,974.2237,973.5702,974.3243,974.4906,973.8346,973.6814,974.3286,974.1525
973.9993,973.9994,973.9332,973.9077,974.1950,973.5832,974.6336,973.9815,974.1080,974.3353,973.9592,974.0026,974.1616,974.2181,973.9820,974.2558,973.9740,974.1614,974.0034,974.0034,974.1472,973.8079,973.9492,974.2478,974.0553,973.8746,974.0819,974.1309,973.9533,973.9081,974.0866,974.0410
973.9985,973.9989,973.8642,973.8249,974.4155,972.9207,975.0491,973.8589,973.7347,974.3975,973.8428,973.8446,974.2222,974.3231,973.9641,974.3099,973.7531,974.1084,973.9492,973.9830,974.2655,973.4938,973.7780,974.3808,974.0977,973.7050,974.1362,974.2596,973.8961,973.7872,974.1627,974.0811
973.9969,973.9977,973.7165,973.6048,974.8047,971.7604,976.2209,973.7220,973.5312,974.8762,973.6849,973.7050,974.4817,974.6917,973.9222,974.6757,973.5202,974.2645,973.9041,973.9686,974.5579,972.9619,973.5537,974.8145,974.2031,973.3920,974.2888,974.5407,973.7852,973.5611,974.3411,974.1694
974.0021,974.0016,974.1925,974.2822,973.4927,975.7953,972.7567,974.2989,974.8276,973.7067,974.2918,974.3678,973.7852,973.6604,974.0547,973.7698,974.5278,974.0511,974.1256,974.0465,973.6590,974.8292,974.4314,973.5781,973.8806,974.4545,973.8366,973.6422,974.1548,974.3246,973.7833,973.8877
973.9977,973.9983,973.7956,973.7271,974.6171,972.7081,975.9164,973.9318,974.2759,974.9950,973.8667,973.9894,974.4826,974.6549,973.9457,974.7607,973.8978,974.4689,974.0039,974.0077,974.4472,973.4002,973.8325,974.7449,974.1682,973.6117,974.2474,974.4005,973.8560,973.7157,974.2636,974.1253
974.0020,974.0015,974.1869,974.2764,973.5303,976.2809,973.3233,974.5172,975.8599,974.3363,974.4451,974.7058,974.0231,973.9357,974.0546,974.2424,974.9333,974.5281,974.2475,974.0974,973.7446,975.0601,974.6815,973.8594,973.9192,974.5283,973.9080,973.6691,974.1694,974.3712,973.8193,973.8961
