931.0029,931.0085,931.0030,930.9947,930.9941,930.9930,930.9975,930.9989,930.9937,930.9557,930.9851,931.4629,934.7447,926.3950,937.6529,928.0776,933.0633,930.0060,930.9934,931.0324,928.8030,936.6160,930.7406,931.2140,931.9153,932.1654,931.5357,931.0140,931.1064,931.1377,930.0624,930.3376,931.0923,931.7827,932.1505,930.4233,931.5265,930.1167,930.9502,931.2297,931.1665
930.9842,930.9529,930.9838,931.0291,931.0329,931.0387,931.0137,931.0061,931.0353,931.2515,931.2956,929.7445,971.3574,992.9232,944.1857,1011.4928,940.2500,985.7118,951.7260,1012.0584,1020.6575,950.9428,938.9584,947.9576,941.1191,949.2379,952.2169,971.7644,936.4672,934.4859,937.6196,936.9989,940.3986,931.9179,928.1418,937.8708,930.4392,936.2756,932.1205,930.5112,930.5551
931.0089,931.0264,931.0091,930.9837,930.9817,930.9785,930.9924,930.9966,930.9806,930.8634,930.9521,932.4262,942.0236,916.6520,951.3145,921.5885,937.2423,927.7738,930.8018,930.9034,924.0129,948.3186,930.1682,931.6159,933.7853,934.5312,932.6028,930.9426,931.2995,931.4140,928.1015,928.9511,931.2625,933.4034,934.5433,929.2089,932.6162,928.2750,930.8442,931.7072,931.5128
930.9798,930.9399,930.9793,931.0371,931.0417,931.0491,931.0174,931.0078,931.0445,931.3163,931.2044,929.3244,931.1321,992.9825,917.7286,1002.1877,930.8036,996.7988,940.6605,1025.9917,1041.9586,954.9626,938.1888,952.1310,943.0184,953.0566,957.3541,982.4045,936.0856,935.1098,938.8156,938.5340,942.7845,931.6337,926.7958,939.2568,929.7568,937.6558,932.3925,930.3514,930.4223
931.0220,931.0653,931.0226,930.9597,930.9547,930.9466,930.9811,930.9916,930.9518,930.6626,930.8735,935.2115,954.2299,903.7606,987.3412,921.9896,949.0635,947.4256,929.6926,967.7671,953.6449,1002.9002,930.4327,942.3750,945.8084,953.0857,948.1036,953.3498,933.7142,934.1919,924.1693,927.1522,937.0980,939.5138,941.3566,928.2509,935.9281,924.4311,931.0655,933.1743,932.5309
930.9958,930.9876,930.9957,931.0077,931.0086,931.0102,931.0036,931.0016,931.0092,931.0648,931.0331,930.4497,928.7654,940.2819,924.6566,939.8430,929.3591,937.1055,932.1415,937.9914,941.5401,927.8029,931.8512,932.4345,931.1097,931.6797,932.5111,934.9190,931.3233,931.1905,932.4688,932.1830,931.8134,930.3391,929.6400,932.1695,930.4340,932.3186,931.1524,930.7404,930.8034
931.0058,931.0174,931.0060,930.9893,930.9880,930.9858,930.9950,930.9978,930.9872,930.9110,930.9805,932.3398,940.9570,927.5592,950.4886,935.4696,937.8184,943.5887,931.9756,954.2884,950.1361,959.0399,931.5924,937.2667,937.5872,941.1909,939.8692,944.2564,932.5664,932.5813,929.3512,930.3884,934.4130,934.1440,934.2963,930.8704,932.6627,929.3121,931.1682,931.7166,931.4920
930.9988,930.9966,930.9988,931.0021,931.0024,931.0028,931.0010,931.0004,931.0026,931.0185,931.0150,931.0845,931.5564,937.0946,932.5510,939.6884,932.0348,941.3918,931.8671,946.4631,948.0442,939.7296,931.8988,934.8422,933.8104,935.8084,936.0025,939.9114,931.8754,931.8199,931.5549,931.7604,933.1283,931.7287,931.1864,931.9375,931.1901,931.4268,931.2011,931.0756,931.0364
931.0259,931.0772,931.0267,930.9523,930.9464,930.9369,930.9777,930.9901,930.9431,930.6029,930.8607,936.7170,959.4625,908.6326,1006.4000,937.4813,956.3537,976.0320,930.4188,1016.4423,999.9760,1047.3031,932.3282,954.8973,956.9175,971.2322,965.3921,981.2814,936.5289,937.1185,923.3487,927.7536,944.0153,943.8558,944.9468,929.5659,937.8556,923.4238,931.5584,934.0190,933.0864
930.9769,930.9311,930.9762,931.0425,931.0478,931.0563,931.0199,931.0089,931.0510,931.3662,931.2180,930.9704,921.3941,1028.7444,930.6734,1060.8443,938.0003,1083.3353,940.7054,1149.8377,1190.2214,1036.1272,943.6273,983.7254,967.2341,994.7853,998.7896,1057.2553,942.3403,941.7832,940.9364,943.1174,959.9790,938.8036,930.5416,945.3049,932.1551,939.1093,933.8675,931.4383,931.0676
930.9935,930.9806,930.9933,931.0120,931.0135,931.0159,931.0056,931.0025,931.0145,931.1066,931.1060,932.4751,938.3230,979.7702,953.7133,1004.8490,943.2013,1027.4113,937.7841,1082.9203,1090.7606,1022.8028,938.7943,967.4251,958.7304,977.7377,979.1188,1015.5904,939.3098,938.8703,934.7541,937.1259,951.1201,938.9923,934.4108,938.8848,933.5382,933.6676,932.8041,932.0479,931.5877
931.0000,930.9999,931.0000,931.0000,931.0001,931.0001,931.0000,931.0000,931.0002,931.0050,931.0408,933.0395,938.2944,960.7552,958.4516,983.9401,943.2324,1007.6307,934.9522,1048.9696,1056.6023,1015.5760,936.5791,960.8171,955.0179,971.1395,970.5730,999.3842,937.6155,937.5442,932.2425,934.7071,947.3486,938.7827,935.8195,936.2540,933.9443,931.5277,932.3590,932.2618,931.7766
931.0084,931.0250,931.0086,930.9846,930.9827,930.9796,930.9928,930.9968,930.9816,930.8705,930.9475,932.3655,939.1683,917.0134,949.0023,921.3299,936.4665,928.3377,930.0912,931.5484,925.2269,947.9659,930.1356,931.8138,933.7947,934.6304,932.8430,931.4945,931.2633,931.4404,928.2387,929.0883,931.3885,933.3222,934.3707,929.3274,932.5325,928.4219,930.8634,931.6799,931.4921
