944.9438,945.0529,945.2076,944.5961,945.1219,944.2229,945.4076,945.7324,944.1356,943.3631,947.3652,944.3434,943.9815,946.4159,944.1695,946.7885,944.2164,944.3262,945.9003,945.5127,944.0663,944.9443,945.3215,945.1000,944.6256,945.1905,945.0685,944.9814,945.1551,944.8423,944.8477,945.0172,944.6233,945.1619,945.4006,945.0559
945.3799,944.6427,943.5985,947.7426,944.2037,950.3846,942.5257,940.6035,951.1406,956.5207,929.4880,949.4799,952.1064,935.6480,950.6932,933.0137,950.3827,949.5732,938.9794,941.5694,951.3675,945.4318,942.8365,944.3248,947.5554,943.8124,944.5626,945.1791,943.9858,946.0771,946.0322,944.8938,947.5779,943.9534,942.3138,944.6298
944.7595,945.2276,945.8999,943.3254,945.7921,942.4715,948.0236,950.3809,942.4065,939.5265,956.5420,942.3221,941.4044,951.7696,941.6875,952.7710,941.9456,942.1377,949.0697,947.3456,941.1441,944.9881,946.4164,945.4332,943.4947,946.2414,945.4002,945.1359,945.8023,944.3670,944.3573,945.1145,943.4996,945.8918,946.7912,945.2716
945.2100,944.8230,944.3974,947.2015,947.0942,964.7843,1012.9887,1121.3486,1039.9873,1076.1788,1046.6978,953.9133,1012.5464,995.3472,966.4659,943.8902,965.7267,948.5015,952.4577,948.7185,955.7737,963.1671,945.5308,944.6845,950.8400,973.9976,952.7976,962.7665,955.3994,948.7506,945.6824,948.1049,954.5408,959.4683,949.5186,947.4087
944.9449,945.0539,945.2191,944.6742,945.4088,945.6217,949.1484,954.3762,948.5019,949.4065,952.7087,944.7317,947.0502,949.0886,945.1089,947.0562,945.1902,944.3967,946.5138,945.8777,944.5059,945.8311,945.4239,945.1056,944.9033,946.6907,945.4730,945.8451,945.6941,945.0043,944.8667,945.1748,945.0452,945.9195,945.6896,945.1833
945.4035,944.6244,943.5447,948.0431,944.5966,954.0211,956.5907,979.0174,971.9694,985.3731,953.2762,951.1580,967.0058,947.5152,955.2829,933.5135,954.5927,950.0740,941.0176,942.5463,953.4215,949.5676,943.0801,944.2915,948.7031,950.3265,946.3831,949.2251,946.4125,946.8628,946.1136,945.6072,949.6012,947.3498,943.5228,945.2059
944.4065,945.5623,947.2226,940.8449,946.6909,939.2478,958.2690,975.7884,947.7684,943.8570,985.5278,938.9529,942.6252,967.6101,938.7296,964.8546,939.0832,938.0367,956.0872,951.2274,936.1848,946.8359,948.6483,946.0677,941.6703,950.9851,946.8202,947.1776,948.1133,943.7607,943.4101,945.6079,942.1281,948.7698,950.0595,945.9442
945.1923,944.8275,944.3615,946.6639,945.5323,954.6637,975.1188,1029.4223,992.1207,1011.9575,990.9476,950.2773,979.7061,967.2692,956.9327,941.6104,956.1864,947.7722,947.0813,945.8083,951.7350,954.0441,944.7184,944.6766,948.3944,958.5736,948.7521,953.7925,949.8851,947.0903,945.5584,946.5024,950.2875,951.9126,946.6099,946.1057
945.8503,944.2039,941.8949,951.2591,943.5859,959.8430,951.6229,969.0310,976.6575,996.0305,931.7827,956.2704,973.6881,934.8915,961.5148,919.4559,960.4843,955.4525,933.6507,938.3568,960.7645,949.5509,940.4937,943.4968,951.5898,948.0300,945.6356,948.9227,944.9056,948.0390,947.3256,945.3913,952.4072,945.6830,940.1976,944.6951
945.3934,944.6520,943.7381,948.5495,946.4861,969.4229,1032.4909,1196.6716,1082.0876,1139.1070,1087.7462,958.2156,1044.1017,1014.1244,977.2564,940.2646,974.7573,951.0477,953.4649,948.5879,961.6995,971.0982,945.0544,944.3434,953.6337,984.9280,956.0348,970.4436,959.5282,950.5790,946.1475,949.3755,959.2128,965.4702,950.7980,948.3516
943.4496,946.4652,950.7806,934.0097,948.7387,926.3148,967.8711,997.6319,937.3358,922.2870,1034.3679,928.1306,928.5047,995.4716,925.6531,996.7514,926.6339,926.7321,972.2066,960.2490,920.8455,946.7790,954.2353,947.7743,935.5048,955.6108,948.3950,947.7461,951.3197,941.2310,940.8158,946.0575,936.1353,952.3073,957.2600,947.0320
945.2449,944.7711,944.1085,946.8155,944.6538,949.6215,948.4080,955.7763,955.9522,962.1276,943.5135,948.3749,954.5420,943.2641,950.1248,937.6905,949.8287,948.0206,941.9507,943.2063,949.6744,946.6952,943.7379,944.5681,946.9910,946.5067,945.3575,946.5101,945.2116,945.9428,945.6723,945.1815,947.3034,945.5228,943.7443,944.9689
945.0068,944.9942,944.9800,945.0686,945.0523,945.5906,947.1768,950.9745,948.2532,949.5153,948.6085,945.2960,947.3520,946.7829,945.7546,944.9802,945.6978,945.1149,945.2662,945.1225,945.3677,945.6456,945.0202,944.9894,945.1979,946.0016,945.2796,945.6308,945.3704,945.1309,945.0210,945.1103,945.3342,945.5197,945.1667,945.0867
944.4780,945.4945,946.9559,941.3461,946.4660,940.0665,958.5973,978.1043,950.5288,948.2147,984.5150,939.8602,945.1124,966.8223,940.1162,962.6207,940.3358,938.9008,955.0710,950.6088,937.4648,947.2439,948.2535,945.9370,942.1962,951.2405,946.8815,947.5387,948.1221,944.0182,943.5990,945.6443,942.7517,948.8414,949.6620,945.9232
945.6190,944.4194,942.7306,949.5226,943.8707,955.0432,946.5439,953.1269,963.1167,975.0678,929.5459,952.8627,962.3521,934.7054,955.9790,926.0380,955.3232,952.5473,936.1593,939.8835,956.0548,947.3331,941.6269,943.9034,949.5578,945.6633,945.0207,946.8925,944.3362,947.0405,946.6888,945.1127,949.9432,944.6689,941.1730,944.6349
944.9754,945.0238,945.0969,944.8463,945.1306,945.2421,947.8334,952.5712,948.3829,949.4396,950.6978,944.9704,947.2181,947.9580,945.4179,946.0161,945.3756,944.7447,945.8412,945.4435,944.8949,945.7395,945.2107,945.0453,945.0176,946.3074,945.3740,945.7434,945.5332,945.0646,944.9362,945.1418,945.1800,945.7154,945.4326,945.1363
