930.9930,931.0391,930.9785,931.0498,930.9471,931.0102,930.9861,931.0029,930.9378,931.0580,931.0171,931.0011,930.9796
930.9757,931.1406,930.9249,931.1777,930.8167,931.0359,930.9523,931.0109,930.7862,931.2110,931.0656,931.0084,930.9290
931.1643,930.2149,931.5064,929.9203,932.2628,930.7689,931.3457,930.9430,932.5105,929.7896,930.7061,931.0546,931.4762
931.3822,929.0656,932.1805,928.4298,933.9415,930.4562,931.7958,930.8608,934.5085,928.1075,930.2596,931.0900,932.1130
930.2520,956.0424,928.5828,955.0933,931.3579,933.6843,933.7728,934.2812,938.9555,977.3873,959.8865,952.3110,928.6123
931.2441,946.8930,931.6422,941.1261,934.9997,931.7556,933.7735,932.5258,939.4438,949.5872,944.9101,941.5653,931.2954
929.5204,957.4785,926.3637,959.1541,925.2041,934.5815,931.9929,934.3176,930.9138,979.6205,960.0218,950.5772,926.5321
932.2102,977.8885,934.5611,985.1062,966.3722,934.3359,949.2098,941.2750,1000.9401,1074.6021,1028.9732,1013.6164,934.7077
936.1692,983.1436,946.8553,996.2791,1018.0516,931.4313,968.3952,946.8344,1085.7609,1142.8988,1090.6888,1071.1875,947.0924
931.8394,968.4309,933.4742,973.5478,956.7950,933.4295,944.8467,938.7575,983.7539,1035.0276,1006.6126,991.6781,933.7272
927.0672,957.6165,918.8981,964.1467,903.1417,937.1420,924.2163,933.4014,900.1520,974.7206,947.5928,937.0314,919.5504
933.1849,928.7717,937.7263,926.8965,952.5754,928.7267,938.3114,932.0595,961.7658,939.7010,943.9425,945.4834,937.4488
930.7121,939.3533,930.0894,940.6891,931.8857,932.0157,932.3419,932.4172,935.5023,950.9987,943.7862,940.6492,930.1932
933.5278,941.8355,938.7646,944.0026,964.1973,929.6874,944.2236,935.3750,985.3248,984.1021,976.0073,971.8684,938.7034
930.0828,946.1333,928.1400,949.1222,928.7954,933.2451,932.0744,933.3638,933.6359,965.9611,951.6421,945.9072,928.3854
929.3179,964.0475,925.7576,970.5298,929.2285,935.5323,934.4391,936.3063,941.2738,1009.0313,978.7148,965.6323,926.2710
930.4043,971.1006,929.0564,978.9073,944.1171,935.3509,940.6239,938.6452,965.5201,1041.2596,1001.8624,987.5364,929.4080
932.4174,929.8055,935.3572,927.6005,944.2406,929.4938,935.4169,931.4922,949.4341,934.0176,937.4973,938.8064,935.1085
930.3381,943.3313,928.9368,946.4104,930.5627,932.7838,932.4245,933.1332,935.4500,962.1086,949.9794,945.0651,929.1647
930.6877,941.4657,930.0164,944.0798,933.2598,932.2891,933.1614,933.0092,938.6585,959.4903,949.3684,945.2237,930.1801
934.6117,928.2474,942.1515,927.0530,968.6133,927.4099,943.9898,933.3036,986.1040,952.7180,957.9483,959.4137,941.8032
931.1948,952.2286,931.5441,956.3097,943.7014,932.7429,938.2151,935.4980,958.4755,992.2456,973.7685,965.3907,931.7818
