841.8524,842.8817,840.7241,842.4321,841.5511,841.9832,842.1214,842.7581,842.2899,841.7877,841.3929,842.2979,841.8877,841.7864,842.8787,841.2970,841.7163,842.6797,841.5461,842.8404,842.4320,839.9344,842.6209,842.9038,842.1393,841.4937,841.5893,842.2459,842.5925,841.4817,841.9869
843.4068,836.1629,860.1715,841.2954,851.1794,845.6453,844.3557,835.2694,840.0342,844.7941,847.8215,839.2691,843.6001,845.0759,834.3645,848.7758,845.0587,836.6634,846.6278,835.7873,838.6995,862.7567,837.2080,834.0100,841.3666,847.3182,846.2124,840.2241,836.7414,846.9881,842.1914
837.9474,873.4656,820.2033,864.0729,849.0622,856.5215,856.0026,864.4781,852.5671,838.3032,825.7488,850.4269,841.1846,838.8750,868.3561,822.9351,835.7366,864.1857,830.0068,872.9047,856.7483,790.2709,864.0064,869.0744,847.6788,829.9692,832.1268,851.0771,859.3300,828.1831,841.9088
848.8829,861.0860,1031.3284,913.1522,1056.9445,984.7970,937.1067,818.9716,851.0723,871.2321,873.3997,829.9078,868.0100,877.5383,817.0776,875.9538,868.8681,839.3801,867.1130,867.4457,845.8086,980.4940,854.7600,816.3578,851.2655,882.2279,873.9149,851.0430,822.3648,869.6064,845.0547
839.5629,918.2336,944.3684,941.6195,1017.2659,984.7536,943.6791,867.1343,870.3991,858.6659,834.7362,848.6393,861.2929,863.1604,873.5184,831.1135,851.2651,883.4680,838.2717,925.9003,874.6794,839.9999,896.6264,874.0009,861.1471,850.3429,847.9401,867.3058,859.6322,836.6543,844.2994
838.4421,935.4959,947.0334,958.3232,1047.0764,1008.2931,961.9228,874.6655,875.8738,859.2437,830.6204,851.0706,863.5267,865.0162,882.1618,825.8789,850.9337,893.2068,835.0874,943.0179,881.4036,829.5439,908.2584,883.3550,863.9195,848.5464,846.6629,872.4252,865.2313,833.2694,844.5628
844.0026,851.2033,902.0608,867.5480,912.8292,891.4294,875.1950,835.9709,846.1138,851.7273,851.2417,838.5452,850.8900,853.6223,835.6640,851.8020,850.6821,843.0464,849.4414,853.8978,844.7549,882.4349,848.5853,835.4704,845.7325,854.6738,852.0504,845.9981,836.6578,850.1878,843.0524
841.3041,847.4612,838.6658,845.9881,843.1939,844.4010,844.5261,845.8334,843.8303,841.4021,839.1802,843.4498,841.8469,841.5401,846.5081,838.7091,840.9158,845.8198,839.9714,847.1925,844.5288,832.8813,845.7054,846.6006,843.0203,839.9281,840.2847,843.5399,844.9748,839.6044,841.9833
841.5897,856.0383,860.9219,860.7942,874.6851,868.0614,860.9493,846.4120,847.1541,845.1193,840.8075,843.1570,845.6113,846.2286,847.5363,840.1811,843.7774,849.4828,841.4879,856.9662,847.8618,842.3977,851.7759,847.6076,845.5026,843.6710,843.2033,846.6041,845.1306,841.1419,842.4302
844.4603,837.7087,885.0669,849.7035,880.2262,865.6574,856.9377,831.5213,841.1125,848.9124,852.6272,837.3406,847.4061,849.7700,830.1916,853.8958,849.0632,835.7584,850.2364,839.1971,839.0200,882.8735,838.9106,829.8365,842.4460,853.2815,851.0183,841.4450,833.4971,851.2135,842.6409
842.5757,863.3041,896.6537,876.1886,917.7082,898.3005,882.2307,843.8944,850.1704,850.7047,845.4621,841.4969,850.8258,852.8255,844.9389,845.0063,848.5871,851.2850,845.2673,865.4056,850.2335,863.4510,856.8041,845.0163,847.9250,850.5548,848.6846,849.4497,842.7716,845.3087,843.0521
840.5305,865.2502,856.8672,867.6782,879.8254,874.3782,866.5649,852.4255,850.2918,844.4317,836.5970,845.3587,845.7550,845.7287,854.5567,835.1789,842.3470,855.7629,838.3621,866.1574,852.0840,829.1738,858.2899,854.8867,847.1614,840.7511,840.8415,849.3488,849.7286,837.5903,842.4504
841.1709,851.0501,842.9833,850.3432,851.2866,850.9931,849.3133,847.0781,845.1742,842.1173,838.7711,843.7857,842.7442,842.4495,848.0245,838.1035,841.3085,847.8136,839.7099,851.1405,846.0783,832.5942,848.3354,848.1832,843.8696,840.2429,840.5264,844.7659,845.8498,839.3007,842.0911
843.2282,843.2494,870.1858,850.8301,871.1976,861.6299,855.0523,837.4267,842.8612,846.5571,847.4492,839.7604,845.8824,847.2630,836.9716,847.9574,846.3004,840.5348,846.3094,844.3517,841.9052,864.0708,842.8784,836.8161,843.1350,848.5522,847.2144,842.9058,838.1679,846.7735,842.4614
840.8941,862.0116,858.1957,865.3196,878.6083,872.8786,864.7146,850.3854,849.2856,844.7235,838.0722,844.5943,845.8222,845.8799,852.1609,836.8857,842.9221,853.6428,839.3940,863.3536,850.7292,833.8361,856.2869,852.4315,846.6185,841.8380,841.7343,848.5103,848.1355,838.8393,842.4566
839.6642,863.5782,836.6324,859.6212,856.4141,858.3845,856.0482,855.5805,849.4343,841.0245,832.7582,846.9312,842.7365,841.5972,858.0059,831.0120,839.1637,856.4837,835.2936,863.5633,851.9038,813.6704,857.1361,858.4489,846.1906,835.9894,837.0360,848.4441,852.3755,834.2086,842.0938
841.7720,866.3840,885.6267,876.5936,910.8807,895.5984,880.0853,847.7759,851.2655,849.1321,842.1282,843.0692,849.8621,851.0061,849.4096,841.1489,846.8256,854.2893,842.6404,869.0319,852.1238,851.3628,859.5081,849.6256,848.3457,847.4998,846.2346,850.4175,845.7909,842.4445,842.9367
844.4199,836.5896,881.4587,848.3361,876.6567,863.2340,854.7438,831.4858,840.7237,848.4539,852.4189,837.3850,847.0160,849.2334,830.1183,853.6853,848.7470,835.3170,850.0105,838.3250,838.6562,881.6865,838.3246,829.7628,842.1577,852.8353,850.6797,841.1338,833.4932,851.0198,842.5923
842.4038,841.5851,849.4529,843.7577,849.1963,846.6597,844.9349,840.3317,841.9748,843.2329,843.7549,841.2398,843.0077,843.3996,840.1292,843.9454,843.2359,841.1191,843.3600,841.9301,841.6419,848.7750,841.7385,840.0752,842.1546,843.9347,843.5488,842.0274,840.6332,843.5272,842.1194
