1029.0516,1043.7989,1025.2795,1033.6599,1052.3076,1039.6518,1027.6060,1035.5016,1091.3456
1052.2190,1037.6939,1039.6445,1052.4030,1072.3063,1036.6024,1106.8588,1126.6359,1061.2960
1028.7672,1037.1907,1027.4665,1030.5234,1039.8529,1035.0044,1023.5088,1025.5494,1057.7954
1040.5745,1030.1189,1036.7639,1045.8381,1038.9652,1031.1665,1081.1768,1096.5894,1050.3242
1042.7897,1051.2688,1029.5843,1050.1435,1085.4146,1045.4020,1079.8809,1108.5259,1133.9772
1040.7326,1040.0249,1032.3160,1069.9546,1051.3669,1040.1286,1141.7099,1197.4148,1188.5395
1045.9206,1026.5825,1040.5773,1053.1924,1038.8653,1029.8263,1109.8419,1132.7649,1050.9163
1039.2751,1028.7294,1036.1777,1045.8936,1034.8740,1030.7673,1081.7036,1096.7376,1054.0613
1039.5837,1054.6144,1025.6523,1087.1616,1075.9419,1050.6356,1175.5865,1266.6326,1331.5012
1038.0119,1036.3926,1032.4816,1049.6196,1047.4330,1035.9669,1083.7272,1110.4106,1100.2843
1038.5176,1027.7389,1036.4108,1035.9576,1034.8191,1029.3481,1053.9627,1054.1323,1013.2737
1030.5948,1039.0965,1027.4566,1041.1799,1043.5004,1037.0392,1052.8623,1070.4978,1102.7409
1033.7905,1030.4617,1032.6152,1036.5501,1032.6707,1031.0497,1049.3596,1055.4248,1041.6577
1032.1954,1030.5713,1031.7803,1032.9737,1031.4184,1030.8642,1037.8842,1039.7763,1033.2328
1032.1420,1030.2633,1031.8856,1031.9721,1031.0711,1030.5872,1035.3089,1035.6336,1028.4060
1031.6649,1031.7402,1031.0541,1032.0521,1033.2773,1031.5555,1034.1052,1035.2525,1035.3714
1031.1156,1033.7960,1029.9494,1033.7831,1035.8823,1033.0197,1036.7823,1041.6687,1051.1224
1033.1282,1031.3509,1031.9707,1035.0680,1033.8111,1031.5591,1043.8288,1048.4585,1041.0254
