887.9994,887.9739,887.9699,888.0566,888.0375,887.9133,888.0625,887.9230,888.0429,888.1397,887.8675,888.0132,887.9503,888.0612,887.9759,888.0387,887.9981,887.9870
887.9987,887.9413,887.9329,888.1280,888.0852,887.8041,888.1416,887.8264,888.0975,888.3162,887.7008,888.0302,887.8878,888.1386,887.9457,888.0874,887.9958,887.9706
888.0012,888.0519,888.0600,887.8883,887.9263,888.1714,887.8766,888.1526,887.9157,887.7246,888.2622,887.9743,888.0985,887.8796,888.0478,887.9237,888.0039,888.0257
888.0035,888.1601,888.1885,887.6603,887.7767,888.5232,887.6257,888.4637,887.7445,887.1614,888.7982,887.9216,888.2998,887.6333,888.1463,887.7678,888.0115,888.0782
887.9988,887.9482,887.9473,888.1226,888.0842,887.8156,888.1373,887.8344,888.0958,888.3017,887.7159,888.0297,887.8937,888.1327,887.9500,888.0836,887.9960,887.9720
887.9996,887.9810,887.9792,888.0429,888.0291,887.9348,888.0477,887.9423,888.0332,888.1060,887.9004,888.0104,887.9627,888.0467,887.9821,888.0293,887.9987,887.9902
887.9992,887.9625,887.9570,888.0813,888.0540,887.8755,888.0899,887.8894,888.0617,888.2007,887.8097,888.0190,887.9286,888.0879,887.9654,888.0555,887.9973,887.9813
888.0002,888.0104,888.0142,887.9808,887.9883,888.0306,887.9793,888.0267,887.9865,887.9524,888.0461,887.9960,888.0174,887.9794,888.0089,887.9868,888.0007,888.0045
887.9994,887.9717,887.9688,888.0634,888.0427,887.9036,888.0704,887.9144,888.0488,888.1565,887.8525,888.0152,887.9447,888.0688,887.9735,888.0433,887.9980,887.9855
887.9996,887.9806,887.9789,888.0438,888.0295,887.9335,888.0487,887.9406,888.0337,888.1079,887.8980,888.0104,887.9618,888.0473,887.9817,888.0299,887.9986,887.9900
888.0015,888.0683,888.0806,887.8554,887.9050,888.2228,887.8407,888.1975,887.8913,887.6429,888.3399,887.9667,888.1277,887.8439,888.0623,887.9011,888.0049,888.0333
888.0021,888.0978,888.1211,887.8019,887.8726,888.3087,887.7833,888.2723,887.8538,887.5102,888.4688,887.9556,888.1765,887.7866,888.0874,887.8644,888.0070,888.0458
888.0065,888.3197,888.4458,887.4293,887.6569,888.9170,887.3894,888.7985,887.6033,886.5854,889.3777,887.8830,888.5215,887.3896,888.2697,887.6079,888.0221,888.1338
887.9877,887.4800,887.4675,889.2656,888.8971,886.1151,889.4082,886.3938,889.0265,891.1601,885.1571,888.3548,886.9434,889.4178,887.4972,888.8592,887.9819,887.7180
888.0171,888.7932,888.9409,886.3924,886.9969,890.5216,886.2195,890.3681,886.8568,884.0990,891.9349,887.7097,889.4896,886.3411,888.7203,886.8944,888.0925,888.3823
