896.9994,897.0016,896.9970,897.0326,897.0560,897.0493,896.7314,897.6686,897.3657,897.1866,896.8727,897.2528,897.1070,897.2268,897.1500,896.9877,897.0206,897.0431,896.9276,896.9844,897.0283,897.0373,897.0423,896.9884,896.9670,896.9795,897.0232,896.9796,897.0125
896.9752,897.0729,896.8683,898.5594,900.5188,901.6624,902.5632,953.7465,927.3254,907.4049,897.7616,920.6125,910.7123,912.9313,904.2470,896.8323,898.3073,899.1433,894.0551,896.4276,898.4828,898.7707,899.1552,897.2433,895.7486,896.3622,898.1115,896.1706,897.6474
896.9714,897.0839,896.8526,898.9903,904.0819,909.8312,931.8361,974.5738,943.8099,910.0104,903.7600,931.4524,917.8412,918.9288,905.7770,897.1925,898.7316,899.6325,893.9417,896.4271,898.8487,899.0827,899.5930,897.8600,895.6755,896.4282,898.3237,896.1304,897.7946
897.0538,896.8422,897.2935,894.0401,893.9550,898.0016,971.0540,887.9211,894.1872,883.2852,924.7267,900.0555,907.1721,888.0910,883.6362,899.0588,895.8603,893.2782,904.7647,898.8150,894.7344,893.5873,893.4692,899.8510,900.7378,899.6294,894.9094,899.1931,895.9899
897.0357,896.8954,897.1967,895.1757,896.2759,900.7173,999.0656,963.4092,937.8141,893.5535,933.6181,935.0992,931.6867,908.1226,889.4547,899.3451,897.3739,895.0817,902.9188,898.5759,896.1168,895.0145,895.4271,900.9838,900.1792,899.5738,895.8177,898.6958,896.5932
896.9176,897.2419,896.5537,901.7086,903.2338,899.1640,823.9629,953.8148,926.4081,921.8810,866.6989,913.0735,897.0538,920.8406,918.7202,894.4784,899.4021,903.0802,885.7181,894.4435,900.8467,902.4156,902.8762,893.9046,891.6931,893.4599,900.3334,893.7972,898.7014
897.0594,896.8256,897.3255,893.7665,894.4098,900.0619,971.6859,872.4844,885.4289,880.7114,924.4788,892.9013,902.3618,883.6508,882.0306,899.1620,895.5151,892.8027,905.5017,898.9376,894.3795,893.1710,892.9345,899.8162,900.9836,899.7410,894.6515,899.3888,895.8308
896.9268,897.2149,896.6023,901.2639,901.7726,896.6366,945.2521,1164.1071,1039.7158,934.4015,914.9624,1011.6214,971.3551,965.3812,919.6720,897.0087,902.1097,903.7599,888.7118,895.6829,902.0204,902.5550,904.2961,899.4360,894.1403,896.0274,900.4894,894.7354,899.2030
897.0408,896.8804,897.2244,894.9045,896.0025,900.8036,1019.8883,984.3551,949.5082,893.8667,941.3873,945.9972,940.8068,912.1912,888.5513,899.7953,897.5899,894.8781,903.8606,898.8544,896.0769,894.7714,895.3172,901.8394,900.7399,900.0632,895.6771,898.9693,896.5730
897.1327,896.6106,897.7238,889.7440,889.1701,898.4598,1161.0977,965.9420,942.9465,870.4017,990.6276,951.1782,958.4282,896.5384,865.9175,903.1740,895.6077,888.4824,917.1473,901.9464,892.1805,888.9529,889.2906,906.5576,907.1567,904.5547,892.1004,902.7038,894.8393
896.8741,897.3697,896.3158,904.2215,905.5207,897.5454,867.5670,1138.3838,1027.9868,946.2766,882.3032,993.0184,949.6328,967.7799,932.8288,894.6707,902.7769,907.2519,880.9872,893.7610,904.0186,905.8171,907.4654,895.8337,890.2075,893.1179,902.4707,892.5133,900.0895
897.0126,896.9632,897.0696,896.4287,896.8049,898.2934,994.6835,1013.6366,963.5613,902.5505,932.0442,955.9172,942.5914,922.0183,895.8802,898.8772,898.4800,896.9512,899.9029,897.9898,897.4158,896.6354,897.3739,900.7880,898.9560,898.8939,896.8233,897.8660,897.1688
896.9527,897.1388,896.7434,899.7282,900.3530,897.5683,898.7299,1004.3119,955.6558,916.6485,896.2931,942.2763,923.6279,927.6273,910.6301,896.3675,899.4553,900.9747,891.1456,895.8779,899.7853,900.3714,901.1134,897.0989,894.6228,895.7548,899.1018,895.3731,898.2255
897.0581,896.8295,897.3173,893.8839,893.8578,898.2309,1057.3390,999.6227,957.7289,890.4493,954.7815,956.1141,949.8597,913.1549,884.4602,900.5414,897.4437,893.7537,906.4328,899.5047,895.4556,893.7283,894.3373,903.0652,902.0895,901.0756,895.0393,899.7072,896.2972
896.9771,897.0673,896.8767,898.3615,899.2820,898.9186,895.8301,939.7045,920.7525,905.8839,895.2791,914.7791,906.7610,909.8479,903.4834,896.6536,898.0716,898.8870,894.1298,896.4214,898.2896,898.6017,898.9026,896.8910,895.7676,896.3099,897.9987,896.1957,897.5661
897.0367,896.8922,897.2002,894.9628,894.8425,897.5157,941.3036,883.2561,890.5762,886.9999,913.8962,895.2541,900.9961,889.0956,887.7110,898.3072,896.1021,894.3986,902.2194,898.2004,895.3869,894.6379,894.5049,898.7312,899.4773,898.7077,895.5500,898.4728,896.2822
896.9982,897.0053,896.9904,897.1431,897.1716,897.0299,929.1134,950.8436,927.6396,901.5262,908.7962,923.2521,916.5123,909.7282,898.3719,897.5608,897.8426,897.4988,897.2336,897.1993,897.5110,897.3149,897.6746,898.3277,897.3772,897.5017,897.2135,897.0878,897.2208
896.9876,897.0363,896.9327,897.7001,897.7845,896.9410,891.2075,915.1186,906.8273,901.4142,894.5897,904.1986,900.6159,902.8040,900.3822,896.7225,897.5050,897.9723,895.3773,896.6622,897.6533,897.8466,897.9809,896.7801,896.2940,896.5746,897.5247,896.5461,897.2887
