930.7729,930.8502,932.9816,932.7349,930.7437,929.0814,933.2118,930.4166,931.3818,933.7058
932.8394,965.5562,1039.4943,999.4702,955.8944,1014.2140,929.6277,965.4974,988.8413,918.7706
930.2972,930.3536,936.7401,936.1684,930.1577,924.9366,937.7940,929.1332,932.0289,939.3684
933.2151,952.0714,1040.5123,1015.5708,962.3256,1035.7443,925.7684,971.1654,1002.1441,914.7792
929.4926,930.7661,991.8640,987.1397,941.5903,953.3789,951.2939,940.9871,965.8096,952.8468
931.3801,933.2264,937.3515,935.9536,933.6173,940.4578,928.6556,934.6036,936.0389,927.2961
930.6868,933.5767,964.7619,959.5152,938.0452,949.7022,937.8461,938.7804,950.7174,937.1289
931.1927,933.2637,950.0286,947.1541,936.1866,946.9627,931.7090,937.2952,943.5998,930.3396
929.4798,934.8549,1060.4936,1044.2114,957.0253,998.1937,959.0431,959.1904,1007.3488,958.0204
934.2051,960.3711,1189.7295,1160.5088,1003.8666,1167.6161,934.3277,1019.6334,1109.3045,915.0948
932.4541,950.9039,1120.3714,1088.2733,979.7022,1083.5913,940.8144,989.7394,1051.9656,928.8100
931.7467,944.3896,1078.7055,1062.1208,969.6143,1047.8347,942.5011,976.3512,1028.8100,934.0986
930.3353,929.4282,937.0187,936.9065,930.5088,926.1994,937.3598,929.4964,932.7867,938.9188
