-30.2333,-1.5803,-0.7229,-4.6637,10.0401,-0.5071,2.5317,-0.9752,0.5649,-1.8561,1.2773,0.3277,0.1152,-0.1028,0.0024,0.1215,-0.1489,-0.0196,-0.0337,0.0000
-29.9716,-1.8965,-0.4682,-4.5205,9.6191,0.7702,1.4114,0.6006,-0.4332,-0.6789,0.5812,0.0614,-0.2608,0.3162,0.1458,-0.1199,0.2688,0.0071,0.0012,0.0000
-27.7592,1.4368,15.0736,5.3944,2.5397,-12.8580,-9.4301,1.9007,-0.0099,-0.0270,-0.0420,0.0479,0.0181,0.0063,-0.0016,-0.0005,-0.0048,-0.0006,-0.0002,0.0000
115.3013,-57.7906,8.0400,-6.2684,2.3381,-0.4987,-0.5289,-1.0628,-0.0196,0.1366,-0.0082,-0.0098,0.0062,0.0031,0.0023,0.0013,0.0005,-0.0003,-0.0000,0.0000
-29.0664,1.9736,41.7298,12.7176,-5.1786,6.0778,2.9085,-1.0611,-0.0612,-0.0539,-0.0151,-0.0094,0.0113,-0.0072,0.0020,-0.0002,-0.0002,0.0001,-0.0001,0.0000
2.2175,-4.5370,-1.8316,-2.8774,-12.7918,-3.8622,7.7123,7.5462,1.0722,0.0853,0.1959,-0.0754,-0.1248,-0.0500,0.0095,0.0049,-0.0054,0.0021,0.0002,0.0000
-29.8532,-2.4704,-1.3315,-4.9649,9.8339,2.5192,0.3230,2.3921,-1.8103,0.6917,-0.3025,-0.2836,0.3164,-0.6494,0.0034,-0.0199,0.0628,0.0012,0.0034,0.0000
-15.9998,-0.4740,-5.6295,-1.0136,-2.8871,4.3606,-4.1668,0.2628,1.5027,2.7168,0.8191,0.7820,0.2878,0.0590,-0.0822,-0.0371,0.0189,0.0041,-0.0075,0.0000
88.9283,48.7587,10.9807,-21.7212,-2.2289,0.3588,-1.3932,-0.5463,-0.1318,-0.1011,0.0040,-0.0562,0.0068,0.0037,-0.0018,-0.0019,-0.0006,0.0001,0.0001,0.0000
91.9278,22.9617,-9.7865,26.2060,11.4372,0.4980,1.6189,1.3622,0.5811,0.0914,-0.0698,0.0191,-0.0187,-0.0084,0.0008,0.0040,0.0015,-0.0003,-0.0006,0.0000
-6.3381,-2.7275,-8.5076,1.4204,-7.1076,5.2825,-5.5962,1.0899,0.2584,-0.7412,-0.4319,0.0888,0.0500,0.0225,0.3999,0.2100,0.0126,-0.0088,0.0133,0.0000
-3.1766,2.0267,-7.8759,4.7165,-7.4263,-2.9396,1.6823,-2.9478,-1.3265,0.8523,0.8336,-1.2298,0.3547,0.1616,0.1131,-0.0203,-0.0382,0.0110,0.0093,0.0000
-29.4766,-2.4739,-1.0581,-4.7404,9.1300,3.1992,-0.0425,2.6969,-1.8316,1.1101,-0.4860,-0.1863,-0.2969,0.4413,-0.1392,0.1096,-0.1422,0.0041,0.0013,0.0000
0.1533,-4.0704,-9.7075,3.5399,-8.7747,5.9559,-6.6826,1.3964,-0.2237,-1.9904,0.1943,-0.3958,-0.0949,-0.0349,-0.3007,-0.1305,-0.0029,0.0080,-0.0059,0.0000
6.7387,2.1460,-8.2074,4.5005,-9.7499,-3.1674,2.8937,-2.0526,-3.0324,-0.4107,-0.1814,1.2270,0.0321,0.0015,-0.0168,-0.0356,-0.0059,0.0010,0.0027,0.0000
-21.7466,-0.3877,-4.0137,-1.8431,0.7848,-0.9144,1.1872,-2.2250,1.1036,-0.0251,-0.5845,-0.0044,-0.1333,-0.0714,0.0604,-0.0423,-0.0432,0.1459,-0.0411,0.0000
-15.8171,1.1659,-5.4311,0.7453,-2.8982,-1.1193,-0.1476,-3.5735,0.4897,1.0002,0.1978,-0.1890,-0.8951,-0.3214,-0.0087,0.0347,-0.0010,-0.0456,0.0138,0.0000
-17.6073,0.1375,-4.7581,-0.7626,-2.2320,-2.3176,2.4724,-2.4032,0.9269,-0.1231,-0.7596,-0.2051,0.2804,0.0951,-0.2506,0.1982,0.1661,-0.0387,-0.0434,0.0000
-23.0847,-1.2636,-3.7517,-2.7156,1.8624,0.1236,1.1266,-0.8197,0.9943,-0.0515,-0.8899,-0.0342,0.1408,0.0937,0.1575,-0.2606,-0.1102,-0.0834,-0.0340,0.0000
-25.1365,-0.9347,-2.7430,-3.1491,3.6898,-0.9615,2.1199,-1.5806,1.3862,-0.6253,-0.3324,0.1252,0.2051,0.0416,-0.0954,-0.0153,-0.0278,0.0125,0.1212,0.0000
