-69.7085,-24.9877,-11.3203,-13.2507,-11.2068,1.3091,-1.6071,4.9189,0.0000
-69.7544,-21.1048,-10.5446,-12.9488,-11.0063,1.9551,-1.8291,-4.9332,0.0000
-66.6694,118.8088,2.9750,-3.7142,-0.0576,-0.2242,0.0403,0.1324,0.0000
137.0985,-10.2822,53.4307,-7.8374,-3.3879,1.4595,-0.0019,0.0468,0.0000
-28.2129,-8.8807,0.1450,44.9795,-3.2379,5.1524,0.3495,0.0761,0.0000
-62.7907,-23.1574,-4.4541,-9.6574,3.9455,0.0271,7.1450,-0.1464,0.0000
-42.1794,-19.3744,4.7178,11.0225,2.4734,-13.3024,-1.2257,-0.1728,0.0000
-53.3677,-20.7531,-0.6616,-7.5217,21.2737,4.2968,-2.9257,0.1072,0.0000
255.5846,9.7314,-34.2880,-1.0718,1.2040,-0.6735,0.0547,-0.0290,0.0000
