-16.5455,-4.8141,-4.1286,-0.6605,0.4914,0.7744,-0.4961,-0.2314,-0.0304,-0.0577,0.0529,-0.0832,0.0165,-0.0472,0.0208,0.0080,0.0042,0.0030,0.0017,0.0004,0.0032,-0.0050,-0.0041,0.0019,0.0036,-0.0014,-0.0010,0.0001,-0.0000
-16.5448,-4.8277,-4.1217,-0.6977,0.4287,0.7583,-0.4914,-0.2269,-0.0003,-0.0638,0.0556,-0.0816,0.0123,-0.0470,0.0213,0.0084,0.0037,0.0020,-0.0005,-0.0001,0.0044,0.0015,0.0003,0.0028,-0.0028,0.0013,0.0034,0.0021,-0.0000
-16.5461,-4.7981,-4.1365,-0.6181,0.5634,0.7877,-0.5001,-0.2367,-0.0639,-0.0489,0.0474,-0.0859,0.0208,-0.0486,0.0215,0.0057,0.0050,0.0043,-0.0003,-0.0067,-0.0042,-0.0002,0.0031,-0.0011,0.0023,0.0034,-0.0005,0.0003,-0.0000
-16.4990,-4.9785,-3.9933,-1.1731,-0.3792,0.3194,-0.3522,-0.1737,0.4203,-0.2005,-0.4339,-0.1858,-0.0577,0.1943,-0.0008,-0.0002,0.0001,0.0001,0.0002,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000
-16.3999,-4.7159,-4.0807,-1.2123,0.2879,-2.9180,0.5172,-0.6039,0.3580,-0.2499,-0.4094,0.1753,0.0740,-0.1719,-0.0027,0.0010,-0.0002,-0.0000,-0.0003,-0.0000,0.0001,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0000
-16.2776,-3.9544,-4.4334,-0.5653,2.6127,-7.8032,1.7925,-1.3597,-0.3316,0.0903,0.1737,-0.0789,-0.0325,0.0572,-0.0014,0.0004,0.0000,0.0001,-0.0001,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000
68.0560,144.2560,-10.0435,-0.4480,-0.5290,0.0452,0.0511,-0.0590,-0.0554,-0.0004,-0.0001,0.0002,0.0001,0.0001,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000
215.1833,-54.9778,-13.2258,0.4830,0.0067,0.0810,0.3114,0.1224,0.0005,-0.0033,0.0002,-0.0003,-0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000
40.4013,6.5713,35.8306,-12.2880,4.2190,0.1093,-0.2589,1.0081,0.1364,0.0146,-0.0012,0.0054,-0.0033,0.0013,0.0002,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000
-13.2814,-5.0562,1.1327,-1.7049,-5.1363,-0.5258,1.5744,1.3781,0.6720,0.7633,-0.1255,-0.0763,-0.0376,-0.0600,0.0021,0.0012,0.0001,0.0001,0.0002,-0.0001,0.0001,0.0000,0.0000,0.0000,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000
-2.5854,6.2533,8.1712,12.1257,5.2292,-0.7875,-0.2313,3.3529,1.0423,-0.0115,-0.0028,-0.0128,-0.0050,-0.0071,0.0007,0.0001,-0.0001,0.0001,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000
28.3071,1.8143,25.1338,6.6387,-3.8388,-1.5618,-4.8523,-2.2444,-0.0233,0.0865,-0.0062,0.0029,-0.0003,-0.0007,-0.0013,-0.0001,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000
8.4718,3.1033,19.8829,5.8836,-0.0846,2.7572,5.3438,-2.7245,0.2981,-0.0646,0.0098,-0.0048,0.0090,0.0017,0.0006,-0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000
-3.0596,-3.0031,11.2436,1.4736,-5.8732,-1.1338,1.5329,2.7451,-1.9520,-0.3542,0.0243,-0.0229,0.0145,0.0012,0.0026,0.0000,-0.0003,-0.0001,-0.0001,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000
-15.8066,-5.4700,-2.6509,-2.6412,-3.8594,-0.5737,0.1901,0.5542,1.6545,-0.1422,0.1826,0.1182,0.2471,0.1114,-0.0057,-0.0017,0.0044,0.0044,0.0002,-0.0001,-0.0001,-0.0001,-0.0001,0.0000,-0.0001,0.0000,0.0001,-0.0000,-0.0000
-16.1020,-4.5246,-3.5250,0.0679,0.8788,0.5917,-0.2341,-0.1259,-0.4083,0.0880,-0.0084,0.0780,-0.0382,0.0178,0.0324,-0.0484,-0.0049,0.0082,0.0025,-0.0005,-0.0003,-0.0002,-0.0001,0.0007,-0.0001,-0.0004,0.0003,0.0002,-0.0000
-15.9734,-4.7006,-3.1871,-0.4620,-0.1686,0.6040,-0.1461,0.0582,-0.0069,-0.0196,0.0474,0.0671,-0.1146,0.0053,-0.0598,-0.0082,0.0103,-0.0065,0.0062,-0.0016,-0.0004,0.0010,-0.0001,0.0027,0.0003,0.0004,-0.0017,0.0020,-0.0000
-16.2670,-4.9732,-3.5947,-1.1279,-0.7682,0.3618,-0.2504,-0.0267,0.4327,-0.0896,0.0767,0.0151,-0.0742,-0.0109,0.0260,-0.0140,0.0091,-0.0161,-0.0098,0.0026,-0.0013,0.0001,-0.0001,0.0003,0.0009,0.0002,0.0005,-0.0005,-0.0000
-16.2186,-4.1536,-3.8720,1.0111,2.6131,1.0698,-0.4066,-0.2310,-1.1248,0.2729,-0.0621,0.0120,0.2653,0.0466,0.0066,0.0012,-0.0088,-0.0131,0.0029,-0.0001,0.0003,-0.0006,0.0003,0.0004,-0.0001,0.0007,-0.0004,0.0002,-0.0000
-16.3714,-4.6361,-3.9017,-0.2051,0.9145,0.8644,-0.4235,-0.1876,-0.3162,0.0248,0.0214,-0.0369,0.0198,-0.0242,-0.0022,0.0034,0.0063,0.0039,-0.0007,0.0060,-0.0031,-0.0035,0.0022,-0.0039,-0.0019,-0.0018,-0.0008,0.0021,-0.0000
-16.2346,-4.8598,-3.5638,-0.8573,-0.3567,0.5364,-0.2517,-0.0369,0.2160,-0.0753,0.0689,0.0083,-0.0727,-0.0201,-0.0261,0.0011,-0.0044,-0.0043,0.0070,0.0000,-0.0010,-0.0032,0.0020,-0.0012,0.0008,-0.0008,0.0041,-0.0019,-0.0000
-16.3947,-4.9939,-3.7919,-1.1707,-0.6205,0.4996,-0.3347,-0.0826,0.4259,-0.1192,0.0904,-0.0216,-0.0458,-0.0222,0.0130,0.0055,-0.0128,-0.0042,-0.0007,-0.0063,-0.0002,0.0027,-0.0009,-0.0023,-0.0004,-0.0041,-0.0005,0.0012,-0.0000
-16.1457,-4.9321,-3.3884,-1.0143,-0.8024,0.4885,-0.1870,0.0278,0.3642,-0.0716,0.0780,0.0439,-0.0946,0.0033,-0.0154,0.0035,-0.0209,0.0012,-0.0020,0.0045,0.0016,0.0003,-0.0011,-0.0017,0.0015,0.0035,-0.0006,0.0011,-0.0000
