-59.0414,-17.6150,-13.1801,-9.0447,-2.1335,-2.6316,6.8710,1.2271,0.9180,-0.3840,1.1875,-1.1155,0.2249,0.1662,-0.0917,0.1485,0.0000
-59.0277,-17.3534,-13.2080,-9.1515,-2.3853,-2.8858,6.0863,1.5953,0.7670,-0.1304,1.0948,-0.9597,0.3361,0.1542,-0.0055,-0.1605,0.0000
-57.9388,-6.2663,-12.9388,-9.3714,-1.7491,-13.4307,-17.0617,0.0148,0.7451,-0.9677,0.0910,-0.3719,-0.0650,-0.0322,-0.0007,0.0012,0.0000
-58.9470,-15.2112,-13.5428,-9.4379,-1.9840,-6.7241,0.3744,1.3824,-0.7024,4.0060,-0.1145,0.4226,-0.1876,-0.0584,-0.0177,0.0084,0.0000
-33.7039,155.9346,-20.3101,-7.3147,2.3353,0.5774,1.2080,0.0879,0.0438,0.0184,-0.0132,-0.0004,-0.0000,-0.0007,0.0002,-0.0001,0.0000
591.4577,-9.7741,-31.0771,-4.1157,1.1049,0.9911,-0.3760,-0.0960,0.0108,0.0102,-0.0009,-0.0047,0.0027,0.0000,-0.0002,-0.0000,0.0000
31.4510,10.9057,19.1971,72.2944,-9.9760,-6.4478,2.1746,0.8601,0.0619,-0.0867,-0.0716,0.0399,-0.0222,0.0150,0.0006,0.0001,0.0000
-58.9729,-17.3289,-13.3898,-7.1526,4.1492,-8.0848,5.9552,-6.0326,-2.0740,-0.7328,-1.6506,0.2406,0.6625,-0.0742,0.0997,0.0069,0.0000
-55.1363,-10.7819,-7.6860,-5.1580,-7.0466,4.9495,-2.6665,3.4627,-2.8071,-0.7857,0.8542,1.5511,0.2769,0.6213,-0.0237,0.0054,0.0000
-44.2658,-6.3011,4.6444,4.6949,-5.5570,11.5821,-4.5879,-2.4333,-3.6293,0.2660,-0.1205,-1.5587,-0.3176,-0.1913,-0.0297,-0.0047,0.0000
-46.0729,-8.2239,3.6264,6.4815,-0.3065,8.2993,-3.4646,-5.1766,1.7589,0.4365,1.5287,0.8197,0.5306,-0.6292,0.0779,0.0058,0.0000
109.5944,12.6913,111.0731,-24.4121,-2.0019,-3.0806,1.2306,0.2020,-0.0383,-0.0514,0.0290,0.0465,-0.0117,-0.0037,0.0019,0.0001,0.0000
-41.0988,-14.7139,10.6045,17.2172,33.4540,1.9908,-1.3954,3.5341,-0.4859,-0.0145,0.1107,-0.0746,0.0081,-0.0012,0.0019,0.0004,0.0000
-56.9840,-14.8178,-8.8867,-7.9552,-6.3414,4.5173,1.4023,6.2371,0.9237,-0.7581,-1.4880,0.3458,0.1169,-0.6721,-0.2596,-0.0051,0.0000
-57.6381,-16.4659,-10.6622,-4.6049,2.9628,-2.3441,5.2306,-4.8459,0.3336,-0.9847,0.4827,0.7701,-1.1623,-0.0142,-0.1802,-0.0167,0.0000
-46.8478,-9.6369,4.5658,3.6387,-0.3472,9.1903,-3.1981,-3.1332,3.1025,0.6468,-1.4279,-0.1787,0.1099,0.7713,-0.0911,-0.0032,0.0000
-56.8275,-15.0413,-8.8297,-6.6079,-4.1777,3.5319,2.2172,3.1140,1.0718,-0.4879,-0.4914,0.0279,-0.5023,-0.0508,0.5179,0.0137,0.0000
