-16.6228,-2.0469,-6.2234,6.2731,3.8088,-0.2266,-0.8428,1.3552,0.3426,0.4848,-0.1934,0.1831,-0.0591,-0.1752,-0.2316,0.1907,0.0914,-0.0240,-0.0000
-16.4935,-0.9911,-5.5060,6.7092,3.4717,-0.2374,-0.7150,0.9876,-0.2172,0.1418,-0.2057,-0.0322,0.1209,-0.1370,0.2592,0.0256,-0.2018,0.0455,-0.0000
-16.0407,2.3674,-5.2352,5.5027,-1.0187,-0.0198,-0.7124,-0.7105,-0.3522,-1.4770,1.5449,0.2531,-0.0479,-0.0201,-0.0088,0.0064,0.0045,-0.0051,-0.0000
-16.2251,5.8746,-10.3092,-0.9018,-8.8646,-0.4269,2.5781,1.8679,-0.2430,-0.5128,-0.2205,-0.0132,-0.0032,0.0071,-0.0105,0.0008,-0.0009,0.0013,-0.0000
-16.6551,7.0350,-10.2180,1.5087,-8.4145,0.6334,-2.2859,-1.7913,0.3133,0.9489,-0.3856,-0.0680,0.0086,0.0069,0.0016,-0.0021,0.0002,0.0002,-0.0000
-13.4728,43.6137,5.7321,-5.6990,3.5316,-0.3672,-0.0089,0.0508,0.0367,0.0495,-0.0038,0.0019,-0.0052,0.0004,-0.0041,0.0007,0.0004,-0.0001,-0.0000
198.1053,1.7028,-3.6543,0.8134,0.4370,0.0963,0.0976,-0.0759,0.0104,-0.0043,-0.0067,0.0031,-0.0016,-0.0005,-0.0001,0.0003,-0.0002,-0.0001,-0.0000
-8.7498,-7.6470,-0.9034,-9.6253,1.0777,1.8722,-0.3687,0.2194,0.1696,-0.2670,0.1244,-0.6148,-0.6278,-0.0069,0.0080,0.0451,-0.0298,0.0393,-0.0000
-16.3702,-0.4968,-3.9636,8.7002,3.7505,-0.0475,-0.6664,0.4232,-1.2874,-0.3897,-0.4883,-0.4326,-0.0264,0.2915,-0.0525,-0.1567,0.0694,-0.0296,-0.0000
-13.8739,-4.8061,-4.0719,-1.0589,2.2083,-0.4500,0.5858,0.4435,1.1776,1.1840,0.4001,0.3558,-0.2114,-0.0427,0.1661,-0.1633,0.0645,-0.0998,-0.0000
9.9895,-6.1977,19.6801,-0.9826,-5.0500,-2.9645,-1.8273,1.5612,0.1171,0.1483,0.2568,-0.1182,0.0345,0.0358,0.0005,-0.0185,0.0061,0.0087,-0.0000
-8.4566,-6.0714,2.7208,-3.5458,0.6838,-0.8734,0.1586,-0.7175,-0.3798,-0.4270,-0.5364,0.6856,-0.1447,0.3453,0.1478,0.1526,0.0074,-0.0256,-0.0000
-12.8876,-3.8486,-0.5479,1.1447,1.6459,-1.2248,1.0675,-0.8833,0.9167,-0.0448,0.1318,-0.5515,0.2977,0.0095,0.1809,0.0759,0.1472,0.0954,-0.0000
-7.3860,-6.4831,2.2117,-7.0227,0.5783,1.1815,-0.8083,-0.2147,0.4398,-1.6814,-0.7595,0.1074,0.2385,-0.2814,0.0163,-0.0715,0.0344,-0.0679,-0.0000
-11.5818,-5.5758,-0.4559,-2.2586,1.4562,-0.9036,0.8862,-0.7102,1.0884,0.0996,0.2224,-0.3749,0.2526,0.1864,-0.1961,0.0344,-0.1480,-0.1108,-0.0000
-8.3977,-3.9654,7.0290,3.2246,-0.0577,-2.5001,1.5922,-1.8030,-1.4543,0.4065,-0.2079,-0.0436,-0.2150,-0.3017,-0.0573,-0.0128,-0.0209,-0.0180,-0.0000
-8.2148,-7.8897,-1.8668,-11.4081,0.9757,1.9856,-0.0825,0.3691,-1.7912,1.0801,0.5112,0.0895,0.3785,0.0013,-0.0191,0.0075,0.0220,0.0123,-0.0000
-4.8346,0.7022,16.3855,10.1872,-1.9684,4.8445,1.0574,-0.1060,0.3484,0.2654,-0.0076,0.0766,0.0166,0.0245,0.0067,0.0160,-0.0041,-0.0032,-0.0000
-11.8319,-5.2761,-0.8037,-1.5610,1.7485,-0.3718,0.2948,-0.2655,0.7644,-0.0050,-0.1761,0.4929,-0.0057,0.0570,-0.2070,-0.1310,-0.0417,0.1814,-0.0000
