-101.1054,-9.7951,-30.8291,-2.5874,4.0283,7.2267,12.6316,3.3499,2.6803,2.0337,-0.5015,-3.0911,2.2024,-1.2226,-0.5232,1.6240,0.4923,-0.0619,0.0000
-101.1440,-9.8089,-30.9203,-2.5688,3.9647,7.5154,12.4149,3.2206,2.4830,2.0406,-0.5195,-2.9374,2.1497,-1.0944,-0.6253,1.7528,0.2351,0.0768,0.0000
-101.1257,-9.7624,-30.8627,-2.4469,3.8739,7.9365,11.0291,2.9450,1.8390,1.8469,-0.5587,-2.5484,1.9430,-0.5111,-0.7678,1.7227,-0.7793,-0.0160,0.0000
-100.9035,-9.1276,-30.0706,-0.9354,5.4822,10.2384,-1.5259,2.2247,-0.5889,-0.2634,-3.2263,-5.0858,-3.8166,6.8768,-2.9424,-1.9885,0.0435,0.0003,0.0000
-95.8290,-10.8009,-15.6587,-0.9120,12.8003,-4.9008,-11.5955,-6.9088,7.9086,-6.4409,-15.7057,0.5076,-3.0125,-2.2376,0.5953,0.7734,-0.0026,-0.0000,0.0000
-92.6361,-5.5353,-17.7826,0.2501,14.5462,-11.9711,-6.4756,-1.6930,10.4850,-4.9859,3.1653,8.4544,9.5978,2.6079,-1.0414,-0.1148,0.0172,0.0000,0.0000
-100.7852,-11.7645,-25.8552,-3.7432,-11.6501,12.1300,13.6911,-15.2534,-9.6280,3.2036,-1.2307,11.8325,-3.3921,0.4184,1.1335,-0.8723,0.0136,-0.0001,0.0000
-99.1598,-4.0438,-29.9941,3.7272,13.0738,4.0729,-8.4869,11.5522,9.9901,-2.7742,10.2790,4.1102,-8.9015,-1.2069,0.2055,0.9846,0.0038,-0.0001,0.0000
-101.4971,-8.8497,-32.6579,0.2037,5.5446,21.4190,-24.6426,2.6323,-16.4685,5.7926,1.0837,-0.9320,3.8613,-1.5271,0.6028,-0.0321,0.0133,0.0000,0.0000
96.8848,233.5552,30.0869,89.8124,0.8263,1.6208,1.1432,-0.8439,-0.1084,0.7393,-0.3418,-0.1613,0.0946,-0.0612,-0.0878,-0.0340,-0.0005,-0.0000,0.0000
-42.9600,-41.3038,69.0009,-4.1831,-43.8496,-0.2066,-6.5526,4.2334,12.8678,12.9614,-2.2954,0.9317,0.0627,1.4853,1.7660,0.6423,0.0013,-0.0000,0.0000
404.2130,173.4134,8.9306,-95.7584,1.4046,3.7737,-0.5851,-0.0375,0.8730,-0.4795,0.1833,0.0418,-0.0391,-0.0217,0.0106,-0.0230,0.0000,0.0000,0.0000
-87.9563,-16.8431,2.9166,-1.2476,-29.1874,-0.6545,-4.5819,-24.6015,2.4550,-7.3278,7.7471,-7.3469,-0.0706,-0.2987,0.5277,0.4016,-0.0019,0.0000,0.0000
46.1931,-90.0180,144.9169,0.0122,33.8841,19.0431,4.2149,-0.2084,-2.1628,-4.7938,0.8548,0.0345,0.3285,-0.1813,0.0361,-0.2359,-0.0002,0.0000,0.0000
-69.2178,-3.7654,7.3978,-2.1074,-19.5113,-17.1240,3.3934,14.1113,-13.8331,-9.7074,-1.0611,-0.4267,0.0496,2.3580,4.2998,1.4439,0.0080,0.0001,0.0000
-57.5082,-13.2740,19.7169,-7.6307,34.3640,-38.8791,-0.6910,-7.6702,-8.0393,10.2050,1.9554,-1.7174,-2.2678,0.1856,-0.8852,0.8610,0.0011,-0.0001,0.0000
-96.6791,-8.2210,-22.8436,-2.2216,9.8183,-6.6425,6.2012,4.5446,5.5976,1.4731,0.9407,-3.5247,1.3591,-2.3195,3.4732,-5.3090,-0.0393,0.0011,0.0000
764.0040,-134.5399,-43.5123,36.3232,-3.0859,-2.4918,-0.1358,-0.1568,-0.0296,0.2671,-0.1305,-0.0055,0.0028,0.0106,0.0125,0.0089,-0.0000,-0.0000,0.0000
-62.7877,-19.5151,28.0206,-3.9865,-36.3271,-12.1062,0.5535,8.5595,-6.3206,-3.7904,-0.6382,1.8647,-0.1513,-3.2605,-5.7897,-1.6055,-0.0054,-0.0000,0.0000
