-33.4960,-9.1819,6.9182,5.7224,3.2575,-6.1245,2.2503,2.5005,-3.3219,1.1321,2.1535,-0.3014,1.1990,0.7711,1.1855,-0.6817,-0.2623,-0.2564,0.2582,0.0483,0.1590,-0.2344,-0.0624,0.0960,-0.0000
-33.4823,-9.5730,6.9411,4.9338,3.8365,-6.6489,2.0520,3.8260,-2.0888,0.0080,0.9624,1.1616,0.6620,0.0735,0.8644,-0.4332,-0.2398,-0.2308,0.2444,-0.1317,-0.1089,-0.0523,0.0200,-0.1572,-0.0000
-3.4589,-28.1704,26.5140,-26.6594,-45.2249,-1.0183,-5.7486,1.6883,0.2674,0.8730,0.5927,0.4119,0.4081,-0.1180,-0.0095,-0.0215,-0.0092,-0.0033,-0.0063,0.0015,0.0012,0.0008,0.0000,-0.0001,-0.0000
51.5406,100.4544,64.7357,-3.6422,13.3239,7.8921,-5.3939,-0.9209,-0.3905,-0.6278,0.3589,0.1185,0.0382,-0.0496,0.0240,0.0031,-0.0026,0.0113,-0.0002,-0.0003,0.0006,-0.0003,0.0001,-0.0000,-0.0000
130.1113,-111.5130,20.7715,11.9943,5.7269,-2.8153,3.9152,-1.1027,-0.2623,0.1237,-0.3523,0.0207,-0.0574,-0.0326,-0.0249,-0.0010,0.0009,0.0018,0.0026,0.0005,0.0002,-0.0006,-0.0001,0.0000,-0.0000
-1.0064,9.4274,-9.6217,-4.5055,-1.6551,12.1675,4.2680,-5.8164,-4.1155,1.9317,-7.6777,1.6577,2.1320,1.5749,0.2610,0.3195,0.0241,-0.0094,0.0298,0.0084,-0.0075,0.0062,-0.0022,-0.0011,-0.0000
34.2112,47.8443,-16.8740,30.9037,-22.1432,22.3239,8.8743,9.3672,1.9964,-0.0763,0.6971,-0.2772,-0.1146,0.3729,-0.2282,-0.0583,-0.0099,0.0231,0.0089,-0.0040,-0.0019,0.0007,0.0012,0.0001,-0.0000
21.6874,11.8104,-16.3510,-29.1445,5.2655,5.4649,19.9574,-1.9976,-0.5983,-7.1039,2.8422,-0.1500,0.2145,0.3030,-0.1746,0.0446,-0.0147,-0.0606,0.0020,0.0006,0.0055,0.0047,0.0011,-0.0002,-0.0000
64.6485,68.7053,-26.3024,-1.7443,-6.5820,-39.2623,4.0065,-1.3175,1.0971,3.6385,-0.7397,0.0307,-0.4065,-0.0851,0.0752,-0.0007,0.0011,-0.0046,-0.0021,-0.0013,-0.0013,-0.0002,-0.0007,0.0001,-0.0000
-31.5530,-10.4128,6.2480,2.4890,4.6042,-6.6795,0.6657,5.5582,1.9479,-2.1720,-1.5431,3.2930,-1.0435,-0.6958,-0.3458,1.1294,-0.0087,0.0776,-0.2411,0.2934,0.1630,-0.2341,0.0217,-0.0149,-0.0000
-12.9677,-0.9767,-6.0572,2.6882,-0.0430,4.7061,-1.0226,-6.7766,1.3413,0.7369,0.1411,-0.3515,-0.0492,-0.9491,-0.8272,-0.0056,-1.4992,0.6509,0.1240,-0.0530,0.0126,-0.0195,-0.0265,0.0004,-0.0000
-30.0739,-8.6439,9.3686,0.7234,-0.0364,-7.8764,-0.1795,4.8347,0.0188,-4.4308,-5.0645,-5.9887,-2.2970,-0.1095,0.3548,-0.0680,-0.0265,0.0718,0.1321,0.0092,0.0057,0.0366,0.0069,0.0026,-0.0000
-30.1477,-7.2885,5.1279,4.7404,2.6150,-3.9390,1.6620,-0.3218,-1.6316,1.0644,1.1043,-1.3471,1.1412,0.4084,-0.5111,-0.5885,-0.0359,0.0552,-0.6373,0.4132,-0.2931,0.0669,-0.0740,-0.0070,-0.0000
-33.2867,-10.0159,6.7371,4.1371,4.5527,-7.0372,1.7710,5.1385,-0.4782,-1.0831,-0.1695,2.9402,0.1580,-0.6598,0.4174,0.2439,-0.2164,-0.0823,0.0842,-0.1293,-0.3067,0.2043,0.1560,0.0803,-0.0000
