-52.2656,-17.6222,15.2400,1.2157,-0.7044,9.1644,-0.0701,4.0028,-1.7110,-0.2407,2.1494,-1.1363,-0.6678,0.2845,0.1183,0.0000
-52.1481,-17.2769,15.9153,-0.6933,-2.4195,9.4549,-0.7020,3.5742,-3.3748,1.2244,1.1049,-0.3204,1.4261,-0.0256,-0.0071,0.0000
-52.0691,-16.1962,9.9258,4.1784,17.8980,-6.1167,11.1952,-28.3197,-3.7264,-0.9335,-0.3217,-0.1774,-0.0039,0.0081,0.0003,0.0000
31.3180,141.0230,22.6856,3.4848,3.8069,1.8886,5.6587,2.1653,-0.1650,-0.0117,-0.0042,0.0104,0.0000,-0.0004,-0.0001,0.0000
-21.8704,9.5696,-18.6972,-45.3624,26.8346,-7.9096,-20.0202,1.9833,-0.2032,0.2619,0.0452,-0.1238,-0.0010,0.0000,0.0000,0.0000
-48.6910,-9.5411,4.6292,10.5406,3.4052,-1.3644,0.2945,-6.8170,10.6137,4.7142,0.6495,0.3067,0.0235,0.0140,-0.0004,0.0000
503.9854,-23.7233,12.1192,2.8872,1.1695,-0.7917,-1.2046,-0.0080,0.0498,-0.0030,-0.0108,0.0026,0.0003,-0.0001,0.0000,0.0000
34.0142,3.6698,-71.6703,-22.1748,-5.2397,10.4265,19.8088,2.0354,0.3227,0.2969,0.0373,0.0259,-0.0008,0.0016,-0.0005,0.0000
-5.9601,22.5465,-47.2775,36.5742,-16.5936,1.6115,-20.7269,-9.2456,-1.8401,-0.4760,0.0993,-0.0326,-0.0081,0.0004,-0.0006,0.0000
-49.7951,-14.8306,4.7608,6.7211,6.0106,1.5515,0.7536,3.8653,3.9234,-5.7148,0.9805,1.9366,0.1094,-0.0208,0.0158,0.0000
-35.2559,-0.9927,15.7544,-29.0502,-37.5207,-22.5445,1.4255,-3.2059,0.3219,-0.6397,0.2535,-0.0540,0.0033,-0.0013,-0.0006,0.0000
-48.0699,-15.4954,-14.5760,31.8844,13.5450,-25.4053,7.9780,16.7117,-2.5443,1.0140,-0.1869,-0.1997,-0.0092,-0.0042,0.0000,0.0000
-51.3752,-15.7312,15.8784,-4.1495,-5.3253,8.3538,-1.9673,3.1647,-4.5856,2.9498,-1.7458,1.9768,-0.2641,0.2294,0.0021,0.0000
-51.9429,-16.9415,15.3026,-0.7121,-2.0658,8.8175,-0.6163,2.9558,-2.5365,1.0427,0.7064,0.0140,-0.6178,-0.5500,-0.0594,0.0000
-50.5134,-15.0498,10.7360,2.6858,-0.6411,6.7173,-0.6049,3.8403,2.2669,-1.9263,-0.9272,-1.1773,-0.1380,0.2108,-0.2143,0.0000
-49.3609,-13.4082,9.2739,1.9701,-2.1596,6.1461,-1.2020,3.2974,3.1887,-1.5582,-2.8294,-1.0515,0.1479,-0.1465,0.1464,0.0000
