-21.7660,-4.7820,-3.0669,10.4297,-4.2896,-2.7263,0.7850,-1.0768,0.8814,-1.0176,0.6144,-0.3963,0.0428,-0.2738,0.1525,-0.1817,0.2577,0.0127,0.0418,0.1231,0.0105,0.0393,0.0040,0.0091,0.0448,0.0152,0.0181,0.0005,0.0060,0.0087,0.0062,0.0000
-21.7658,-4.7824,-3.0666,10.4277,-4.2904,-2.7287,0.7825,-1.0780,0.8806,-1.0148,0.6162,-0.3941,0.0441,-0.2729,0.1530,-0.1817,0.2576,0.0129,0.0415,0.1230,0.0104,0.0394,0.0042,0.0102,0.0428,0.0155,0.0173,-0.0001,0.0061,0.0082,-0.0063,0.0000
-21.6195,-4.4444,-3.4072,10.5606,-3.7441,-1.7246,1.7854,-0.3041,0.7259,-1.8064,-0.0609,-1.0813,-0.3832,-0.5254,-0.0083,-0.0655,0.1788,-0.1735,0.2098,-0.0552,0.0807,0.0570,-0.0048,0.1081,-0.1273,-0.0015,-0.0114,0.0021,0.0000,-0.0007,0.0001,0.0000
-20.8250,2.1655,-22.6082,-3.6957,0.0920,-0.1057,7.5922,5.5670,-9.5205,-0.2296,0.3943,0.6364,-0.2087,0.2948,-0.2470,-0.1117,0.0887,0.0630,-0.0361,0.0095,0.0105,0.0059,0.0007,0.0004,0.0006,-0.0007,0.0000,-0.0001,0.0000,0.0000,0.0000,0.0000
-20.3955,9.4012,-64.0889,-37.9941,4.9968,1.7497,-2.8669,-2.5340,2.6442,-0.2392,-0.1602,-0.1436,0.0038,-0.0350,0.0366,0.0147,-0.0079,-0.0095,0.0038,-0.0010,-0.0014,-0.0005,-0.0001,-0.0001,-0.0001,0.0001,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000
64.2330,176.7479,3.0995,4.5550,-1.0465,-1.0982,0.2458,-0.4057,0.1321,0.0144,-0.0215,0.0318,-0.0306,0.0153,0.0019,0.0006,-0.0012,-0.0007,0.0004,-0.0002,-0.0001,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000
25.0504,-8.1334,21.5770,-40.7796,-31.8953,-2.6296,-1.4776,5.6331,1.1188,-1.5132,-0.0172,0.4216,0.0836,-0.0003,-0.0282,0.0052,-0.0035,0.0045,-0.0029,0.0021,0.0026,-0.0024,0.0005,0.0003,0.0001,0.0001,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
-10.4191,-2.8422,4.8838,0.8495,7.7935,0.5564,-1.6013,2.7206,-0.7957,-1.1651,-3.4792,-0.5522,1.7656,0.9540,1.5182,0.3016,0.2686,-0.1293,-0.0274,0.0129,-0.0623,-0.0046,-0.0088,0.0003,0.0010,0.0011,-0.0008,-0.0002,0.0000,0.0000,0.0000,0.0000
232.1335,-49.6692,-18.2549,17.3050,-1.7537,-0.8896,-1.2416,1.2361,0.0886,0.1662,-0.0979,0.0288,-0.0434,0.0132,-0.0200,-0.0032,0.0022,-0.0021,0.0017,0.0006,-0.0012,0.0001,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000
45.0695,-16.1304,19.4898,-24.8154,-1.3076,1.1241,9.1491,-11.4595,-1.5615,1.3444,-0.7680,-0.7415,0.2864,-0.0051,0.2123,-0.0186,-0.0246,0.0221,-0.0066,-0.0032,0.0025,-0.0004,-0.0004,-0.0004,-0.0003,-0.0003,-0.0001,0.0000,0.0000,0.0000,-0.0000,0.0000
-13.7221,-4.4681,2.6868,3.8933,1.3393,3.5829,1.0798,0.5575,1.4276,0.3351,-1.4747,0.9430,-0.6815,0.8966,-0.6845,0.2537,-0.2968,0.3181,0.3364,0.1470,-0.1998,0.1859,-0.0381,0.0134,-0.0079,0.0017,0.0115,0.0014,-0.0016,0.0000,-0.0000,0.0000
1.4309,-3.9016,10.3006,-3.2295,7.6830,7.6687,-2.7703,0.3208,-0.1597,-1.3463,0.0079,0.1468,0.1042,0.6246,0.3510,-1.3631,-0.3222,-0.0279,0.0336,-0.0192,0.0260,0.0194,0.0204,-0.0237,-0.0156,-0.0022,0.0017,0.0003,-0.0001,0.0000,0.0000,0.0000
-10.1817,-5.0155,6.6218,-1.0797,1.5833,0.5246,-3.6441,-1.2045,-0.5504,2.1011,-0.7001,1.1658,-0.9185,0.9707,-0.4533,-0.0958,0.2258,-0.0815,0.2331,-0.0304,0.1198,-0.1884,-0.0844,0.0933,0.0572,-0.0091,-0.0105,-0.0004,-0.0001,-0.0002,-0.0000,0.0000
-8.3566,-2.4316,7.1796,-4.3342,3.4263,-1.9689,-7.4467,0.3789,-3.7965,2.0962,-0.9885,-1.4647,0.0161,-1.9934,0.3757,0.0234,-0.2507,0.3908,0.0745,0.0953,0.0379,-0.0216,0.0046,0.0219,0.0036,-0.0051,-0.0011,0.0004,-0.0002,0.0001,0.0000,0.0000
-21.6304,-4.2829,-4.4363,9.3723,-3.8355,-2.3672,1.6861,-0.1388,-0.1876,-0.8731,0.5994,-0.4035,0.0571,-0.3760,0.2118,0.1525,-0.3240,-0.2451,0.4587,-0.0896,-0.1736,-0.2179,0.0665,-0.0600,0.0035,0.0068,0.0089,0.0028,-0.0021,-0.0003,-0.0000,0.0000
10.8146,-8.0478,13.7012,-17.2575,25.1432,-17.0552,4.3755,5.2676,3.3260,1.2235,0.2361,-0.0917,0.3473,-0.2321,-0.5351,-0.1640,0.0051,-0.0189,-0.0005,-0.0074,-0.0012,-0.0038,0.0005,-0.0017,-0.0003,-0.0003,-0.0002,0.0000,-0.0000,-0.0000,-0.0000,0.0000
10.9111,-4.1051,12.2198,-4.6862,10.9765,10.0836,-2.1393,-1.1696,-0.7797,-3.5486,0.9093,1.1868,2.2551,-0.8269,-1.3373,0.2761,0.1551,0.0164,0.0365,-0.0334,0.0128,-0.0183,-0.0114,0.0024,0.0049,0.0006,-0.0019,0.0001,0.0001,0.0000,-0.0000,0.0000
15.2027,-7.4102,15.9553,-11.4628,14.7732,-0.3055,-3.4249,-1.2736,-1.5165,-3.6197,2.4634,-0.0975,-2.1315,0.6605,0.9160,0.5196,-0.0692,0.0306,-0.0876,0.0241,0.0058,0.0096,0.0046,0.0019,-0.0017,0.0016,0.0011,-0.0003,0.0000,0.0000,0.0000,0.0000
-16.0917,-4.2592,1.6955,5.2309,-0.5180,1.6018,-0.4361,-0.2732,0.5659,0.4369,-1.1883,0.3094,-0.3416,0.4092,-0.7278,0.1532,-0.1624,-0.1373,-0.2956,0.3157,0.0507,-0.0883,0.1986,0.0310,-0.0191,-0.0127,0.0083,-0.0008,-0.0009,0.0000,0.0000,0.0000
-19.7533,-4.6421,-1.1196,8.2644,-2.6269,-1.0756,0.2563,-0.6054,0.8629,-0.2450,-0.3177,0.0178,-0.2670,0.2308,-0.2081,0.0350,0.0371,0.1561,0.0126,0.0958,0.0265,-0.0327,-0.0045,-0.0831,-0.0173,0.0237,-0.0632,-0.0152,0.0121,-0.0002,0.0001,0.0000
-19.2239,-4.8976,-0.4917,5.8704,-2.3759,-3.5718,-1.8370,-1.1597,-0.0634,1.7938,0.2887,1.4505,0.6365,0.6295,0.2504,0.2603,-0.0926,0.1636,0.1364,-0.3000,0.2799,0.0967,0.1105,-0.0319,-0.0101,0.0221,0.0132,0.0027,0.0012,0.0004,-0.0000,0.0000
-4.5203,-2.7916,3.2001,0.8361,4.0317,13.5094,5.6942,3.8440,3.3825,2.1822,0.1060,2.2292,-0.8425,-1.4298,1.0647,0.0977,0.0885,-0.0467,-0.0343,0.0193,0.0304,-0.0168,-0.0067,-0.0032,-0.0015,-0.0008,-0.0006,-0.0003,0.0001,-0.0000,0.0000,0.0000
-5.0068,-0.9537,4.5256,-2.0586,0.1185,11.2736,0.3704,3.8422,1.0816,3.6484,2.4358,-3.3523,0.6812,0.9621,-0.2262,0.1855,0.0816,0.0000,0.0200,-0.0063,0.0014,0.0107,0.0052,0.0006,0.0016,-0.0003,-0.0005,-0.0003,-0.0001,-0.0000,0.0000,0.0000
-7.7377,-4.4603,8.3792,-4.3527,0.9893,-0.6062,-6.1717,-1.6584,-2.4614,2.7510,-0.4238,0.4361,-1.0084,-0.4595,-0.5470,-0.0676,0.4209,-0.4538,-0.0523,-0.0920,-0.1652,0.1284,0.0169,-0.0608,-0.0170,0.0083,0.0028,0.0001,0.0003,-0.0002,-0.0000,0.0000
-20.5361,-4.0822,-3.0196,7.5953,-3.3554,-2.5900,-0.1169,-0.3436,-0.6705,0.4466,0.4437,0.1573,0.7182,-0.1737,0.0783,0.2183,-0.6863,-0.4977,-0.1047,0.1247,0.1222,0.1053,-0.1161,0.0086,0.0300,0.0077,-0.0098,0.0018,-0.0010,0.0001,-0.0000,0.0000
-17.6849,-3.6599,-0.2132,7.6861,-0.7288,2.8591,1.5853,1.0218,1.0508,-1.3008,-1.6489,-1.1136,-0.9015,-0.2586,-0.5430,0.0121,-0.2260,0.0676,-0.3375,-0.3472,-0.0812,-0.0349,-0.0098,0.0458,0.0327,0.0573,0.0060,-0.0053,0.0008,-0.0005,0.0000,0.0000
-19.3429,-4.6532,-0.5366,7.0216,-2.9291,-1.9254,-1.2432,-1.0543,0.3172,0.9105,0.1854,0.4966,0.1856,0.3583,-0.1463,0.0481,-0.0090,0.1473,-0.2331,0.0450,0.0137,-0.1446,-0.1447,-0.0589,-0.0877,-0.0035,0.0409,-0.0006,0.0054,-0.0004,0.0000,0.0000
-21.4271,-4.9067,-2.9602,8.4857,-4.6877,-4.2124,-0.9532,-1.6504,0.1161,1.0751,1.6772,1.1327,0.9587,0.1105,0.4644,-0.0487,-0.1311,0.0832,-0.1713,-0.1648,-0.2243,0.0227,0.0313,0.0716,0.0066,-0.0594,-0.0084,-0.0160,0.0057,-0.0000,0.0000,0.0000
-20.9849,-4.5584,-2.3318,9.9937,-3.2732,-1.4362,1.1091,-0.4916,0.9800,-1.3875,-0.3006,-0.7667,-0.3643,-0.2518,-0.0989,-0.0623,0.2011,0.0166,0.0527,0.0279,0.1157,0.0436,-0.0174,-0.0434,0.0313,-0.0282,0.0150,-0.0325,-0.0141,-0.0066,0.0001,0.0000
-19.3244,-4.1968,-1.0902,8.7870,-1.7992,0.7862,1.4060,0.3257,1.1178,-1.4036,-1.1936,-0.9315,-0.7759,-0.1253,-0.3884,0.0731,0.0082,0.0464,-0.0844,-0.1545,0.0683,0.0214,-0.0156,-0.0573,0.0251,-0.0828,-0.0112,0.0253,0.0016,0.0023,-0.0001,0.0000
-20.8611,-4.9180,-1.9463,8.6167,-4.0547,-3.1153,-0.7213,-1.4694,0.5831,0.5716,0.9103,0.6492,0.4062,0.2064,0.1700,-0.0922,0.1152,0.1803,-0.1713,0.0257,-0.0745,-0.0337,-0.0159,-0.0077,-0.0166,0.0230,-0.0266,0.0128,-0.0230,0.0058,-0.0000,0.0000
-21.6689,-4.8882,-2.8774,9.9650,-4.4346,-3.1880,0.1893,-1.3647,0.7805,-0.3866,0.9529,0.0909,0.3062,-0.0968,0.2426,-0.1746,0.2154,0.0919,-0.0478,0.1126,-0.0435,0.0235,0.0101,0.0132,0.0368,0.0220,0.0015,0.0217,0.0038,-0.0164,0.0001,0.0000
