-26.9794,-2.5118,-8.2808,-4.0044,-2.2075,6.0216,0.0452,0.5296,-1.0801,0.7124,1.1494,0.4430,-0.0417,-0.0036,-0.0436,0.1298,-0.1371,0.0000
-26.8747,-1.0664,-10.5854,-4.3741,-2.3075,1.0945,-0.0874,1.9833,0.4472,0.3781,0.5287,-0.5219,0.2615,0.0294,-0.0163,0.2625,0.1005,0.0000
-27.0361,-2.6752,-8.0084,-1.8854,-3.2484,5.5002,0.9209,-0.7237,-1.1496,1.0611,-0.8080,-0.6535,0.4975,0.4266,-0.1574,-0.1389,-0.0126,0.0000
-26.0463,-1.2194,-9.1035,-3.4975,-1.4280,1.3876,0.1757,0.8984,0.7130,0.0078,-0.3750,0.1656,0.6863,-0.6788,0.0476,-0.0931,-0.0048,0.0000
-21.9017,-4.4162,6.3182,32.7077,-8.5043,0.7620,-2.2494,0.8868,0.5633,-0.0277,0.1275,0.0422,0.0086,0.0036,0.0013,-0.0008,-0.0001,0.0000
-24.9165,0.8657,-10.3571,-4.2781,-0.6037,-3.8331,-0.8214,1.6094,2.0720,-1.0088,-1.1095,0.7030,-0.1791,0.1004,-0.3736,0.0283,-0.0028,0.0000
-25.7819,-3.7895,-4.0027,0.2468,-2.3868,6.9802,1.6888,-2.5098,-1.4308,-0.0551,-1.7846,-0.2787,-0.6398,-0.2209,0.1138,0.0839,-0.0001,0.0000
-19.7703,1.0867,-1.6276,6.7281,5.0342,-5.5285,9.1796,-2.7537,1.5109,-0.0761,0.6626,-0.0226,0.0023,0.0127,-0.0303,-0.0038,-0.0007,0.0000
93.5277,113.6071,10.5018,-1.3637,-1.9989,1.4646,0.0769,0.1166,0.0613,-0.0194,0.0013,-0.0076,0.0025,-0.0001,-0.0001,-0.0000,0.0000,0.0000
213.1154,-50.1418,-16.4266,1.0608,-0.6626,0.1009,0.0760,-0.1440,-0.0292,-0.0426,0.0125,0.0023,0.0006,0.0001,0.0002,0.0001,-0.0000,0.0000
9.6089,-33.1212,51.0228,-10.5497,-11.7182,-3.4454,0.9352,0.2636,0.2811,0.1883,0.0038,0.0492,-0.0055,-0.0006,0.0014,-0.0014,0.0006,0.0000
-22.4530,7.9988,-11.9028,-1.2348,-1.9143,-17.9944,-2.9584,-2.9117,-2.8634,0.3073,0.0394,0.0448,0.0277,-0.0200,0.0243,0.0097,-0.0009,0.0000
0.3181,-7.5329,17.3291,4.6717,15.8018,-1.3959,1.3223,5.0592,-3.0780,-0.2672,-0.3597,0.0382,0.0319,0.0096,0.0030,-0.0014,0.0003,0.0000
-2.7433,-5.8323,11.9668,0.0857,13.9107,0.2594,-4.0431,-2.0977,2.8490,1.9065,-0.1112,0.0045,-0.1591,-0.0339,0.0078,-0.0030,0.0030,0.0000
-25.2949,-0.1169,-9.5566,-4.0153,-0.5075,-1.3086,-0.1397,1.2940,1.6828,-0.5778,-0.5305,0.4796,0.1675,0.3814,0.4384,-0.0097,-0.0141,0.0000
-13.8601,-8.2438,10.7863,-1.5189,6.3928,5.3812,-3.1275,-3.9481,-0.1377,-2.3530,0.6192,-0.4028,0.2422,0.0470,-0.0310,0.0145,-0.0109,0.0000
-26.6767,0.2816,-12.1401,-5.4521,-2.2311,-2.9004,-0.8554,3.3012,1.2037,-0.3682,0.8656,-0.9871,-0.6058,-0.0850,0.0230,-0.1415,-0.0202,0.0000
-26.2353,-3.1726,-5.9336,-3.3268,-1.4205,7.4542,-0.1383,-0.8533,-1.6156,0.2345,1.0685,0.9018,-0.2976,0.0321,-0.0085,-0.1351,0.0999,0.0000
