-46.8807,-3.4465,-6.9110,-8.3964,11.8015,0.0635,1.3143,4.8657,2.7666,2.3436,-0.3062,0.8569,-1.8650,0.1851,0.1015,-0.2611,0.0984,-0.5755,0.0000
-46.8775,-2.6627,-7.4767,-7.4054,11.7508,0.7129,-0.7279,7.1121,0.9917,1.8345,-0.4336,0.6705,-1.7305,-0.9631,0.6253,-0.5393,-0.4686,0.4247,0.0000
-44.4543,-4.1486,-4.9807,-8.0319,8.7785,-0.2761,2.5630,0.6009,2.5307,1.4631,-0.4572,0.1244,-0.7727,0.7635,-1.0497,0.5674,0.9192,0.2677,0.0000
-30.1383,58.1810,52.4756,10.8257,5.9420,4.9472,0.2972,-0.0946,0.1304,0.3228,-0.2518,0.1885,-0.0356,0.0124,0.0231,0.0131,-0.0029,-0.0006,0.0000
19.4140,-19.6988,29.7121,-28.3819,-33.8491,-13.9044,-6.3293,3.1980,2.1177,0.2628,0.1747,0.4084,0.0928,0.2388,0.0038,0.0194,-0.0044,0.0021,0.0000
-15.3721,-6.1362,-9.9973,18.3557,-7.4629,12.0432,-16.2073,-7.3099,1.9968,3.7487,1.0801,0.2338,-0.0684,-0.0341,-0.0116,-0.0226,-0.0118,0.0026,0.0000
-36.2340,-0.6816,-5.6950,7.9213,3.7654,-1.6972,-6.6199,0.5321,-0.5781,-7.7045,2.8367,1.5867,-1.3496,-0.1876,-0.5029,-0.1423,0.0602,-0.0178,0.0000
-44.4151,-2.1074,-3.1954,-7.0035,8.2636,0.5275,-0.1952,1.0669,4.0586,-1.2119,2.7865,-6.1840,1.2195,0.2651,0.8914,0.2127,-0.0232,-0.0197,0.0000
17.5789,11.2388,-15.7643,40.4897,-9.1718,-24.2760,1.7671,1.7035,3.6762,0.3182,-2.2407,-0.7226,0.1294,-0.0778,0.0138,-0.0126,-0.0068,0.0018,0.0000
-42.3974,-7.7434,-0.9124,-8.5263,7.6119,-3.6280,7.7172,-8.0529,7.2660,-0.1829,1.3840,3.5225,2.3780,0.0044,0.2550,-0.3438,-0.1360,0.0225,0.0000
103.3231,-54.8428,31.1905,23.4846,16.0056,5.1017,3.3186,2.4457,-1.2242,0.3152,0.8997,0.0056,0.1364,0.0327,-0.0890,0.0192,-0.0063,-0.0001,0.0000
179.1081,23.1608,-11.4015,-22.4564,23.1361,-7.0020,-5.8394,-3.0937,-0.2252,-0.4041,-1.3300,-0.1265,0.0677,0.1064,0.0710,-0.0388,0.0094,-0.0009,0.0000
68.7826,7.2719,-13.1716,1.2263,-22.0069,23.7365,4.6886,3.5898,6.0508,-2.4042,-3.0261,0.0269,0.1256,0.1588,0.1164,-0.0084,0.0020,0.0014,0.0000
-35.2198,-1.1495,-4.8577,-4.2054,-0.2816,1.7022,0.5698,0.6334,-4.9323,0.3532,-1.3732,-1.9139,1.5502,1.0845,-1.9290,-0.8764,-0.2669,-0.0149,0.0000
-39.4721,0.5498,-9.4426,-0.3981,3.6794,1.8725,-4.2321,6.9052,-6.5982,-0.1119,-1.3352,1.7395,3.1278,-1.5828,0.5600,0.4132,0.2438,-0.0674,0.0000
67.7295,21.3909,-16.1061,0.8801,-16.3910,0.9779,7.8720,1.5260,-4.2212,2.3724,6.0995,0.4834,-0.3455,-0.6134,-0.3559,0.1446,-0.0440,-0.0011,0.0000
-21.7924,-11.0893,4.8162,-6.6727,-6.5865,-0.4558,5.1356,-9.2867,-3.4955,-0.6251,-2.3144,-1.9036,-1.3583,-2.9766,-0.0752,-0.0455,0.0973,-0.0470,0.0000
-15.6861,-2.9916,-3.9292,2.0485,-7.6547,-0.0612,3.0764,-3.9778,-7.9912,-0.4600,-0.8025,0.3634,-0.6652,2.3858,1.6381,-0.4290,0.2812,0.0458,0.0000
-36.9965,-5.0950,-4.3529,-3.7538,2.6697,-0.3844,1.8314,-2.3636,-2.3195,-0.2298,-1.3902,0.6400,-0.6366,1.1980,-0.2861,1.3302,-0.7404,-0.0234,0.0000
