-29.8188,-4.5667,-6.5922,-0.7919,-1.8740,-1.4228,-0.2743,0.3440,-0.7379,0.1597,-0.5339,0.0466,0.0491,-0.0898,-0.0007,0.0000
-29.6868,-4.5183,-6.1603,-4.9719,-0.9902,-1.6143,0.6735,0.5097,0.9264,0.2105,-0.3728,0.2054,-0.1859,0.0249,0.0034,0.0000
-29.5648,-4.2886,-6.4184,1.3640,-3.4715,5.2205,1.2803,0.3537,0.0383,-0.0186,0.0346,0.0057,0.0006,-0.0001,0.0000,0.0000
109.1786,92.2464,-2.3686,0.0021,0.2530,0.0022,0.0488,-0.0085,-0.0084,0.0006,0.0025,0.0001,-0.0003,0.0000,0.0000,0.0000
-28.6498,-4.0368,-3.7687,-0.3094,-0.9929,-0.2988,-0.4070,-2.3569,0.1681,-0.6333,-0.1935,0.1005,0.0416,0.0104,0.0005,0.0000
-21.8526,-2.4887,6.1217,-4.1296,4.4533,1.5532,-1.6506,0.8951,0.0918,-0.6137,-0.5226,-0.1449,-0.0306,-0.0020,0.0004,0.0000
-26.1464,-3.2040,0.1479,6.6195,1.3766,0.8989,-2.3313,-0.9097,0.3304,0.8708,-0.0899,-0.2250,-0.0228,-0.0006,-0.0001,0.0000
-3.5390,3.0452,21.7893,-1.4767,-5.1571,-0.4582,-0.0603,0.0403,0.0917,0.0564,-0.0750,0.0077,0.0113,0.0010,-0.0000,0.0000
-23.1949,-3.6264,5.8904,-9.2204,4.1677,0.6838,2.2739,-0.7598,-0.7919,0.3949,0.0707,0.1226,-0.0530,0.0081,0.0003,0.0000
246.0561,-46.3385,-1.1935,0.0609,0.0653,0.0024,-0.0107,-0.0034,0.0014,-0.0011,0.0047,-0.0005,0.0000,-0.0000,-0.0000,0.0000
-24.9471,-3.4733,2.8126,19.3112,2.0227,-1.0977,2.5571,0.2421,0.0911,-0.1684,-0.1114,-0.0497,0.0039,0.0009,0.0000,0.0000
-27.6130,-3.6756,-1.7644,-3.3656,-0.5682,-0.9663,0.2029,-0.0852,0.0798,-0.3043,0.7746,-0.3151,-0.1519,-0.0477,-0.0011,0.0000
-28.9275,-4.1807,-4.6204,-1.1673,-1.1421,-1.1459,-0.4259,0.4514,-0.4849,-0.0020,0.0305,-0.0993,0.0358,0.0653,-0.0293,0.0000
-25.3901,-2.9335,1.2655,5.8361,1.2018,0.2799,-2.2079,0.4681,-0.1616,-0.0725,0.5797,0.4754,-0.0134,-0.0098,-0.0007,0.0000
-27.1539,-3.8484,-0.8846,-6.9574,1.7365,-0.5500,0.8597,0.3478,0.9380,0.1340,0.2715,-0.0032,0.2491,-0.0185,-0.0014,0.0000
-28.7497,-4.1122,-4.2565,-0.8035,-1.0807,-1.0870,-0.5282,0.4713,-0.5724,-0.0128,0.1304,-0.1264,0.0663,0.0580,0.0288,0.0000
