1383.6188,1384.3589,1385.4094,1381.2585,1384.8194,1378.7076,1386.6886,1388.8354,1378.0750,1372.8285,1400.0380,1379.5427,1377.0512,1393.5911,1378.3589,1396.1781,1378.6737,1379.4326,1390.1070,1387.4737,1377.6652,1383.6074,1386.1831,1384.6814,1381.4573,1385.2667,1384.4582,1383.8596,1385.0437,1382.9270,1382.9654,1384.1136,1381.4375,1385.0867,1386.7166,1384.3778
1383.9636,1384.0347,1384.1386,1383.7463,1384.1174,1383.7825,1384.5364,1384.8728,1383.7185,1383.2239,1385.7084,1383.6121,1383.4398,1384.9988,1383.5080,1385.2078,1383.5581,1383.5729,1384.6145,1384.3649,1383.4214,1383.9910,1384.2352,1384.0684,1383.7879,1384.1944,1384.0612,1384.0219,1384.1214,1383.9085,1383.9046,1384.0232,1383.7701,1384.1417,1384.2692,1384.0401
1384.3875,1383.6359,1382.5744,1386.8002,1383.2094,1389.7687,1381.6587,1379.8008,1390.5202,1395.9581,1368.2289,1388.5978,1391.2958,1374.4814,1389.8372,1371.8028,1389.5286,1388.6701,1377.8656,1380.5206,1390.5073,1384.4524,1381.8224,1383.3115,1386.6311,1382.8319,1383.5641,1384.2067,1382.9791,1385.1088,1385.0561,1383.9041,1386.6352,1382.9605,1381.2633,1383.6239
1384.3576,1383.6661,1382.7016,1386.6157,1383.4419,1390.4277,1382.6117,1380.4710,1390.4540,1395.2477,1369.3389,1388.3579,1390.6584,1375.1420,1389.4337,1372.8896,1389.2331,1388.3352,1378.4044,1380.9014,1390.0677,1384.3925,1382.0894,1383.3751,1386.5219,1383.0111,1383.6022,1384.1956,1383.0625,1385.0410,1384.9885,1383.9348,1386.4305,1383.0754,1381.4687,1383.6486
1383.9397,1384.0590,1384.2405,1383.6243,1384.4005,1384.4160,1385.8473,1386.0275,1383.8081,1382.9944,1387.0181,1383.4604,1383.1590,1385.7601,1383.2418,1386.0654,1383.4411,1383.3088,1385.1562,1384.7473,1383.1270,1384.0186,1384.4330,1384.1202,1383.7264,1384.4892,1384.1240,1384.0666,1384.2269,1383.8616,1383.8558,1384.0507,1383.6492,1384.2813,1384.4562,1384.0700
1383.4908,1384.4804,1385.8900,1380.3593,1385.1879,1377.4244,1388.2008,1391.2836,1376.5758,1369.6438,1405.8787,1378.1206,1374.9494,1397.0301,1376.5580,1400.3687,1377.0280,1377.9172,1392.2492,1388.7196,1375.6022,1383.5413,1386.9560,1384.9161,1380.6603,1385.8525,1384.6488,1383.8827,1385.4397,1382.5859,1382.6249,1384.1722,1380.6130,1385.5252,1387.6527,1384.5138
1383.0474,1384.9709,1388.0993,1379.2383,1395.7656,1413.7044,1447.5088,1453.8071,1401.8360,1394.1512,1454.9722,1378.9887,1382.3439,1423.0254,1376.3191,1419.5741,1381.9420,1373.6938,1407.3202,1399.9952,1373.3865,1387.8919,1392.3069,1386.1050,1382.3744,1400.3130,1387.7951,1388.5077,1389.8606,1382.6217,1382.0692,1385.6062,1380.4482,1392.0234,1392.3760,1385.5880
1384.1065,1384.2663,1386.6136,1392.1507,1421.1534,1600.2067,1654.1994,1636.5626,1551.6336,1571.5091,1481.3826,1413.8917,1441.4645,1429.2856,1411.9116,1410.2965,1430.4730,1390.9874,1407.3203,1410.1836,1404.9309,1399.7278,1400.6656,1385.8327,1405.7141,1431.6073,1393.5642,1403.2205,1396.4472,1390.5146,1386.9969,1390.9390,1393.6584,1405.8540,1388.7657,1386.0418
1372.9467,1397.9100,1455.1978,1347.8757,1685.1779,4354.1978,4742.2822,3897.6576,2812.4477,2389.7379,2771.2664,1474.9854,1458.5027,1997.9783,1400.4004,2188.5441,1536.8285,1302.9275,1753.8373,1698.7031,1320.3081,1447.1957,1640.1665,1421.8049,1488.3547,1798.4244,1458.1046,1508.3594,1498.3455,1401.7038,1374.3603,1449.6863,1355.6985,1586.2218,1497.3221,1405.0408
1409.2007,1377.3956,1427.7822,1985.3823,3056.0900,369588.5723,47331.2244,4097239.2271,675641.0193,498435.9388,25550.2251,3692.9905,29579.6041,10525.8368,5896.9860,2715.7147,14196.8763,2076.1460,3095.5755,4172.1828,3739.7124,3200.0899,2092.3216,1427.1258,3456.1364,17530.2512,2209.3238,4193.6293,2730.8232,2018.6503,1590.7258,2013.6351,2525.2731,3193.6992,1687.5023,1566.7557
1353.4286,1460.4675,1885.3869,3738.5967,26572.3628,2224369.5459,124937118.7749,83242025290.0943,786303.8188,91380153.1156,30081847.9075,7828.3560,433048.6518,443661.4779,37950.4050,34756.0212,210115.1777,1573.2887,58556.1121,25252.3004,20236.6217,20943.2985,4747.4027,1688.8790,12069.0332,76151.9552,11667.2723,20998.3455,18165.4037,2695.5996,1879.7726,3812.3052,7857.3980,33587.8451,6492.6163,2870.0340
1465.6811,1421.3199,2014.5405,18364.0100,640052.7280,92835356909.8840,1299249715968.4617,218313369629815.8750,4506645851.7263,72189248941.2669,16542852.7175,280956.1682,58761793.7987,6672254.9696,168737.2066,21627.0240,54765613.8870,6646.9754,116771.1089,296779.7196,178385.8875,60727.5223,6519.0644,1799.8011,53513.1925,21998033.2915,17537.6823,137156.8161,103875.9085,7138.4006,3644.6906,10630.8133,20042.5149,38684.1508,7124.5516,4293.0958
1204.8958,1668.3566,3502.5788,2713.0374,25069.3745,2759893.4337,178044885420937.1562,6946132014027696035069952.0000,12768161491024774.0000,6956400617297496064.0000,6032673204976344891392.0000,156300.0066,72580330319372.2500,3371049391986004.5000,204071340.1287,194990740.9211,205833099.7120,1856.5830,156481748.6701,1338776.5736,540063.7010,978114995.3598,107624.3486,2040.5733,221576.5312,38889529494.6670,10869239.9437,1049931086.1173,76996055.9524,107463.3346,1211.3469,218396.9645,2588074.6856,881964456.4833,5915389.1453,120741.4814
1489.9523,1308.3258,1161.6267,3886.0673,5525.2243,210190.8470,153749.9641,8245301.7517,1876807.8836,44198999.2094,186091.8373,10224.2053,844849.7874,20768.2407,71990.1674,460.0033,30415.3598,4459.4210,5616.2420,3441.3844,37587.6853,17157.3801,1647.3122,1284.1769,10234.7843,27180.5947,5736.6872,12317.2869,4717.3364,2971.0507,1932.8597,2296.6426,11010.0573,12874.8990,2236.6507,2034.1495
1638.5416,1209.3022,907.0345,9579.1746,20455.0670,19364442.7742,1460457319.9491,376058443.6480,639227816.8229,9883974647.4231,42847.8319,307734.3295,72936936.9876,58038.7208,339977.9018,26.0368,2952944.9895,18791.3434,2548.2895,5356.8642,131357.1308,60058.8643,1164.0581,1126.6037,16740.8726,545770.6531,6716.6301,50087.6817,13821.8454,6783.8857,2680.4849,3689.7972,33078.0134,12668.4567,2001.9671,2738.7075
1196.9728,1665.9729,3474.5040,1533.6345,32815.4858,6087558.7290,117090620008665.7812,81042236336737196441600.0000,3781528039055137.0000,196789823099346880.0000,996659534000151199744.0000,163924.9839,14210315491650.1270,1333360700117951.2500,73185074.5706,85511668.7383,41260067.3816,1731.3749,199455723.6557,2511188.3935,251826.9310,490434492.1905,59561.4908,1970.2025,118118.1047,39640832270.8559,5075887.4794,474677062.1086,31656548.6184,90666.8710,1094.3081,135998.9616,1744356.4948,312882389.5217,3537618.3110,85462.3611
1550.2774,1289.4664,1217.4241,9298.0776,10793.2748,53381925.5575,1318866179533.7583,6265306723444268032.0000,1593669455684010.5000,1724527209938287360.0000,27804974995788.4688,1001868.7252,18138284076861.5586,25147500766.6484,297312031.2459,7121.7711,397731180.0583,20775.3375,242708.9655,52829.9338,3261556.5196,44187337.6896,8748.2213,1232.1952,156706.9019,708083675.7120,686601.9785,53149682.7636,3427319.3832,64630.0802,2188.5920,54842.7261,1539167.7690,14539786.1645,148610.3302,29880.1176
1223.1014,1583.8825,2563.2821,910.2024,9826.4020,214057.0188,17729046422.1851,634142683720129.0000,12902925320.9093,38724497920.2800,121948122541589.7656,14355.0258,344092304.5600,30674160292.6123,246662.2827,1724008.2917,275381.0016,773.0109,1855618.7713,141212.1381,7738.1476,1498626.5417,10002.6051,1789.4569,8768.2219,35782335.2498,106958.2709,1518312.2393,359301.1163,9903.4885,1058.6224,13832.8812,44363.0276,1044434.9199,114794.1881,11224.1143
1465.8237,1318.8308,1175.0832,2560.6701,2047.3330,38470.1473,1354507.0466,820630072.3301,20511192.1908,457092841.3761,3023668.4987,11865.4965,5560664.4567,248938.0803,83707.7763,999.8086,102225.9984,3654.1036,4150.1271,2795.1741,18175.4704,36649.4046,1682.1051,1266.3340,5988.8054,83642.3722,8241.5067,35984.6566,13121.6969,3872.8456,1661.3763,3421.5554,12073.1787,21898.3510,4113.9094,2811.4008
1368.4073,1415.4882,1595.6350,1770.4737,3878.9477,140493.5589,113440661.2076,615775108067.7577,2456936130.1315,23855457216.9220,16477305793.7291,16293.0449,126276026.8985,87393676.1329,310722.9129,21625.9683,231992.0239,2221.8641,86144.6706,18937.0839,23269.9315,321710.7989,3902.1994,1446.5145,9693.0111,2579234.4011,33963.1997,329534.1964,76269.0664,7161.9684,1398.8935,7256.5493,33450.2950,201919.3435,21449.3263,5817.3520
1390.3604,1388.6793,1453.0687,1765.6779,3080.0224,86487.1014,5272525.6692,930817320.9266,57141465.4744,215040852.2861,122405159.0559,8586.5552,6106980.3578,2984411.6100,83066.6697,5878.3688,39495.5307,2170.4544,28459.2366,8557.0033,13687.9451,68511.0543,2436.8740,1396.9316,6860.6836,337043.1189,12978.5325,60508.9731,18236.1965,4126.6155,1450.7862,3794.7685,14976.1086,41872.4210,7823.6603,3375.4920
