1052.0284,947.2968,1027.8261,1038.4203,1017.7936,962.1651,1271.2929,1277.9892,867.3278
24657.3815,52930.6158,1657.0953,631586.9226,182561.8033,29318.8221,315687039.9145,1381882779.3707,2680762496.6982
2107498.8760,201689.6780,8022.1496,11717704.4497,102430088.7057,227480.4182,4323766330703.7905,1640072534165.4038,48456730554.7049
13511.5128,75380.9283,3685.6443,7750472.1908,1445380.5980,22998.8027,560609346.4459,179311400962.8824,62257183966.7476
160850.1396,271572.9808,7432.7929,230853532.8922,319852.5137,118601.9291,9925335601119.0820,1722979978278632.2500,27599704263886.8359
65612.2951,64024.3021,4422.9253,40823655.0136,298462.3030,61135.3784,160974320534.0574,20518125417708.8477,3070088650451.6172
130534.7477,119186.7649,2536.7648,6251578.0372,684402.3679,88734.4708,41250080646.1990,264427366638.9676,67857123542.9875
2114.6218,2529.5286,944.5183,6773.3544,6837.1575,2363.8380,53027.2548,93193.9096,477456.5301
5135.9149,4317.1702,1289.5916,27899.8628,17592.7132,3906.2542,1333333.1714,2539260.5448,3089314.7862
6664.6037,2794.1218,1527.0532,19010.8827,29992.4708,3164.7744,1053362.8764,1416307.2387,812776.3659
1511.9891,932.9987,1256.4043,2362.1975,1309.6382,1031.2416,10702.3543,19250.0292,3356.3988
1036.4808,1203.4231,925.9089,1323.0194,1558.2516,1154.6029,1652.7855,2498.3237,4800.8795
3047.6914,2519.1238,1372.8493,28516.7105,5700.3499,2480.4791,552036.1524,3882293.7736,1493034.1825
3820.1089,6181.1556,1660.7601,71056.5267,13783.1102,3695.1692,1404420.9263,17050079.2126,2794263.6565
3610.6592,2719.9574,1083.6132,8988.1855,27578.9978,2881.4759,71369.1339,203479.2641,1506545.2835
1570.8328,906.8381,1286.8456,1507.9772,1632.1788,973.0659,4131.8930,5995.9297,870.7137
2886.2694,1612.4331,1352.0369,11542.5477,5991.1235,1798.2697,166721.4950,554238.0181,208819.3247
7075.7523,8711.6761,1195.6990,55752.6831,28651.3629,6492.5737,3375200.9721,7045621.3778,18164872.7154
2550.9894,1392.4332,1307.4886,2609.1166,4767.6799,1582.0363,24890.1209,17047.6833,5067.1194
9646.5031,11853.2428,1847.2903,714157.2494,105495.4900,10048.2265,64350504.9890,2866563757.0258,7652166617.3555
7249.7914,3767.9957,1346.7027,31044.4020,29447.6470,4590.8469,1218603.2729,2493117.8850,6049387.3987
8675.4226,3233.0907,2864.0869,167330.1741,5528.9182,3020.6541,49193344.6286,578099628.4416,795025.9440
6633.3266,6677.3234,1386.8299,158794.8297,23666.5934,6368.7476,9477803.7765,97590371.4957,193669818.8184
2576.4710,3215.3294,942.4415,10379.5798,9893.5339,2844.2664,116683.6478,247689.7010,1806820.6611
5163.3187,2417.8969,1465.7389,11317.1913,30011.7400,3208.6440,249424.5997,442585.2779,546630.8364
6428.8593,1774.8476,1679.8527,15528.7611,13820.6070,2409.0904,547026.8394,1235739.6153,249256.0013
2810.1415,1626.4310,1343.6991,10343.3426,3768.2987,1807.8382,210425.0543,516013.6901,132874.1462
3037.5237,3100.4103,1191.4947,24096.9504,5572.4451,2927.2720,531988.6644,2398271.6757,2274042.5003
1537.5474,2271.9637,921.2708,4223.0860,3178.2585,1877.6887,20581.5861,34696.6696,97277.8833
1483.4735,1003.3488,1203.6419,2571.9877,1293.1375,1071.9459,12473.3110,22874.4094,4668.6864
1193.6550,1131.0418,1015.7048,1836.0811,1347.0235,1131.9550,4803.3951,7185.0305,5749.6103
