1043.0446,1043.0532,1042.7201,1043.4998,1042.6212,1042.7160,1045.2268,1039.6127,1045.3463,1041.7946,1044.1458,1043.9760,1043.0928,1042.1347,1043.6929,1041.3153,1044.2478,1041.4108,1042.2031,1045.4351,1042.8405,1042.7456,1042.6335
1043.0386,1043.0638,1043.1426,1044.3131,1043.8363,1043.0474,1045.4746,1041.1994,1046.4270,1043.8682,1045.0159,1044.2141,1046.1587,1045.0193,1045.9940,1043.0731,1044.1750,1042.1607,1043.0928,1045.0465,1043.6846,1043.0442,1043.2829
1049.8290,1054.9030,1234.8859,1620.6089,2085.8576,1125.0536,1596.5407,1168.1759,2696.5782,2596.8564,1723.2972,1435.0887,2608.5294,1671.6531,1764.5781,1305.5309,1229.9631,1007.9148,1120.3034,1394.2211,1227.9907,1074.5906,1156.8070
1137.6098,1325.2025,45611.5831,329807.9588,6804524.9844,8735.8772,45955.8095,221047.9656,5973058.4359,62525682.1867,100338.1338,32057.9415,619472.2164,7466.6520,6346.4434,18396.0011,1831.9036,2966.1001,1747.0455,4690.3006,2291.3180,1295.5509,2461.5192
1214.7713,1569.1797,472062.3878,10326612.9428,628999976.1257,37510.1387,218133.1436,51274745.6120,53372054.4209,9702526809.2556,622708.9316,404797.5765,38230542.1353,56905.6946,43212.6625,324294.0940,1727.1560,16497.4094,4185.6234,7215.3110,7318.2737,2083.2867,7124.5289
1313.6588,1568.4732,142390.9009,8195007943.2895,336585623.0672,69001.0078,11075252.1039,2888882.5748,75192353259234.2656,498710435182.8126,84734283509.1310,44842089.4435,5438987783551067.0000,3213814214570.9067,705011974361.6770,14795227905.5631,219020.6238,1267695.7812,4637363.5745,685240.7084,80635800.4362,184457.7092,18106683.9446
1161.9232,1119.1453,11034.4044,3477183.8338,2758162.6303,28241.6601,1113728.1436,71893158.4037,67905224.9319,6418244.4395,18389125.9299,183543.6508,15184985884209.3340,1291095425305.6045,384432578355.5886,8219975527.8649,72353.3433,1756457.6737,20567042.1930,40271.6387,55250959.1695,192554.9161,6497612.9471
1117.5576,1109.9203,4152.4352,73270.0354,600413.5502,9881.7698,214504.0864,14604.4199,77558575.9881,16591721.2610,5805318.8824,95747.5305,595455793.2696,385371861.4418,187414103.5846,2587254.0105,24376.5889,30389.5078,315213.3095,14055.0725,517956.2198,16296.6056,149937.5544
1355.2732,1206.7879,10906.8605,5136797.6331,58125538.4816,117544.0698,1699813052.2661,44883388.0302,57712692831.1887,488801617.4609,17551206398.1737,5511419.5688,32077593638887472.0000,10669655050157466.0000,8920284389456004.0000,514995166131.9344,3514006.4914,6774978.8971,1615044876.5990,3879017.0658,7224618550.0239,2346003.6496,280955289.5246
1203.4621,1129.3662,6578.3609,440927.5288,7607247.7697,34499.1119,26444033.5850,10253220.5800,157758555.7209,36189265.8597,104332427.6727,355691.8506,12646995822566.9062,7520835811641.0635,4487248508137.5244,6174336518.3297,226284.0664,1051149.0286,53679767.8336,154898.4075,123596249.2027,294412.8717,11239446.0701
