874.1445,873.5473,874.5533,873.3650,880.3015,852.9204,1101.2830,911.5802,1038.4289,1304.3116,914.7770,1269.4502,924.7082,1496.5159,1124.5703,1211.7298,946.3094,987.2391,996.7051,1125.5674,1031.0972,1130.9914,868.1445,893.8538,863.1503,864.4062,893.4766
873.8214,874.5621,873.3282,874.8563,868.1521,1080.1054,2237.1025,1408.5586,1192.9154,1595.6982,965.2201,1526.4824,1445.7968,1849.9014,1644.2477,1125.2786,906.5459,1053.0270,1016.8268,1158.4244,1034.4235,1199.0532,964.7002,915.5125,906.9511,906.6986,883.3674
874.0703,873.7866,874.3380,873.9564,885.7531,1855.3317,49724.4336,7939.7722,6374.0844,10842.3796,1571.7677,9827.9528,8105.4541,6645.7175,11087.7518,2447.7960,1210.4732,1588.9672,1584.7898,2698.4464,1823.9841,2843.5355,1134.1253,1093.0161,955.0498,915.8048,961.9650
874.2228,873.3119,875.0150,873.4981,899.8969,3623.5500,877917.8542,12899.5595,30954.3118,7389.3256,2391.4993,2840.1373,22985.1739,3205.3419,2468.2165,2212.0414,1178.6081,1336.9679,1384.6557,1890.7550,992.2180,1416.7416,1057.0760,918.7214,1029.3348,852.9026,887.5696
873.2368,876.4154,871.1911,877.9728,858.6513,4284.6880,119384.3285,105694.6889,5805.2824,18900.8321,3151.1794,37922.9061,19208.4838,327772.9357,89224.2799,10894.2779,1581.5469,5637.8747,3846.0351,7146.3660,7088.6614,10475.3981,2477.3314,1696.0594,1130.7999,1176.8873,1140.2862
873.9830,874.1265,874.0224,875.8412,921.4063,22011.7753,1848615.6805,537638.5430,49402.9308,724591142.3641,38677.2078,726953407.1224,89048.5278,39677739184.1981,364315864.6832,39387341.9806,35947.1600,1036235.1555,818795.3645,18039627.0789,2762339.9341,35309238.6536,20720.1971,12832.6513,1517.9333,2836.9528,4912.2876
874.0833,873.7908,874.5644,875.1555,928.0166,8420.9514,65934307.8873,175896.2020,704412.4327,218706056.5203,15591.9252,91601371.6142,3178786.5955,347846741.5182,41530898.7893,5982048.5868,24621.2138,304133.1344,238923.0343,4085576.2176,246551.6874,4688517.3075,4742.8819,4189.8131,1624.8303,1760.3722,2578.5570
875.1070,870.6037,878.2700,870.4720,972.0135,3393.9448,416004.2918,267847.2604,128813.2375,2372228565.1824,7696.6710,3310994178.6049,530112.3928,3944471651.4397,1258364451.1954,26136259.2856,49374.7019,598485.8445,565087.1112,22702846.8919,1947817.0267,42450027.5053,8494.2274,14184.5689,1265.3024,2285.2597,4974.5289
872.5088,878.7359,868.4926,881.9003,847.4211,25634.7525,702226.6187,1869969.3766,18658.8478,1261830.2726,9677.6813,5642114.2112,212634.3782,15143173.2492,27165901.9119,50570.2406,2971.8948,22379.8807,14157.3534,61049.2506,57596.9061,152854.0313,8712.3318,4981.4200,1440.2080,1803.4190,1824.3649
875.8169,868.4245,881.1138,868.1895,1024.4546,30992.7716,83317826.2403,1068984.8713,1503576.3124,5558768626.9635,122457.5239,3633043302.0422,142836.2143,2485884859478.5034,652339649.1316,1212003067.7862,146831.8552,5078923.0666,4663079.5979,179997005.2062,19519001.2388,282127831.6192,32949.4477,22840.6174,1496.6016,3099.0683,8503.0646
870.4503,885.3184,860.8246,892.3636,801.1631,186560.6017,5929062.8601,533904279.0679,20744.6660,95072585.3511,41318.8429,1504113660.5448,11655585.7001,2303545605.8861,45648800343.6934,292912.3708,6340.3010,191225.8514,80527.3144,838973.3380,776942.3424,4351399.0880,59493.5275,22043.4708,2373.8311,4023.1406,3511.9915
877.0761,864.5500,885.8291,862.8328,1116.4508,4154.2105,1920937.0811,4448298.2426,2194655.9930,1183728082392.4980,40418.5839,1515687188927.1895,2774625.6522,5804432323082.4375,149703831190.7985,6986445078.0523,477738.7257,10835970.0356,14331280.6333,2772594492.5617,106983960.8503,5789631838.3230,27075.2944,69759.2184,1381.0227,3823.8582,16348.0406
874.5375,872.3893,876.0996,873.2573,945.3595,25626.4232,62205.6902,596803.3706,59490.6522,854670173.4789,19901.1871,2039072474.5404,69147.6305,35368656513.7266,1068948817.2437,26492429.2251,36633.7661,883191.3862,478070.1906,11149892.3881,3343344.6264,29225291.1936,19852.5790,17490.0982,1254.1954,2684.9874,5297.1677
873.7107,875.0026,872.9027,877.0568,920.8174,7360.5265,359793.0361,557457.7744,59725.1425,12742074604.7150,28818.3950,26069574570.3377,430499.8811,404808704661.9693,19325802878.7355,200489968.8667,88634.4300,4554646.0737,3037698.9082,146163737.9204,12673430.7074,352103639.9574,30563.0540,25415.1731,1738.5654,4062.2891,7662.8582
872.8476,877.6551,869.7005,879.9016,849.8243,5512.7907,355160.5575,95675.1488,17379.1625,1453275.1171,6017.0466,1365082.1711,57996.6718,21266065.8948,1563355.6637,198969.1434,4773.1521,47905.4364,31267.5256,160201.1118,50621.9510,243393.2939,4971.7105,2807.7014,1329.8755,1621.9948,1671.8117
874.7690,871.6879,876.9352,872.3491,968.3357,7422.1138,68053.7373,662064.3692,38002.7878,11957424391.8836,30289.0534,31675423823.9499,150154.6613,592648985970.4476,11764279149.3634,349858839.1013,105662.1958,4414815.7104,2898053.5352,153124715.4006,17200705.9525,387764984.2796,28199.5673,29520.7214,1450.7575,3652.7139,8544.6079
873.9129,874.4287,873.6503,877.2009,970.3241,11638.3111,748692.0841,3484463.2935,227129.6708,6027794448391.8662,70706.0137,16126429564838.5410,4274323.9845,94361077741384.1562,7310855393535.8604,9415811214.1080,468295.2941,65419954.1613,42370805.6278,8447859756.0004,300434330.7474,28473185360.6748,96581.8805,103962.2324,2343.7023,7846.5909,19837.3185
873.9750,874.1578,873.9814,875.7614,924.3520,16081.8074,600710.6501,2927659.0638,29769.2743,264074136.9831,35175.9803,1339335551.5929,69050.3036,82507999020.8197,1005838039.5389,41412587.9655,36355.7930,1326382.7002,659948.6870,12720241.0663,4324280.2673,35189776.8453,27409.2363,17936.4408,1423.4836,3076.2028,5487.5744
874.1304,873.6403,874.5121,874.3879,911.5272,4578.8128,11953.2056,219356.9872,13033.3225,85681504.6517,6963.9511,191573436.1930,48055.5670,447690319.2233,117558220.2615,2252434.9631,13059.0542,162915.9689,119367.9613,1876591.5455,505261.0384,4039866.5232,8147.8100,8363.2951,1166.5712,2029.6586,3267.6280
872.7571,878.0745,869.2462,882.5431,925.1603,30433.9639,262566.2218,13405219.0471,128971.7943,8475857342722.0156,52064.1176,41116378163802.0938,9960387.0789,86020175969216.6719,49465232127988.5703,3850061061.0627,360174.1773,59771181.7560,33413547.8768,6894833667.6144,311534157.9684,30676809198.0585,150071.2378,140135.6198,2607.9051,9601.0637,20101.2921
874.2478,873.3285,874.9523,874.8140,954.6522,8976.9256,117705.2835,2380782.8670,101621.3144,63355752636.4447,22188.2332,162351025508.9321,1051458.8562,340361185339.4274,113412895347.3176,200716625.3405,93680.6350,3622820.7237,2887511.3867,220714132.0608,19588750.1407,632143496.8651,32657.7892,40620.3277,1588.0984,4166.8732,9277.9644
