978.0000,978.0000,978.0001,978.0001,978.0019,978.0071,978.0202,977.9669,977.9874,977.9858,978.0922,977.9365,978.0100,978.0134,977.9682,978.0396,977.9832,977.9571,978.0058,978.0180,978.0037,977.9974,978.0121,977.9998,977.9904,978.0027,978.0034,978.0035,977.9974,977.9975,977.9909,978.0064,977.9948,977.9999,978.0008,978.0063,978.0046,977.9959,978.0025,977.9954,978.0025,977.9994,977.9979,978.0023,978.0003
978.0000,978.0000,978.0000,978.0000,978.0005,978.0018,978.0052,977.9916,977.9968,977.9964,978.0233,977.9839,978.0025,978.0034,977.9920,978.0100,977.9957,977.9892,978.0015,978.0046,978.0009,977.9993,978.0031,977.9999,977.9976,978.0007,978.0009,978.0009,977.9993,977.9994,977.9977,978.0016,977.9987,978.0000,978.0002,978.0016,978.0012,977.9990,978.0006,977.9988,978.0006,977.9998,977.9995,978.0006,978.0001
978.0000,978.0000,977.9998,977.9995,977.9942,977.9784,977.9386,978.1010,978.0385,978.0433,977.7188,978.1936,977.9695,977.9590,978.0971,977.8793,978.0514,978.1309,977.9822,977.9453,977.9887,978.0079,977.9631,978.0007,978.0294,977.9918,977.9898,977.9895,978.0080,978.0077,978.0278,977.9805,978.0159,978.0002,977.9976,977.9807,977.9858,978.0126,977.9924,978.0141,977.9924,978.0018,978.0063,977.9930,977.9991
978.0000,977.9992,978.0058,978.0117,978.1495,978.5850,979.6530,975.4798,977.0403,976.9207,985.2391,973.0923,978.7870,979.0740,975.5576,981.1210,976.7442,974.7401,978.5394,979.4460,978.3097,977.8064,978.9513,978.0037,977.2651,978.2479,978.3011,978.2792,977.7997,977.8035,977.2907,978.5002,977.5949,977.9978,978.0633,978.4941,978.3622,977.6784,978.1948,977.6411,978.1961,977.9534,977.8385,978.1788,978.0232
978.0002,977.9791,978.1549,978.4969,983.9634,1172.3340,1380.7776,1013.0391,1086.8854,1007.8578,1234.5249,905.7898,1010.6347,1076.4820,970.4710,1113.4442,1029.1375,1022.0861,1131.5347,1085.6964,1019.3365,986.8266,1015.4091,1010.2345,984.4086,1044.1265,1045.1699,1001.5958,980.7389,974.8336,962.7521,994.4711,969.0107,983.1855,983.6389,992.4916,987.6418,970.2509,983.9620,971.2395,985.3706,977.2121,974.1077,982.8439,978.6387
978.0001,977.9948,978.1306,979.4570,1010.0973,4899.0022,8526.6498,1192.6099,3258.1445,1316.7764,1364.7817,1091.3475,1052.5006,1548.5551,1054.9267,1148.0482,1047.8621,1126.5069,1207.4682,1054.9397,1101.8276,1008.7712,1001.2995,1021.3047,998.2654,1053.9526,1043.4643,1039.7015,986.0719,978.7182,977.7828,988.2891,976.3294,982.4500,986.6531,986.2219,983.3096,975.2021,984.7313,976.0242,983.4246,979.6088,976.7706,980.4796,978.3068
977.9993,978.0953,977.7941,980.8588,982.6001,4490.4877,2432.1236,2391.5607,3142.8053,1963.2456,647.4834,2320.5024,965.7103,1359.6086,1933.5136,927.6092,2038.5577,2614.1417,1981.5702,1296.4389,1257.2153,1080.0705,950.3337,1172.5049,1250.7918,1308.0643,1381.0718,1087.8195,1049.8073,1012.5765,1075.9903,947.5857,1031.5344,1011.6699,996.1310,936.8760,942.1555,1016.1806,963.6405,1033.2813,971.7561,986.1184,997.0812,960.5665,975.7866
978.0039,977.7175,980.7661,996.2755,1185.7335,171849.8176,3024996211.3931,14206321.1147,809062.0229,303580.0353,890135.1455,479992.6385,11479.1901,745500.5122,416591.0093,5278915.7391,8477846.7677,57907246.9011,154222035.5822,8800753.1886,204453.7730,23558.0976,26969.2458,342475.1210,69820.0750,3525578.5059,4028881.9940,33095.6301,8834.5461,1769.3745,2018.3105,3421.0640,1455.1736,4754.7927,3618.2057,2056.2179,1206.4920,1077.8451,1382.6603,2046.1010,2429.5887,1089.4537,1023.6300,1136.4549,1003.3499
978.0021,978.1089,977.8215,983.6132,980.0056,2379521.4499,41572483549.9992,17969974218.6951,569816.8486,17632960.4016,4006513.3567,118225847.0837,54534.5502,14554778.0086,531189120.8520,27770182.1160,17218290239.7011,668910687143.5836,709057530301.6833,1468321194.8930,5482117.8131,177055.1345,150935.8701,8391391.0678,3904480.6071,361640607.1068,503271448.5923,242161.0904,46496.5434,3978.6662,6348.9684,7892.4746,2951.8597,19548.5908,9784.9732,3086.3636,1100.0632,1616.1642,1704.0865,5919.6488,4643.5459,1298.8402,1266.7073,1156.1563,1013.9899
978.0037,977.9625,978.7803,984.9239,1001.8715,5377419.7996,51800393530.3866,50817357838.6254,247748.5064,70911076.2137,20890691.0432,121904610.2241,79530.6955,37215467.9313,969409822.3632,108739234.6614,44985369765.5117,1515149640969.3540,3557696162240.9419,5436736689.2570,12757650.2280,252787.1825,278265.6716,17285684.3034,6837008.3089,931967513.2975,1390295788.1545,421008.2380,64174.5930,4528.1624,6632.7254,10892.9668,3091.9295,26483.2964,12156.3798,3895.4342,1202.5420,1622.3462,1891.1385,6747.7895,5739.9443,1344.0130,1270.6574,1228.2376,1024.2100
978.0014,978.0415,977.8788,979.7536,976.9705,100632.2391,98811747.1907,203837299.9252,60488.6640,1751909.3009,343619.7972,7275299.5735,14112.1246,740520.7285,15972996.3690,3108945.2945,255019356.6101,3359033669.0662,3571176907.1205,45329888.8148,705329.7984,42692.4691,38398.7080,872105.9084,404039.9211,14890975.8872,21356446.7074,63526.3440,15887.2558,2495.3676,3429.7831,4109.3810,2013.7193,8002.4277,4801.3399,2102.6593,1061.1201,1336.0935,1388.0845,3269.4018,2863.4573,1167.2929,1142.5682,1090.0852,1000.4594
977.9999,978.0946,977.3968,977.9345,970.8725,31008.2512,4132952.2513,2404662.5960,16249.4211,71144.5970,20103.9254,171585.3959,4189.8884,68527.5216,346575.3784,54905.2409,1618294.2671,11927578.2758,9931801.7857,418100.1238,30418.0394,7192.2873,6275.6300,40581.8049,31005.5127,238468.7898,259128.0093,7517.7079,3979.0040,1508.2802,1855.4180,1864.3286,1385.9270,2753.5180,2070.0914,1319.4184,976.5499,1146.7025,1119.2778,1764.9472,1545.6804,1055.7188,1058.8430,1004.5560,984.6989
978.0028,977.8325,979.3304,982.7761,1030.4023,541074.5541,44256126.6392,25427743.7411,12641.3899,880772.7377,1999929.0803,435122.3547,12639.3949,468404.3079,3500851.9268,1658561.4696,46254588.2221,210000630.4292,878283363.3529,17984894.6593,371035.7748,20219.6105,27906.2448,294930.8663,166298.3719,3723553.3640,5859717.7201,38892.8354,9327.9080,2037.2991,2217.2339,3730.3335,1566.6749,5801.2398,3596.1143,2102.7909,1146.2586,1154.9732,1361.8173,2436.3731,2463.5510,1118.8168,1062.3851,1116.8909,1001.6177
