1031.3374,1039.6635,1026.5773,1031.9959,1055.7292,1038.1896,994.4838,1186.7638,943.1518,1067.2657,1042.8319,1057.5082,1067.7273,1011.5387,1056.9900,1041.9221,1047.9402
1056.3895,1025.0437,1092.0939,1061.6055,1281.2119,1321.3532,4515.2196,771.3726,2185.7743,1016.0922,1452.5335,1100.2624,917.8169,1218.9929,1095.0074,1076.3401,978.3885
1019.4321,1106.7567,1045.7762,1082.9402,2416.5140,3940.9693,7654.8608,6745.3041,13000.5131,21531.8436,37617.9075,38657.0325,1952.1811,1908.0582,26221.1115,1536.6848,1546.8052
1194.5666,2019.3845,2540.2972,2063.3052,8453535.0276,69272200.7624,110220561112.7177,1772487.8569,182491481.2823,15147942.7666,14664383153.8547,3008803.8871,5923.1299,101508.8873,104503617.0787,18832.1377,4998.8139
1006.8494,1370.1896,1250.5925,1618.2485,73317.9483,624638.0887,49046.6287,728980.4280,21938447.5570,72420700.3204,2741031665.2691,613749894.9305,18455.8950,40658.3808,377258300.4048,5646.4218,10960.8890
1132.7306,1319.8861,1610.8313,1625.0548,11283.8190,44725.0408,32763544.3652,105885.1245,21319530.4166,1941150.4945,14483820.4575,203195417.8835,8677.6764,20900.6114,4041322.2363,7212.8117,4170.6568
1118.4281,1301.5241,1511.3109,1373.6527,23003.9021,101779.0720,83499110.6990,77285.6310,476534.6521,55975.4407,9132608.4755,8695072.5061,4826.6708,11979.6816,221543.9207,6481.8338,2437.9842
1052.9185,1252.4135,1163.0384,1200.9596,20859.5475,15545.4234,1399019.0837,46953.4156,109928.2128,59602.7934,326016.2791,39335.0913,2576.7334,2780.9592,75494.7085,2772.2010,1548.9783
1142.5526,1360.8578,1931.6671,1585.7464,34211.6694,2105314.4346,153701830.9950,338837.6668,7535184.2590,3339018.8787,13101702246.8045,3196168163.8057,11306.9623,138319.4566,86917186.2472,11115.6860,8243.3039
971.3882,1253.0785,973.3909,1089.8019,6334.8545,11130.6187,65182.7621,250295.5480,3214.2197,30297.6744,148873.2292,444014.1697,5043.3525,1929.7443,45333.1319,2801.9487,2297.5386
1045.8813,1483.6251,1582.6518,1772.5214,10308.6337,647904.9325,2937760.7340,4738722.3713,49789033.8803,201856093.5470,9746479023.9515,60613970838.5401,49890.3625,87201.6046,1002739324.1960,15749.2023,18258.0527
1092.7708,1313.7145,1797.7557,1834.9604,47960.0878,9340653.1911,233877.6357,537659.9491,600580161.4088,829245463.3253,562754265727.6919,85337540721.3147,22785.3165,363289.6910,13238573645.2907,8369.5687,24509.1739
1105.0842,1212.2965,1659.1590,1749.3938,15600.5978,835231.1186,105790.2374,24398.5784,388089568.7936,130914618.6243,21557454527.3576,8537912246.7672,14043.1166,147931.0094,1179392209.0867,6434.1629,12732.1355
1063.1430,1107.5984,1216.8249,1234.9370,6851.1276,35781.0873,20633.1734,10679.3467,751068.0376,377942.2152,8683615.6650,1493048.3307,2619.3735,10252.2424,1407545.9921,1959.2737,2750.2308
1106.8553,1014.2598,1316.2353,1207.9832,2054.9025,16702.8071,29911.2822,1078.2684,291479.7288,45677.3762,1703933.5718,563358.4362,1428.0652,8485.7798,198730.4851,1642.4300,1841.1652
1105.5510,1209.5279,1680.6724,1650.2305,26252.6845,2388816.2364,183941.4566,76308.0936,176387744.5081,94310413.6889,55311419171.8251,6167938548.3786,10573.7308,191971.6685,1399755729.0048,5443.8336,13284.4155
1006.8178,1213.0678,1139.4828,1289.1638,7464.0744,52296.0855,17519.3076,56454.9905,937472.8059,3538389.7004,24736622.0873,32193184.3609,8610.1447,11186.2267,8833210.3248,3508.3170,5096.7981
1058.0556,1144.2382,1316.5402,1337.2979,4958.8298,114975.0101,25699.0816,27839.9390,2049399.1065,2342524.9704,134337024.2251,73683807.6196,5851.2979,24924.7017,13490724.1233,3326.7913,5242.9012
1034.1977,1114.0702,1140.4262,1174.9778,2277.1374,12298.9358,14255.9368,13589.2336,105018.3014,146967.0851,1133959.6374,1940004.0541,3433.6976,5540.5682,351524.5126,2229.8388,2608.8407
