908.3278,912.3976,908.0904,910.1318,906.6584,908.1578,908.1931,908.8294,909.0855,907.6399,907.8358
909.1622,929.8490,915.9641,922.3679,906.0182,909.4595,909.0953,912.0602,914.9699,908.4221,908.3127
900.7527,917.7627,1047.1025,986.3102,990.9816,924.2598,912.1931,909.1504,937.6025,946.2625,927.1027
891.0858,889.5493,1200.0344,1052.7353,1078.3846,935.7174,912.5221,899.7931,952.1977,983.1347,945.6140
1030.6254,8206290.1590,12185342.0351,10077523.1604,221149.5057,12637.8003,3158.3571,17266.4558,264246.4953,41105.0854,11231.0052
948.3578,732788.9974,1241937.1441,1742939.0444,30012.7695,8074.1289,1991.4517,4637.6221,37002.9615,8540.4364,3911.5286
1068.9872,67380362.0500,35174923.5747,82272479.7857,56079.8049,23180.4619,5011.8494,24742.6751,548386.5793,35320.1565,9976.6448
1161.5790,55218791654.9934,906043285272.0028,84892875199.7512,394986715.9958,140546.7034,41816.3947,1688968.5645,390254315.6412,14269463.1197,599479.4677
1123.8956,17833901081541.9453,4947116328504315.0000,210893941701788.0312,50119586461.3041,2155742.3761,174947.8596,15776585.1963,38672320624.3115,501708857.3686,7256585.9228
1087.8226,49309092649.3457,311920074673.2029,115713184300.8118,13505520.8158,295850.2271,22917.4417,431168.1862,100369751.2602,1955540.7787,173565.2096
1138.7408,375614.2032,35919.6734,103106.5930,3287.1823,2262.5200,1693.4415,4860.9586,17050.2166,3313.8519,2033.7295
858.4405,311954.3858,3739244.2119,866120.0446,158947.2078,4988.4517,2380.7510,7977.8269,79648.8978,27407.1235,7606.8113
956.3143,374246.2129,608320.1969,479266.4324,19228.9308,4142.2886,1883.1699,5222.9520,35511.3533,8602.5470,3795.8488
926.3093,248553666.1909,5726897600.4017,1011152010.0439,5327936.0343,48774.0668,8995.3844,90846.6162,6661283.9381,532051.7133,62289.6201
1007.1327,1809472.8761,2184691.3084,1717037.6528,61855.6078,5516.5348,2534.5485,10773.1567,107269.3052,19613.3409,6561.2344
1125.8128,891503587.3913,806137332.6877,846962717.7992,530612.8347,41582.4923,7466.9223,77924.7786,4115421.1985,167178.6765,31436.0798
1162.6748,7107486761.3908,12049292579.0643,4430519384.5777,19454093.5763,59423.0316,19594.5122,453036.2128,41699850.2958,1893664.0701,152915.4670
872.5228,44272.0470,196209.2816,76588.4417,32511.0618,2513.1487,1676.3473,3656.8006,17129.4847,8885.8024,3479.9342
990.1959,1486384.9172,2253567.0165,1575851.1562,49018.2961,5477.5303,2518.2946,10053.2593,98397.8196,18045.0447,6200.2792
974.0218,1688877.6028,2760562.6447,1954875.3626,58685.8181,5710.1952,2726.2901,10730.0403,111160.7770,20876.6755,6596.6024
838.6126,10735378.5104,480687650.5311,68088408.7180,1678355.2565,20488.5890,5187.7329,30154.7993,1086425.0710,178854.1828,27765.8193
1020.6352,285284217.4407,1045999412.6848,491269678.8978,1008911.5171,37807.4705,7052.3679,64853.9133,3362926.6490,205811.5370,34524.6241
