778.6184,775.5053,771.1734,789.2909,776.5421,818.8128,795.0263,830.1709,841.3654,882.2114,754.7668,799.0550,834.5803,759.5054,809.4827,729.7145,808.3770,797.1145,756.1402,764.9171,807.6514,786.3334,768.7134,774.3838,789.9227,783.9872,778.5678,785.0169,777.1853,782.9005,781.4668,777.8673,791.4141,778.7655,768.0728,776.5011
781.1165,775.4823,775.8631,888.7286,1265.1519,13059.1866,14753.1476,18833.2135,11391.1366,12506.1606,11492.9801,1236.1848,5581.6781,4239.7982,1671.6692,817.3226,1799.4974,879.8809,1368.1008,1143.8939,1235.8519,1602.5175,828.3256,777.2910,1045.7206,2882.7404,1068.6815,1512.8947,1152.8216,913.4454,804.5905,883.4418,1165.4944,1354.1493,952.6983,860.2668
752.4198,812.8964,975.0653,1090.9714,2627.2126,31505.4020,20176956.9958,589605497905.4641,19719271.2721,788286750.2508,1597684596.9091,4178.5071,5261859.0440,8260175.1707,49028.6361,31957.2562,108827.7343,803.6449,21933.0547,6355.3931,6764.3802,55951.5290,2522.8419,873.9642,4215.4663,160154.5839,13410.1166,58188.6821,26987.1585,2412.9627,797.2329,3323.7124,7469.4877,53198.5928,8483.8336,2564.7698
794.9763,761.9540,723.6219,964.4503,878.0069,2888.0801,16058.0962,199974.2357,46459.0235,172086.8121,20273.9949,1658.8461,22524.4087,6383.9234,3703.7774,604.1273,3874.8858,1112.5889,1124.2182,957.0173,1936.3546,2565.3035,820.2675,785.5742,1265.3522,3829.3081,1404.1860,2482.4938,1614.4313,1064.3771,835.3630,999.9468,1625.6176,1993.9349,1048.3997,941.9228
817.0192,749.0146,706.4491,1556.8123,2426.0897,228168.6497,47582132.0054,12336892722.4109,197252327.7846,3001494051.5072,23215579.3768,15863.8782,20244311.6443,1321021.3638,94704.2404,1005.5877,231488.0394,2189.6253,5783.0938,4126.5339,12109.0389,51808.9555,1181.4008,738.0455,4076.5993,326605.8750,7521.7900,56478.2739,17352.2530,3079.4154,944.8164,2765.0532,11152.5454,24418.1658,4000.6045,2149.5615
730.8365,831.6697,1058.6354,738.7071,2295.7410,12699.1828,21302287.5319,68650263410.4439,22354385.0650,206404871.0066,2416552402.2650,2808.9262,2272982.9434,13598706.6487,22265.8296,43547.1148,38369.2920,552.7734,24852.6296,6510.9011,2603.0283,42126.3494,2567.1828,902.0721,2277.0041,209502.5152,9625.5895,50639.5275,23365.7997,2063.8152,699.1150,2881.9238,5055.0559,43573.7162,8967.6265,2390.7458
811.1956,759.6464,768.1591,1794.9626,2576.3308,412426.7606,692990605.8651,45326879241168.1719,118689086415.5328,7300121377007.6523,77149231886.0212,38757.5192,4779495909.5452,248684854.0413,2425646.2952,5733.6052,1162678.6752,3129.6502,69881.1584,12282.7336,101118.3637,1064987.5486,2589.3364,746.5320,18567.7129,8482709.1867,59944.4927,990695.1953,134146.0237,8537.0256,929.9661,7514.3503,84398.8896,493069.6305,21375.8521,5549.9422
746.3051,812.8167,958.3955,726.2004,1666.8716,12264.8549,8089126.3888,6423674399.1929,15285020.5783,69943381.2244,535728417.8305,3243.9974,1927926.6490,6016109.1976,22025.9103,15419.3649,22756.5013,697.2736,20573.6468,5649.6506,2872.0665,36991.7414,1839.3770,846.8469,2240.0664,190178.8483,7728.1969,37908.7250,15139.1720,2086.1637,715.2564,2413.8756,5534.9619,27785.7878,6511.5368,2110.5282
795.0192,765.6905,757.0128,1147.1379,1556.2222,35866.6655,3881185.7019,1340397159.7007,16127192.2277,147382947.0688,10859433.0796,5955.1805,2595468.5562,553782.6568,30796.2422,1710.1956,54139.1755,1402.6087,4829.4786,2946.8567,5566.2019,23678.7413,1164.1021,760.6478,2636.9178,97227.6981,5036.8283,25057.2055,9725.0402,2151.3321,856.3309,2090.6378,5866.8642,14474.4340,3225.9253,1727.4451
761.4855,791.9405,837.4583,672.9898,816.3999,607.6054,983.7672,1265.1134,638.5592,508.8092,2092.5169,619.6867,584.7310,1386.3840,591.7570,1490.3986,602.4267,610.9749,1091.2055,942.9912,561.7224,780.5442,875.6669,806.6094,684.1352,864.7772,805.6971,790.2564,833.7592,737.4299,735.9489,785.2824,686.2614,841.0154,904.4939,795.5514
800.4062,756.0027,699.3724,979.7277,781.6676,1732.4988,1693.0816,4430.2754,4809.8969,10303.5330,1204.0294,1252.8172,3772.1808,937.3574,1756.0874,341.0657,1604.2881,1134.7808,622.0409,673.9348,1509.0458,1147.7813,682.0295,738.7636,1056.3704,1218.1573,890.1885,1105.6445,885.6376,902.4974,845.1439,821.7350,1130.9199,975.3498,712.2813,796.6011
794.5038,766.6602,762.9983,1149.5927,1427.0370,27961.0924,3600938.3030,4831793285.8492,70496985.6922,918227362.0805,84401118.1654,6699.6544,9881501.1738,1867966.8279,77081.7260,2371.8048,54332.1665,1534.0810,10102.5677,3489.9854,10688.2482,52131.6583,1364.9599,757.6967,4083.1476,194140.6703,8601.4564,49336.4826,14543.0845,2707.5597,847.4574,2532.7394,10340.4893,31925.2052,4756.9085,2115.9019
784.7902,786.8188,892.2631,1650.7685,3082.8840,270907.7204,1857413609.1788,1713748538753455.2500,347625737618.9254,37522119229940.6094,3232563039689.5649,35031.7485,13271756716.2152,2269977717.4379,3596806.0936,29351.0449,1616134.1895,2413.4086,209729.0283,20428.9582,108603.3148,2412409.2179,4170.7120,799.2593,23384.5387,19786095.3040,113176.6542,2228256.5990,286781.0615,10555.3205,867.0468,10774.4212,115972.3381,1368807.0992,43912.9696,7689.3233
