916.9426,916.8982,917.0579,917.1146,917.1172,917.0353,916.9893,916.8861,916.9830,916.8780,917.0917,917.4339,916.7401,915.5630,916.3399,928.7254,943.3984,922.7004,932.4977,950.4884,960.3339,933.1586,964.6140,933.3410,963.7996,957.2182,959.8736,974.1880,865.8184,986.5248,918.1969,963.5714,930.4699,929.1314,957.4336,926.0693,957.4339,929.7294,904.7018,914.6469,913.8328,946.0362,928.5697,920.4199,944.9562,925.0316,923.7274
917.2419,917.4294,916.7562,916.5170,916.5064,916.8512,917.0454,917.4812,917.0722,917.5147,916.6163,915.1995,918.2268,923.5781,920.5578,946.7776,924.5225,918.8903,926.9093,1049.5657,1082.7269,1049.0106,769.6310,1088.3705,900.8299,871.5246,923.6377,807.5092,1313.9622,725.8061,943.5022,808.3099,1029.7495,922.7560,848.8433,1159.1806,830.6383,908.4211,980.0199,964.9452,949.3159,837.0971,914.4949,1011.3502,887.4908,912.7404,896.6901
917.0267,917.0473,916.9743,916.9484,916.9477,916.9844,917.0077,917.0571,917.0139,917.0584,916.9871,916.9372,918.0095,921.1839,924.2706,2627.7119,2781.4788,1112.3621,3339.1654,21815.1552,6593.4567,10223.2694,1444.7218,7596.8112,6397.0074,3594.4066,6300.9743,3642.5494,2737.8499,2277.3661,1381.4471,2648.0677,8642.5053,2241.4518,3624.0858,15583.8592,3118.3285,1745.5119,1013.6619,1692.7764,1264.8942,1612.6544,1893.7245,3402.7447,3213.3712,1532.0000,1059.3196
918.6529,919.9349,915.3489,913.7179,913.6550,915.9930,917.3365,920.3387,917.5405,920.5327,914.5775,906.2926,932.8930,994.2366,985.1917,18641.7956,34292.1884,3089.5370,14871.8527,11190836.2545,3985307.9869,906602.7108,2691.3758,33138730.3480,2011621.9077,343209.2737,2143531.9915,171602.0628,5707228.6563,9873.0097,15554.6510,32890.7399,836533.7466,28958.7956,65697.7107,33075353.9361,6817.3074,22998.8775,2914.7100,18575.4494,3689.4858,5657.5083,19533.8403,527339.8402,61748.3397,7398.5852,1607.5596
916.6862,916.4371,917.3341,917.7088,917.7023,917.2060,916.9963,916.3967,917.1108,916.3688,918.1973,920.4484,917.2246,965.0888,1030.0020,132446384.4785,17519973.0620,7954.5261,190548835.8515,27508314175947.5820,25970566.2194,16414403306689.0352,1765214.1242,45308046414997.0625,15367301461141.2461,68785305902.1234,3069967250269.6299,98336314011.5711,3418846141.3567,281309261.8295,1834408.0568,3382148046.7281,11016825793539.1523,313282395.1130,38098844763.5518,3306628897917659.0000,1077076440.6677,42594541.7548,5513.6240,19377982.3060,357999.4547,11417383.3373,70613060.9171,31682661839.5100,12768293334.5471,6761061.3027,44620.4712
914.1515,911.9502,919.8835,922.7203,922.8471,918.7585,916.4712,911.3525,916.1625,910.9546,921.5930,938.8226,903.9378,849.2699,887.8089,6682.7265,7457.2695,1410.9248,7727.1649,8390.8393,5616.1748,11855.1490,15571.3561,4898.7009,46392.1387,20442.5944,20729.1217,66491.8967,126.1674,123827.2455,1592.4715,32229.4488,13637.4506,4763.4853,32330.6070,7070.7082,29504.3237,3896.7756,502.6070,1726.8705,1175.0983,7892.4307,3791.9976,3564.4104,15143.3839,2809.4544,1653.8351
919.8509,922.0649,914.1388,911.3466,911.2203,915.2537,917.5461,922.6873,917.8893,923.0825,912.6297,896.3481,932.3314,1009.8934,984.3906,37868.3477,9283.3581,1538.2171,44584.3670,18243134.5097,85657.8814,13506259.8581,1204.0634,162218457.8095,8340655.1482,592347.1294,4090322.8643,278512.6348,43873481.2618,6317.8218,22887.2112,54556.2640,18289155.1473,93153.8527,228638.5007,1071040710.2101,20440.1694,44116.5290,3630.8525,56977.3658,7324.5391,6508.2660,46550.4824,2589102.6542,237689.2206,17030.8805,2066.7427
916.5748,916.2446,917.4345,917.8611,917.8807,917.2655,916.9339,916.1716,916.9075,916.1033,917.8032,920.7540,917.0010,919.0988,934.9322,34627.0452,42869.6075,1856.4444,23507.4293,5972163.4366,384518.2582,3195845.6869,12039.1444,4938470.6985,2150240.9986,503627.9455,3061809.8614,447529.1950,82135.9952,33287.2629,7641.2250,121556.1209,1027191.0388,43326.7480,233044.1789,11878112.7472,76435.1748,22073.6099,1321.8371,14213.3637,4622.5601,19768.1329,27283.8934,211580.2271,167294.8865,10972.2108,2269.3851
914.5439,912.6451,919.4846,921.9301,922.0381,918.5153,916.5432,912.1260,916.2787,911.7859,920.9584,935.6849,905.2981,857.4479,891.0835,4637.0185,4221.3341,1185.2007,6250.2851,30693.2657,2107.4623,18655.9401,14236.1458,20018.8148,91649.7921,37524.5767,49826.8531,89331.7859,387.9567,79274.0684,2002.8088,39576.9085,20932.1418,6392.8829,40395.7108,23967.1325,23601.9205,5131.8802,561.2828,2357.2374,1307.1777,8427.2590,5105.4360,7223.1495,20291.5660,3298.9300,1685.7929
918.7911,920.1808,915.1984,913.4374,913.3578,915.9005,917.3380,920.5651,917.5446,920.8157,914.1986,903.7671,925.9134,968.9958,948.8061,5890.3886,2008.7412,1053.8443,5472.6783,98000.8887,2956.0387,93581.7772,557.2107,264566.1903,58222.6077,12150.7070,31213.0896,8714.5672,196208.1000,1272.4689,3269.4477,4005.8966,125024.0537,6442.4000,9259.0245,929311.3596,2987.1242,4287.2899,1730.8129,5627.1369,2223.3860,1486.7343,4517.5379,37118.2583,10220.2882,2951.1113,1128.3663
