727.0033,727.0115,726.9248,726.8236,727.6652,727.1030,727.9699,727.4404,726.1620,727.3288,728.9211,726.1591,727.2527,726.2888,727.6092,728.1985,727.9635,726.4470,727.4721,727.3110,725.6433,727.3107
727.0115,727.0404,726.7407,726.3892,730.2454,727.9432,731.1863,731.6005,728.8601,730.2937,733.9729,724.5989,728.2400,725.9371,729.6822,732.4379,732.4449,725.3777,729.1517,728.5909,723.2541,729.3036
726.9248,726.7407,728.9243,731.3990,733.0184,743.9399,723.8749,779.5177,836.9550,758.2131,688.3008,757.1542,727.6404,768.4063,722.7471,720.5784,745.3029,747.0157,724.4493,728.4814,776.7607,740.5231
726.8236,726.3892,731.3990,737.4059,727.3436,753.6744,708.9002,803.7985,945.0896,785.9477,636.7933,793.2077,725.4056,816.1340,711.9230,704.0108,740.8740,769.8326,717.1744,726.0610,840.3596,750.5811
727.6652,730.2454,733.0184,727.3436,65472.2173,18913.4076,9614.4944,1118069.9965,4186537.0627,162473.2379,3036.6890,7552.1639,4784.9645,44395.8507,10572.6896,49860.3131,195743.5991,3729.2874,7047.2915,5403.3109,15394.2745,40091.6447
727.1030,727.9432,743.9399,753.6744,18913.4076,16260.0386,7236.8242,68923.0103,169595.1923,45415.1896,1302.1275,3377.0066,2465.8451,11437.8566,3652.7222,13547.9732,15835.3004,2033.8214,2629.5980,2122.5615,5836.2176,11430.7178
727.9699,731.1863,723.8749,708.9002,9614.4944,7236.8242,47939.5607,188114.2596,1336997.7459,282531.4582,3946.5438,2736.2591,3404.3778,29078.6340,4953.1345,52858.6472,106787.3316,1659.1953,4970.0340,5550.5011,9878.5600,32788.9984
727.4404,731.6005,779.5177,803.7985,1118069.9965,68923.0103,188114.2596,18990145006.1433,431124726140.6919,38830517.1644,17013.9952,218533.0842,31055.9158,10143285.2814,172399.3118,2320623.0177,371804182.8402,49199.0101,122173.3315,139862.4877,1770395.9594,2775153.2382
726.1620,728.8601,836.9550,945.0896,4186537.0627,169595.1923,1336997.7459,431124726140.6916,691945783266110.7500,4734126709.1861,12171.4680,2263618.0318,134102.6473,683749834.1746,737484.7633,41372829.0669,6159783769.3544,234029.3903,604328.3623,811239.7442,97808450.0574,78010077.2478
727.3288,730.2937,758.2131,785.9477,162473.2379,45415.1896,282531.4582,38830517.1644,4734126709.1860,53270941.5544,5830.7472,40705.8603,22101.4006,2884978.4177,45065.8457,1694903.6109,5462129.7510,8823.7721,43672.9504,44835.3456,551517.3607,1582713.1983
728.9211,733.9729,688.3008,636.7933,3036.6890,1302.1275,3946.5438,17013.9952,12171.4680,5830.7472,4777.5942,750.8679,1374.1282,1776.2124,2328.3385,6319.6586,14093.7383,742.8985,2018.0767,1870.6786,771.0518,3169.6228
726.1591,724.5989,757.1542,793.2077,7552.1639,3377.0066,2736.2591,218533.0842,2263618.0318,40705.8603,750.8679,6097.7954,2191.8727,29366.4521,3440.2393,8784.8497,42952.2311,2815.4305,3052.5231,3135.2550,18007.6806,12795.6686
727.2527,728.2400,727.6404,725.4056,4784.9645,2465.8451,3404.3778,31055.9158,134102.6473,22101.4006,1374.1282,2191.8727,1798.6001,8483.0841,2565.2497,8132.8406,13243.2323,1372.4574,2320.4712,2176.1288,4488.8928,7386.9054
726.2888,725.9371,768.4063,816.1340,44395.8507,11437.8566,29078.6340,10143285.2814,683749834.1746,2884978.4177,1776.2124,29366.4521,8483.0841,707626.4124,16990.0726,175135.4411,1151360.7098,7754.1369,15818.5442,16918.7845,242849.5145,245939.9055
727.6092,729.6822,722.7471,711.9230,10572.6896,3652.7222,4953.1345,172399.3118,737484.7633,45065.8457,2328.3385,3440.2393,2565.2497,16990.0726,4791.8588,17751.6455,54538.4612,1903.8430,3932.2451,3602.2195,7305.3136,14701.5463
728.1985,732.4379,720.5784,704.0108,49860.3131,13547.9732,52858.6472,2320623.0177,41372829.0669,1694903.6109,6319.6586,8784.8497,8132.8406,175135.4411,17751.6455,341908.3398,635889.3962,3399.6066,15119.6866,13736.3129,41209.7618,187902.7411
727.9635,732.4449,745.3029,740.8740,195743.5991,15835.3004,106787.3316,371804182.8402,6159783769.3544,5462129.7510,14093.7383,42952.2311,13243.2323,1151360.7098,54538.4612,635889.3962,57918900.5657,14830.2006,44070.8391,50660.8683,230709.6147,544198.7724
726.4470,725.3777,747.0157,769.8326,3729.2874,2033.8214,1659.1953,49199.0101,234029.3903,8823.7721,742.8985,2815.4305,1372.4574,7754.1369,1903.8430,3399.6066,14830.2006,1950.8630,1732.6597,1828.6585,5489.8221,4342.2981
727.4721,729.1517,724.4493,717.1744,7047.2915,2629.5980,4970.0340,122173.3315,604328.3623,43672.9504,2018.0767,3052.5231,2320.4712,15818.5442,3932.2451,15119.6866,44070.8391,1732.6597,3505.6347,3357.6599,7110.7096,13084.3899
727.3110,728.5909,728.4814,726.0610,5403.3109,2122.5615,5550.5011,139862.4877,811239.7442,44835.3456,1870.6786,3135.2550,2176.1288,16918.7845,3602.2195,13736.3129,50660.8683,1828.6585,3357.6599,3503.7269,7959.1106,12552.4666
725.6433,723.2541,776.7607,840.3596,15394.2745,5836.2176,9878.5600,1770395.9594,97808450.0574,551517.3607,771.0518,18007.6806,4488.8928,242849.5145,7305.3136,41209.7618,230709.6147,5489.8221,7110.7096,7959.1106,121818.8167,71801.0817
727.3107,729.3036,740.5231,750.5811,40091.6447,11430.7178,32788.9984,2775153.2382,78010077.2478,1582713.1983,3169.6228,12795.6686,7386.9054,245939.9055,14701.5463,187902.7411,544198.7724,4342.2981,13084.3899,12552.4666,71801.0817,164364.5710
