1385.4153,1383.1433,1381.5686,1390.4122,1373.7987,1386.8704,1395.0115,1380.4996,1385.9260,1378.5792,1386.5585,1380.9896,1385.7551,1380.6682,1388.7084,1384.1291,1385.2531,1377.0605,1387.5215,1387.2735,1377.7279,1384.0384,1381.0608,1383.4603,1387.0753
1384.1475,1383.9374,1384.3642,1385.3392,1383.4737,1384.4505,1385.2873,1383.9590,1384.6807,1383.5512,1384.3461,1383.9339,1384.2338,1383.7023,1384.5239,1384.0869,1384.3953,1383.5823,1384.4185,1384.4112,1383.5116,1384.1842,1383.7404,1384.0115,1384.3185
1382.5778,1384.8941,1387.1698,1378.4966,1395.0872,1381.3737,1373.2934,1388.0296,1382.8045,1389.6266,1381.5831,1387.3165,1382.3136,1387.4215,1379.3500,1383.9780,1383.1748,1391.5107,1380.5831,1380.8704,1390.6109,1384.2467,1387.0277,1384.6691,1380.9299
1382.7413,1384.8962,1389.3416,1381.3729,1395.3666,1381.7868,1374.3599,1388.2785,1384.1366,1389.4322,1381.7725,1387.9825,1382.6222,1387.2192,1379.8423,1384.1450,1383.5832,1391.1968,1380.7920,1381.0020,1390.0195,1384.6121,1386.8180,1384.5525,1381.1394
1384.3012,1383.9517,1387.2529,1388.3663,1384.5654,1385.0783,1386.5557,1384.4754,1386.0703,1383.4036,1384.6609,1384.8534,1384.5213,1383.5312,1385.0032,1384.3035,1385.0234,1383.5377,1384.8041,1384.7804,1383.3382,1384.5473,1383.6196,1384.0873,1384.5544
1385.9183,1382.8904,1382.0406,1393.9435,1371.3487,1388.1981,1399.2240,1379.8753,1387.4441,1376.8746,1387.6246,1380.4441,1386.4617,1379.5808,1390.4374,1384.3137,1386.1920,1375.1780,1388.8970,1388.6043,1375.8831,1384.3574,1380.1210,1383.4249,1388.1689
1390.2811,1384.7182,1507.5397,1520.8291,1449.3479,1419.1817,1450.9627,1413.8132,1452.8937,1379.2025,1404.0444,1420.9658,1397.2515,1377.4771,1406.8718,1394.9606,1423.8188,1396.7910,1407.1317,1408.3765,1387.7499,1406.4247,1380.4835,1393.0626,1395.9632
1394.6885,1397.6407,2031.6549,1974.9074,1773.8682,1519.6771,1535.3535,1576.4701,1685.3146,1430.7417,1438.8559,1562.1478,1424.1429,1396.2167,1429.9602,1431.3043,1536.1576,1534.5607,1430.9414,1438.8328,1445.0268,1494.2476,1398.9744,1420.2319,1396.9351
1514.0084,1476.4048,10381.4588,14828.3604,5273.7486,2503.2241,3379.7520,2692.3037,5216.1233,1642.1683,1813.9256,2877.1579,1812.5232,1401.7638,1943.8770,1752.9237,2701.1489,2443.8458,1740.9970,1752.5814,1472.2797,2649.5977,1387.6290,1533.5676,1546.6733
1739.1428,2213.1383,467428.0377,35448028.6978,152881.9882,34713.3042,86607.3834,622651.6104,3467237.4067,9209.6332,10158.6312,173500.6233,6689.8236,2479.7760,6139.5301,6615.2026,112796.8297,322710.3928,8155.0282,14333.2271,20812.8146,111003.6038,2843.7943,8971.4451,2675.9624
4538.5021,5117.6052,4036576054.2972,12222598194539.5371,168445942.4080,29004666.2964,2386209794.0635,521907788.9631,135932481020.5329,18607.2733,1053383.9673,34069474.1570,361447.4055,2308.2153,38020.9071,714549.0063,151293875.2892,2903896.4393,3813152.6391,2847029.8949,1511894.7995,237098.7198,29016.3286,288341.8959,22056.3813
10637.2638,20635.3798,77726859784884.4062,434488266775025856.0000,1707083356984.9927,13689853971.7105,41066525953.2732,2315945952202.2310,111221293755360.6406,463486.2788,4408992.1933,25420644192.1465,3052548.7684,6386.1281,257277.3176,7347294.6642,431224371.1451,14557253187.5140,25131453.6542,99822068.8856,6274048.7092,250308387.3843,209458.5935,14697354.5335,57842.0798
16724.7094,6142.0765,9016840939.1047,1165669202893458112512.0000,143746898933909008.0000,15881837923301422.0000,929853159270557679616.0000,35423225188870292.0000,157307081991678656512.0000,109240.6478,78774668374725.9062,7448978.4015,218765519.4494,3521.1457,48023861951.3756,1927843107.2902,1273389901580871936.0000,33157405725272092.0000,487234178436065.7500,8058304890906927.0000,374688791570095.3750,4286661901426.6387,6698070.8033,2881142374585.2002,1870004999.4665
1990.0106,2653.6172,51251505.8644,51277709.2583,1680228977.9618,211741.4520,882309.5950,1129922.2025,37973783.8800,24825.7566,77770.0973,570217.5060,11924.3358,3772.8311,13940.9413,37234.3634,5872913.7062,1572205.8310,133768.8774,103483.5385,3095947.2386,82164.7441,13928.9755,49372.7567,6175.8842
1823.9261,4708.5206,357470738780.9072,243378295.4225,7472530977232.8604,16312497.4116,106777.2886,1777989762.9227,17419730.2520,138571.8780,401934.4939,1517287.7706,10820.9282,9583.2970,42084.5414,64582.8700,2408705.6846,1824684198.9021,124026.0016,1526156.5496,40098172.7463,4558844.9042,37266.6654,1480417.2018,12973.9596
