1071.0347,1070.9020,1071.0875,1074.7437,1077.7143,1186.2777,1548.1887,1088.7486,1410.6944,1296.9385,1155.8820,1095.7014,1104.8772,1229.2572,1223.4640,1198.3219,1125.2391,1092.7770,1213.6736,1188.6544,1084.5880,1093.9540,1089.2456,1103.4668,1085.5292,1077.0569,1077.1412,1081.1386
1071.0414,1070.8831,1071.5285,1086.1676,1091.1340,1569.2118,1458.6646,1093.4079,1296.8242,1189.7410,1181.8214,1084.3862,1119.7784,1170.9729,1140.5234,1139.1271,1109.5524,1120.8254,1168.2205,1224.4983,1079.3202,1097.7465,1091.5731,1106.4965,1086.1965,1083.6361,1079.0176,1080.3058
1070.7822,1071.6259,1082.2221,1387.1741,1825.4268,234436.4110,659182.0993,1986.1181,18836.6239,7246.8274,10866.7846,1866.0980,4469.5204,3328.1401,4851.4641,3108.0075,3540.2838,3572.2168,8512.0052,18963.9093,1660.9444,1494.3944,1969.8440,1990.7945,2200.4236,1474.7245,1343.1093,1169.1883
1071.3883,1069.9392,1107.9445,2211.6570,2888.3837,7931553.1590,6748260.4753,4530.7322,177822376.4591,39594912.9883,4821854.2480,21285.1308,7956.1401,173954.8850,268830.1627,687127.8664,599609.4858,7830.3384,66656.1753,1219924.9396,10951.2790,3529.6507,15789.6276,22863.1259,22906.1264,2069.2432,1806.6048,1754.2719
1070.7047,1071.8752,1091.4761,1885.2640,4577.7389,116014207.6808,43842581908.7526,15910.2453,101790255.1078,2490199.1955,168852.0878,12523.7237,1140595.0627,383126.3782,1362934.4589,168140.9577,46139.5454,697428.8245,4314883.8869,2673725.6138,12628.0014,4965.9693,6460.6595,7343.0534,25048.8302,2958.7831,5261.0118,2327.7188
1070.7787,1071.6394,1076.1066,1217.7312,1366.7879,138021.9260,1961597.2382,2199.2502,123644.3634,70083.8182,8700.6743,2853.9433,5071.1545,16628.8133,29429.2843,14244.4618,6465.4884,3426.8422,24808.0839,16937.5883,2664.7045,1530.5081,2023.8315,2059.0430,2890.6903,1251.6982,1418.6381,1302.6472
1072.7313,1066.1555,1083.7974,1631.5042,1632.5477,495814.7746,3119526114.3792,8678.4519,3250784918.2784,102852657.8380,66394.9873,11378.4963,90611.2185,10030968.7925,6635054.5038,2110917.3149,77270.6926,51103.9462,6349944.4197,1002221.5907,8759.6672,7646.7497,5525.5600,11224.7691,5964.1827,1552.1956,3303.3493,3306.0195
1068.3623,1078.5400,1076.5184,1214.4632,2667.5272,2367458.8469,1276695434.2286,9340.9595,34319351.5058,13650279.4665,2400590.1911,17660.9301,104243.0184,168295.7802,923180.6858,217449.4550,301980.5011,45126.7298,988440.7857,6770191.7764,16247.0350,2776.1882,13520.0039,10105.8275,19526.6996,1944.4980,2514.4835,1595.9006
1072.8228,1065.9476,1090.7500,2036.9113,3518.1791,88339051.5282,207827589061.5456,14551.5450,74389572100.1428,69729701267.4625,112313978.6584,399838.1431,211410.0924,310094405.6119,350079219.7796,407432535.4044,14060219.1766,163613.7648,16312869.0613,1537105.4790,171003.8110,10997.5948,63011.8522,167944.8311,408127.3209,2851.1969,5194.9234,4853.2208
1070.0603,1073.7370,1089.4914,2003.2081,7097.2951,440583162.1312,2611596494016.5474,22847.2207,92074991.5994,1156968604.3729,16896889.8863,190372.3796,4306732.3819,2296109.0092,32566950.3653,11816341.3697,3243603.2466,2909670.9534,18888923.1140,4562958.2252,108904.7017,5615.5285,29758.0944,43955.8362,345245.1694,4140.7719,8628.3522,3078.4439
1071.8893,1068.5623,1078.4198,1388.1700,1710.0715,422575.1234,12125425053.2071,8309.3123,10973867020.1780,12974388546.2561,6203420.8352,175595.3226,62640.3521,65765024.3839,130947943.2887,94139498.6471,3297299.5129,41506.9246,7839057.5796,481748.2054,80772.2398,6752.6947,26721.2682,60074.0323,122027.2524,1711.9353,3627.2287,3891.4542
1071.7588,1068.8798,1077.0913,1287.7378,1636.7607,108896.8358,24901263.2419,2732.5493,11253794.9430,8304988.0948,202415.7598,12849.3840,8606.9091,264879.5837,419932.4593,422882.5127,82384.7957,7576.5162,95499.9361,61463.6807,6329.1563,2838.1397,5577.5101,9980.2594,8557.5754,1493.7085,1813.7140,1890.5463
