1000.0555,999.9024,1000.2521,1006.5083,1187.3934,1092.5622,1421.2321,1022.6951,1073.3135,1062.1987,1018.0468,1119.1811,1163.6511,1054.3424,1083.1291,1058.7506
1002.6564,997.0043,1016.5099,2275.4007,706122.3880,352554.9044,407569555.1491,9709.0593,33711.6671,16563.8291,3554.4287,407946.6498,452711.1414,30150.5004,54319.7536,33648.5394
1003.4318,999.5420,1033.3199,3038.5196,28516599.6503,68091.4810,149413344641.6224,9667.6642,429324.8252,168887.8297,6381.7903,847194.2110,1606766.6610,34862.6076,244717.7153,39782.1325
994.9782,1012.4995,988.7625,1183.3910,5718.0433,8041.3808,420380.8829,6501.1209,1399.0708,32346.7756,1190.3954,2906.5465,60624.1917,3252.3886,5580.9623,6507.9337
996.9254,1010.2828,998.2528,2552.2881,168718.9233,1664959.0442,59397360793.8401,103372.4316,20773.3952,1584122.7130,5335.5949,146848.2122,33581764.0778,106364.5408,183236.7983,232222.4361
1008.0023,983.1491,1029.0137,1358.1422,68197.5861,30082.6265,119408021.4316,1179.1734,38249.6881,1512.2299,2964.5023,30442.0230,14908.8189,9085.3601,6852.6914,3984.6745
994.5225,1014.4546,990.5148,1269.7427,83538.4005,2848.1190,7387.5790,3985.0007,495.1243,6294.4858,748.2470,1701.5186,3389.1506,934.4614,1378.8779,1719.7378
1007.2884,986.0383,1021.2949,3056.5592,130006.5251,140487663.1049,371419457739182.0000,124652.5702,12434359.6964,4845511.0972,67726.3359,257032358.1197,6403116969.5991,6689947.8210,32136543.9012,7880619.8444
996.4798,1011.6793,996.8913,2576.8839,440480.4157,7351024.3546,582361920236.5602,180186.0135,31850.3688,3909105.5662,7031.5513,571227.0288,123399749.8734,290009.9827,427912.7495,636223.8523
987.7367,1031.6160,967.7996,2245.2407,64244.5837,6531151.3388,17280284360.0024,782645.8325,20340.4057,81397565.4106,6840.3791,601884.8577,1565385707.4062,266805.0720,1715769.0613,2103379.7448
1012.3244,974.5175,1037.4940,2089.4584,46991.6542,6782853.2810,291059940716604.8125,15362.0262,26243908.8851,502492.1880,56638.5032,70485503.0490,385380421.8925,2139522.2863,9917440.6914,1259883.0696
999.0523,1004.5328,1000.1299,1767.8990,214529.2285,1513676.4323,11673821917.6171,42844.1971,435330.6853,2098193.9039,12860.9147,5521180.1646,143151786.4768,267872.2871,2200163.5192,678020.9479
1004.6547,990.6931,1014.7736,1447.1740,77909.2420,284771.0505,4899171245.8756,6895.5662,430165.3868,103685.7746,9699.1368,2021978.4396,7617867.6729,109408.2466,517695.3264,124133.7810
994.7446,1014.6604,987.2899,1790.3096,275579.5225,2604771.9018,12111642924.9124,118724.7526,168205.0876,8359929.0007,10569.4247,3327941.8259,415660366.9852,289754.4505,2547926.4414,1172422.1261
1002.3225,996.0868,1010.5248,1346.8700,43155.8635,16485.6070,18872997.4300,2479.4619,36487.7695,14302.5291,3037.1387,91494.3010,135839.8045,10528.8577,34401.4714,12227.6093
996.5450,1008.3525,991.0069,1044.4519,2551.4970,1635.4237,2062.5730,2176.7766,658.1743,3961.6762,881.4659,1143.5861,3892.3454,1144.7115,1556.7297,1772.4594
1000.2526,1000.1516,1000.9118,1319.3417,6556.4942,106396.1571,104366950.8558,8920.5416,30969.4887,81193.1469,4035.7241,126847.1722,1547937.7074,31108.6435,84458.5974,47378.2521
1001.1911,997.3872,1003.3638,1068.2323,1909.4024,5486.2835,110090.2403,1614.5682,4322.3895,3546.1623,1611.7722,7820.1023,15259.5052,3505.3607,5307.7124,3737.2674
