974.2791,973.6865,974.2696,974.1606,973.7721,973.8067,974.9255,974.8636,972.6110
974.8553,973.0891,974.8078,974.4807,973.4050,973.4393,976.7769,976.5755,969.8684
974.3227,973.7104,974.2844,974.1704,973.8898,973.8228,974.9855,974.8996,972.5742
973.4906,974.5780,973.5071,973.7088,974.4240,974.3581,972.3093,972.4255,976.5670
973.4735,974.6927,973.4535,973.6785,974.6421,974.4287,972.1474,972.2481,976.8854
973.3706,974.8070,973.3546,973.6194,974.7231,974.4997,971.8069,971.9306,977.3973
973.7818,974.2892,973.7727,973.8702,974.2693,974.1794,973.2397,973.2871,975.2163
973.9099,974.1345,973.9004,973.9520,974.1392,974.0845,973.6915,973.7215,974.5743
973.5722,974.8163,973.4907,973.7503,974.9671,974.5545,972.2259,972.3493,977.2474
972.1586,980.3707,971.3212,974.9090,982.0970,978.8516,967.8428,971.5712,1005.4361
1037.7683,1035.2294,986.8635,1002.0259,1194.5490,1013.0864,1067.7694,1074.7255,1059.5469
1467.6532,1187.7686,1124.8686,2685.5669,1532.3307,1236.7521,10719.3549,20543.6647,11045.6456
2490998.8587,645443.8432,15259.3171,32067.9371,1849170479.2881,543722.5524,229611419.4782,4459414.3853,28211.5502
96961.2945,56794.1499,2613.1869,189173.4397,88935592.1614,23271.9087,42285599.9576,136079164.4624,15240041097.1190
3719956.3640,804066.6487,12501.1589,3788294.8523,139063004.1508,438869.8638,150156900121.2005,8978397561.4615,10616503.5638
3857940.6905,295702.2844,12853.6627,1492144.2942,29405692883.7777,602290.6199,18948938949.4431,20947492202.2707,848475402336.4927
49340.2839,45815.7740,3372.2920,187768.3827,386991.9735,19775.7002,46094456.6626,28249819.3688,1079800.5204
1474443.0127,142433.2465,6494.6575,43206752.6478,115726166.1296,379970.8063,2030503678811.0891,8542051706738.2861,19261754174289.7148
179980.2186,19127.6948,6098.1367,3771.8727,6071551.6836,13626.7170,242425.9709,21801.7080,31798.7872
817769.7564,2299263.1939,7978.0239,8127837414.9108,1598067.4903,1530233.7782,380026980768838.1250,87437296732449168.0000,8456516388609667.0000
8010247.6927,376402.4270,11219.2412,1014568071.0726,961938836.1620,696684.6878,206317067696368.9688,7053953952866755.0000,57444902576988336.0000
864322.7735,147972.3357,7496.4836,236875621.5529,1771957.7362,188409.9609,46145493956201.0000,957991051900921.5000,3431999298098.1670
3873.8494,2599.8147,1644.5558,7395.6851,32527.1277,3268.1247,26103.9742,348650.1924,178784.9416
30570.4993,10516.6118,2154.7303,560623.6276,99576.8668,14290.1466,292346046.4207,1923580192.8639,1091442825.9994
21582.1576,9560.1303,1965.5097,311869.8737,66015.1805,11612.4532,144124546.6170,521551518.8507,127827379.0583
78350.2691,14533.4626,3101.8400,1856064.9530,736035.9554,22960.2098,4205329914.6109,26596579928.0710,7218286417.5899
25990.9679,14922.9031,2689.3786,2349899.0713,71259.9973,19847.4757,1586605767.3975,42995154472.8139,12990315592.7587
189450.8811,52291.7815,4164.9290,27203230.1561,2548205.9097,64901.0023,293196037395.6837,7190844598833.3652,3790224846658.6050
2956.6135,4079.0765,1268.2757,16644.0310,6356.4883,2768.6613,233475.7980,882587.6538,296422.2179
2092.3615,1940.5338,1209.9038,11790.7632,3932.0599,1828.8020,102420.1624,573249.9567,295700.6339
1311.9409,1543.4030,972.1722,1924.2717,2320.8628,1440.6057,4831.5895,6194.4873,9688.2032
1600.9443,1660.3420,1021.5934,4668.0817,2344.3025,1631.1300,26496.9794,59632.3176,73083.1866
5552.3053,4079.9104,1519.7552,82000.2478,12284.1941,4265.9958,5242357.2958,40181243.2175,20293269.9607
2739.0090,2488.1122,1332.9282,16677.5860,3527.2052,2276.4572,329729.5757,1605804.4878,391042.8594
2760.3746,1790.4619,1288.0741,7155.2964,4325.5537,1784.9717,135445.9657,184398.3901,54972.8828
2404.4799,2289.8849,1086.3171,7460.7956,4769.5065,2106.6317,95150.0150,152314.6413,172230.9710
1863.8238,1616.3138,1135.5339,4086.3114,2497.1340,1559.5161,32722.4609,51095.6683,22110.2154
981.7607,1157.2382,913.5730,1237.1985,1310.6107,1109.1855,1445.7712,2139.4368,3879.5776
1198.1042,1159.8259,1009.3901,1961.2823,1381.3972,1157.1588,5226.0625,8498.1282,7225.7546
1215.1596,1105.6678,1034.1635,1898.6609,1326.9093,1119.4917,5197.4091,8170.3329,5674.4634
1115.9480,1046.2760,1013.1181,1501.1999,1182.0501,1055.8590,2967.0057,4284.4001,3274.0117
