825.9996,826.0433,825.6900,825.6437,818.6701,813.4344,771.0605,984.5637,892.6030,892.6285,524.1221,1139.8909,786.7469,777.6258,973.9320,681.1121,906.2859,1035.7188,812.8027,760.2991,813.7175,837.8503,778.5817,829.4633,868.9173,819.4935,817.0115,813.3018,837.5805,836.6726,864.6987,800.3797,847.8592,826.7303,823.1162,800.4976,807.1096,843.2370,815.8763,845.4831,815.9641,828.5133,834.6069,816.6312,824.7794
826.0003,825.9897,826.1919,834.6473,899.6029,35115.7687,44452.5094,2497.6444,8465.2659,2848.4933,2878.1192,2350.5358,1076.4370,2687.1076,2382.2384,2340.3412,3245.6944,3003.0845,4296.8100,2667.3394,2013.9536,1056.7114,1048.6070,1444.7856,1285.4385,1932.0477,2380.4988,1300.6478,960.8058,856.4892,861.2512,892.6783,842.1222,913.5323,893.1132,864.3375,838.9713,828.1072,848.0073,858.5446,870.7492,833.9694,827.1547,833.6992,827.1529
826.0003,826.0747,826.2343,853.0134,1064.9954,1455496.8930,7999117.6490,74728.9617,571114.5076,175556.0679,12835.0049,174596.1678,2031.4533,18454.8114,86852.6477,62837.2796,287644.0669,392892.7492,393606.1566,118613.4000,41900.2757,3931.6481,3036.6677,18244.8868,9606.6310,56463.1895,112173.1474,8263.6357,2472.7216,1137.6395,1311.0573,1253.3206,1063.2844,1691.2957,1410.2634,1010.8444,837.6573,918.4512,919.0860,1216.7707,1182.7192,884.6390,869.3811,845.7552,830.1460
826.0045,825.7331,828.1779,834.2717,922.9227,231477.7386,81175535645.1429,1942865166.0040,697721.4511,2783330.6256,16781178.6729,10016019.3336,40762.8355,13728644.2761,26439795.3399,122078815.1282,1519538699.0115,27328195049.2863,98796822642.7955,789299920.4723,2554831.0770,119291.8388,148934.9483,5207871.6230,996252.2550,189648594.3077,226587669.8473,164882.5858,29997.0183,2613.5107,3471.3638,7040.0340,1899.6085,12766.9297,7611.9727,2932.1908,1100.4474,1112.4378,1515.7988,3525.7677,3916.9960,1033.5475,960.5446,1048.9075,863.2580
826.0007,826.1209,825.3128,828.5581,862.0291,155651.8764,357879708.3834,302870800.7919,389807.1771,2181470.7619,83862.1150,39481038.7765,10426.4522,714007.8591,21728207.6831,5234421.4941,394082234.3330,7331418051.1927,3227265398.6243,55480087.0549,1049543.4811,53748.4163,36186.2969,1327203.4442,444178.9771,24007378.6456,36496076.8989,85090.0804,17871.5795,2313.2898,3617.8052,3479.1877,1935.7669,7628.8651,4666.9563,1734.7667,866.1003,1210.7057,1177.3043,3108.4741,2639.8575,1009.0549,997.0471,910.1447,844.4741
825.9991,826.2000,824.6367,825.0342,816.8041,59954.9218,171316.4951,2348198.8931,12931.3752,162686.5515,4956.9930,991206.9632,2671.3457,21151.5755,811279.8438,65622.4469,3664522.5413,20532290.7025,8974031.2859,549640.0284,62281.9443,7448.7281,5235.9424,52115.6826,38208.6453,295231.6090,466492.6184,11407.0281,4224.1314,1414.3575,1892.2155,1521.8914,1316.3635,2608.7385,1861.3519,1057.8955,779.6848,1044.0221,923.4540,1690.7661,1371.1454,912.2046,926.6604,828.4667,829.4526
826.0011,826.0486,825.7844,827.4149,826.7612,355443.0642,183672370.1519,222502563.2491,49390.3957,2454431.2328,325968.2912,3378289.3544,12746.2595,990288.1813,12853382.5496,1331825.0815,155535484.3651,2483908482.6164,3056491422.0115,26228539.2647,419428.5456,29945.3220,28751.9061,538132.0612,323475.8314,8679975.6823,11110908.6601,39864.8672,11777.5044,2048.6819,2753.9866,3389.8423,1647.6900,6421.0970,3764.4748,1741.8362,887.5275,1119.0255,1162.2652,2694.9041,2276.5437,981.1847,962.8555,913.8522,843.7722
826.0013,825.9241,826.6094,827.9519,844.0896,25580.5243,892219.1930,1189132.6399,5168.6384,89054.2790,88002.1033,80852.9792,4020.7421,49990.3655,244442.6796,150662.5048,1643469.6019,5951060.3452,12570465.6888,772022.8154,46739.3572,6504.3703,7480.0726,45492.1533,27273.8181,283126.1075,381293.0599,9463.1400,3658.8638,1278.4285,1392.6745,1857.9351,1101.7368,2544.2506,1873.9803,1286.2106,900.3897,911.8567,997.4425,1444.3523,1445.4149,890.1736,866.7077,888.8565,836.9959
826.0004,825.9733,826.2131,826.6779,832.3352,2832.4709,62254.1356,39422.5291,2686.8624,6108.4990,6021.9678,8726.9535,1616.4256,7027.4247,12706.6215,10260.4927,36999.3621,98832.0599,119047.3803,23568.5639,4795.3219,2088.7340,2135.0182,5653.6971,4121.3551,15873.2574,16850.9915,2262.2108,1530.9289,964.9550,1011.1713,1121.4675,916.8431,1284.4114,1138.1356,967.6837,850.7876,854.7764,883.4986,1016.4088,1013.2783,846.8630,839.7718,846.9643,829.7343
826.0012,825.8606,827.0304,828.3379,857.4784,2217.5161,18949.8039,3649.9275,1505.8986,1523.4800,7781.8529,932.1460,1263.0781,3112.8188,1716.1079,4556.3807,3720.8618,4937.3431,10635.7458,4903.8878,1759.7125,1153.3142,1435.1687,1885.8488,1394.8236,3380.5782,3342.5327,1275.3004,1000.8046,839.2260,774.8599,1015.0794,792.1056,968.9782,939.6045,960.5106,895.1878,785.3025,878.7468,828.9479,921.4721,825.7976,805.1709,862.4769,830.9965
825.9994,826.1271,825.1098,824.7255,805.2880,10741.7345,222281.5145,559179.9263,4650.4586,35590.0400,4029.9206,90994.2696,2164.6846,17755.6335,122052.5568,16355.9120,390569.3272,2185689.1046,1392986.9569,100500.8249,14048.8769,3884.6801,3163.8533,16309.8493,13784.1053,65686.4595,76400.2202,4215.0355,2485.0142,1163.3647,1422.0216,1265.9422,1112.0880,1811.9764,1429.3908,976.6714,794.6319,958.5520,890.2931,1327.4088,1140.2667,877.5154,889.2417,826.7291,828.0730
826.0005,826.0850,825.4763,826.1587,812.8637,45767.0075,36001437.4626,73377476.6294,39059.5975,672990.9087,89424.8136,3454650.1966,8522.8490,354423.6367,5951004.4979,842563.7838,66827163.8108,932022695.7639,714295047.8862,11276871.8543,260975.9191,24008.6424,19890.7765,357407.1187,191344.7277,4716385.9250,6118737.3980,30598.2831,9705.8648,1867.4718,2593.0769,2769.5408,1579.9760,5193.7404,3287.4019,1529.7685,857.7453,1103.1760,1096.1465,2412.5798,2039.6420,960.9486,954.2195,890.9596,840.1489
