975.0353,975.0286,978.6173,989.8581,986.7019,1045.9530,977.3289,990.4510,1033.0207,995.3471,986.8397,995.7053,980.7347,981.2041,976.9402,992.0566,1001.4570,995.4879,982.3955,977.9648,972.5655,1001.2642,995.0098,979.0082,975.3428,986.7038,975.0226,969.8973,978.4500,982.9877,972.5188,973.2782
975.4959,975.4989,1029.9092,1287.8915,1187.7471,2260.2021,781.4393,1082.9954,1313.7948,973.1770,1064.6232,1088.4896,938.8578,921.9195,1004.8897,988.3462,1141.4718,1016.8739,1017.7696,990.3809,908.2099,1253.7769,1135.8839,896.9548,966.8353,1099.6024,943.0965,901.0276,1013.5219,1060.7262,927.4686,949.2351
973.5785,974.8605,1420.8816,1289199.9009,78077229.3488,12981097.2042,85320.8568,31234.9150,59838.7804,39231.6038,3834.8123,6390.3023,5836.5427,43454.0152,4375.4981,797618.4600,8184.7678,37614.3153,2282.3541,1606.9117,6033.0803,11526.4503,11290.4481,10951.7110,6207.5985,1839.6185,2194.8869,2795.8756,1105.4942,1399.6347,1520.9571,1100.2578
976.5048,977.8729,2104.2752,316883.5824,6529146.4956,15581316439314.3906,10455800549.1128,11765165.6530,13099126601369.6348,21004142151.1584,2796674.0304,303682802.7170,12148638.2895,65784698.5273,2432.5526,139430663.7861,1558926199.2192,1072413483.0428,1300043.0116,45384.8751,55828.8993,104693643.4256,310767943.7218,45787973.8409,62300.4835,609373.2467,109285.6556,5459.1847,7615.3541,94713.2921,11751.6986,1506.8736
976.1449,976.9687,1700.3338,318328.9294,15190696.4104,2826402321.3571,374201585.2739,341904.9708,113576995999.8349,649243253.0633,770811.3061,7771517.0823,651129.1865,307851.7455,3545.6459,46625652.9560,21531331.8962,23071666.4932,160791.8954,18820.8610,15383.8803,31381190.7339,32292267.1634,723474.4149,6134.0461,118033.7645,16196.8922,2019.7370,3831.8267,33346.0195,4419.8175,1224.5093
973.7854,974.6014,1139.1944,39215.8347,956912.8189,41875713.9528,2464306.7101,101081.2194,6569712.4573,857112.7041,12407.7665,156105.9498,62582.1580,324355.3994,1799.2047,1295489.5869,260786.9231,639041.2330,11781.4451,3320.9916,9998.3419,29262.9923,123919.0873,158183.1905,6311.0238,6456.9647,6962.6408,2593.2388,1692.3555,3398.7937,2631.1387,1194.4993
976.5619,978.6670,1824.2437,4487.7614,28104.2823,1281001297697.3000,129031994947.2879,395769785.9748,24431442417618424.0000,4242189284049.4775,62626198.6143,17106310731.7243,315752579.4176,537069116.1515,2032.6611,179511405168.1964,116043446385.0999,287697648860.5151,11112437.9387,237462.8406,490967.2330,3782301845.4923,2019469937.4449,692554616.3544,43160.8938,2828814.2041,315635.5172,5092.4957,21273.3980,472946.9848,25966.9791,1968.9001
974.9637,976.4799,1355.2105,15740.2528,223809.0667,226667306.4821,3348302890.0514,10679178.1915,12258462502132.7598,39708826397.6960,3832107.1683,153105960.4801,10989912.0974,10424899.1982,2262.1063,4286438460.4590,754427945.8051,1974980842.1532,799361.3618,51123.4855,118212.7860,68142236.9642,30962102.9970,17393994.0719,9872.9305,220442.9032,58467.0899,3108.5447,7209.4730,64639.9643,9916.1759,1581.2157
973.6078,975.2530,1182.6623,4245.8754,45859.9344,2428311147.0983,4665331434.6773,6765095.6036,681534077509.2076,6006141781.3572,986284.3543,68538274.8678,7878438.8073,23977582.9389,1254.6580,546667201.4955,208735938.5780,665868888.2939,418268.7086,30359.3452,93389.1236,6858861.2313,17770472.9915,22043149.8439,17561.5232,120960.7101,68781.8273,4727.1871,5387.1900,35749.2114,10905.0174,1647.8823
973.6364,974.2808,956.7520,4461.0233,35684.9964,116598.8061,1248886.3480,13597.8081,5169764.4274,854431.0701,13652.6900,52844.2885,25365.9816,23520.0413,1243.7839,214569.4500,78747.3546,144833.5052,7785.5760,2929.4857,4355.5600,44330.0368,66318.1320,34148.6026,2114.2637,4480.2815,3607.1270,1680.6657,1403.1874,2859.7913,2045.5110,1152.1868
978.5189,978.2867,1689.5727,21454.2455,39463.9327,995470915.9482,122703.3288,617085.3693,641588228.9952,3877004.1840,83617.6037,1327369.2845,120076.6739,299842.8060,1773.9428,8376101.6641,4428798.6982,5281057.5258,34195.9690,6600.6993,9646.1552,516399.1555,235312.1816,151103.4318,5010.2036,25609.8924,6923.9919,1169.5040,3333.4454,11533.1916,2053.9758,985.5218
971.1610,972.6304,771.5817,1704.0311,18732.3108,62197.9015,26456076.6272,85896.3679,89293068.4187,20076622.8138,33964.9354,295810.8158,198874.9208,324942.1587,1138.8034,6996715.2398,564503.6504,2784551.4803,20837.6301,5359.3948,18850.3396,59510.0903,68059.0559,411196.3918,3806.9762,5338.8693,9415.7549,3146.1339,1699.7994,3608.3111,3980.6710,1431.1339
