974.1097,974.3476,973.7698,973.6867,974.2650,975.3192,973.0523,974.4638,974.1848,972.7620
974.0943,974.6801,975.7800,975.2863,974.6546,976.3284,973.4685,974.9070,975.2707,973.1198
987.7007,1387.8365,1837.6570,1286.6379,1114.8452,1525.9376,969.8244,1195.3131,1269.5358,882.8809
1059.2790,159896.4414,141559.4589,3517.2372,1913.0599,6054.7287,3944.5225,4921.6844,2455.7001,1139.6212
1090.8816,4556036.1419,29568073.4836,19207.3075,2832.4167,15742.9734,19117.2546,13076.6411,12721.1911,2649.2371
1779.5327,5629454.3815,2123611364345.5605,1430953052.4949,4934333.9368,17311116554.9666,184358.3250,88885471.8421,562132899.6739,3014.8761
1331.0101,37922.7181,208457993422.0378,5314884833.3257,1230979.0451,664087072.2746,54768.5022,10971922.9920,549463946.5468,13375.4759
1216.3050,27290.1606,18012340.8370,14622461.4071,128273.9953,11742030.5653,9834.7328,121765.0931,2876196.1026,1674.8738
2096.9779,117622.4006,61229136268372.0312,11800781634269.3867,97094180.4329,1897539141343.8088,135036.8073,611906228.0079,426802323681.2202,9090.4238
1506.4172,26001.7870,93879482149.0322,34096965825.5327,3771714.5884,4123460410.7936,43437.4874,17517683.2234,2138848342.8566,7261.9020
1130.6548,3902.3303,5704385.4011,3314103.1780,38158.2302,1585540.7157,3464.4613,70507.8314,937907.0331,1480.4115
1313.5107,16150.1324,745565246.3719,205954118.8062,416328.8960,121407400.4179,13195.9698,913705.1326,37669497.2730,2407.7554
1161.2199,7447.3060,34503732.6619,15624070.4257,95448.9727,6421425.6228,8470.6932,164363.1673,3298223.7069,2397.9435
1203.1674,37111.6978,118440212.5147,23574498.2983,167513.4241,16070824.6421,19160.7742,278322.7058,4887657.7604,2885.4791
984.8150,2636.2056,2527.5227,1671.5747,1117.5935,1360.2909,1173.9192,1188.0400,1332.3941,979.6573
1436.3921,168477.2546,567190685.4377,3125604124.2763,1661407.4726,508075406.7278,55382.2677,1096779.9891,173764459.4253,3809.7367
1399.7145,25934.0123,2124288363.0813,999276187.5160,911341.5477,438938410.9065,18652.8482,2603935.7532,121747782.3931,2640.3253
1430.7827,44741.9909,3529904459.6598,2837419874.9727,1565730.3521,797275928.9975,34294.6305,2580138.9128,248929865.3792,3700.9621
1088.6689,3378.0242,1865336.1996,907888.9590,21267.1608,525761.6738,3204.3666,39532.8262,310904.0913,1450.3457
1020.6871,1741.7144,71376.4969,51042.4699,4999.7579,34485.4965,1697.4382,6580.0046,25939.5766,1159.5700
1021.0409,3449.8550,108346.3848,121602.1753,8332.8925,67486.7868,2999.5001,7942.6349,44976.1739,1543.5410
1251.6714,15717.1579,307548228.7625,42564583.5338,127308.0660,21598665.3713,4385.9512,404125.3225,11927618.0105,1590.4918
1235.3318,37559.2539,808491697.3840,25920311.7688,128196.2568,29650584.6738,7857.8622,480281.0251,11236060.2342,2189.1362
1183.9873,13076.2129,109796445.0184,31453542.8347,148259.7821,13265534.9641,14015.6278,303297.3816,6121259.2162,3073.5083
1003.2987,3469.6077,44160.6504,13704.8001,3379.5566,15373.7345,2135.4631,4848.0041,9086.3584,1238.7365
1077.4934,3414.2813,863480.1429,219137.3553,11469.9337,230919.9994,2057.6644,21062.5885,119836.1018,1072.7510
1020.8196,2506.9422,175541.6914,75843.1118,6632.0826,56542.9107,2341.3099,9851.4820,36897.5991,1386.4282
968.3763,1640.5479,6742.7602,3644.1914,1584.1048,3006.3471,1508.2113,1767.5319,2712.8857,1285.4592
999.8549,1328.8815,8518.3850,7422.6157,2189.9305,6958.9801,1186.5341,2455.2512,5175.1534,961.0353
1042.0013,2132.9365,140444.4614,62718.8046,5950.0178,58767.9855,1597.7814,8563.6715,36646.6508,1013.7806
985.5488,1397.5500,18596.3340,11334.6817,2510.1824,8457.2179,1526.1744,3011.9448,7208.3600,1237.0165
971.3685,1011.3282,1774.6575,1640.1409,1133.3009,1438.9361,1080.4401,1156.5071,1430.2141,1057.9723
