839.0023,839.0080,838.9468,838.8754,839.3523,839.0104,839.5790,838.8781,837.6770,838.9007,840.3181,838.3318,839.1230,838.2804,839.3462,839.6499,839.3810,838.5685,839.2558,839.1417,837.8941,839.0294
838.9936,838.9778,839.1479,839.3464,838.0538,838.9905,837.4223,839.4470,842.8607,839.3546,835.3578,840.8782,838.6713,841.0543,838.0587,837.2425,838.0160,840.2107,838.3080,838.6250,842.1160,838.9628
839.0041,839.0142,838.9093,838.7843,839.9054,839.4027,840.2673,839.1442,836.7887,838.9694,841.3749,837.8620,839.2466,837.7334,839.6523,840.2436,839.9323,838.3410,839.4590,839.2668,837.0455,839.0952
838.9506,838.8318,840.3504,842.2645,852.3969,857.5759,845.1146,899.1835,951.3238,878.4207,814.7434,863.5123,842.5622,878.7416,840.9950,846.7277,867.6600,855.4293,841.5949,844.2178,880.2790,859.1052
838.6849,838.0093,850.8342,863.6203,1371.0653,1399.8478,1258.4556,4290.6702,5583.8033,1715.1306,769.9570,1228.4809,952.3494,1558.9785,1013.0407,1148.4186,2329.7144,1102.8254,980.2509,1020.5183,1462.3931,1259.1169
839.9275,842.6839,831.4212,812.0637,9927.4261,4506.6436,3765.1483,110816.2065,91003.6073,7904.7158,2620.8528,2080.0274,1857.7766,4545.9342,3108.8013,6034.7856,39724.0116,1819.9504,2472.7110,2280.0202,2364.4405,4791.1028
840.6288,851.6799,934.9567,993.1667,5588141.7479,339908.2554,63668493.6974,4280956095906.0044,3453986152160613.5000,184390151197.6976,128663.6330,1681614.6361,363628.7649,2369453993.8422,1809717.1414,1084020678.4235,87616254977.6333,178824.0173,2245012.6960,3504472.7332,133358095.6312,742197353.8851
841.5759,852.8297,862.2720,844.1333,8350642.1500,271080.9538,1035857.7985,76339875950.2642,3986769409576.0835,773578212.2007,101909.3122,459441.1412,130590.8837,53808815.0760,1019572.6062,43811027.0515,2861234471.3531,71316.7811,602817.4341,524294.3275,4594469.7708,28459903.2989
835.8368,828.2592,922.9983,1044.2964,1456.2578,2045.7827,1151.0218,10824.7543,312357.7316,13290.5652,126.3300,5157.1695,1195.0556,15726.1742,976.1373,1522.9530,2793.6653,2556.4115,1099.7369,1331.1792,19473.1307,3999.3354
840.3979,844.1157,811.6972,773.6875,2366.8087,1408.2431,3681.4704,10746.8953,13002.0295,6832.2906,2934.5914,976.2660,1414.6274,2309.7034,1997.0680,5168.2219,8749.0603,898.9545,1865.9572,1812.7835,1210.2658,3244.1727
837.7814,834.8774,871.3683,913.9313,1431.4714,1404.0593,895.4401,5738.6996,20020.8386,2588.9714,423.7708,1972.5061,999.3012,3109.5030,1018.8508,1160.3529,2342.5742,1441.7859,1008.0250,1072.9208,3211.0262,1710.3751
840.2057,843.6586,821.2255,791.2036,3748.8372,2062.5545,7406.3019,56196.7430,100321.0168,23742.4957,3406.6115,1668.1618,1870.0178,6083.4510,2944.6684,10180.1389,31190.0959,1318.6663,2781.4391,2926.5202,2827.9908,6912.0990
839.4533,840.9933,836.3347,828.0177,3921.5824,1837.8202,4129.7706,66253.6365,204698.8617,17941.5763,1963.5842,2369.6245,1823.4327,8320.4827,2824.9640,7571.7248,28178.0096,1624.3358,2639.9544,2765.0397,4498.0733,6782.8745
838.7842,838.9696,856.9476,875.2853,6866.3044,3122.3239,9325.1262,282037.0197,3351480.9283,126211.3867,1648.1252,5533.1361,3009.9331,41929.3515,4648.3518,22637.0132,81677.9256,2676.3941,4627.2315,5108.1267,20106.1424,24443.4354
838.7626,838.4285,849.9464,861.8146,2157.1947,1737.3041,2755.9764,11166.1410,51660.1576,11374.1275,970.2630,1864.9120,1418.8724,5417.4631,1643.1806,4009.4392,6172.3391,1330.4460,1650.5643,1730.4382,3716.9642,4146.7060
839.5794,841.0455,826.0658,808.7434,1048.5396,902.1343,1092.3964,1158.3257,967.9764,1050.5522,1280.2665,736.1594,911.2398,807.3445,998.7762,1189.3064,1200.7333,766.5716,965.7052,932.5843,682.5668,986.0413
839.6923,842.1237,834.8149,824.0571,8843.8344,3279.9044,10531.6032,226550.9388,1505343.2461,107257.1386,2945.2864,4032.5747,3194.6051,28215.8044,5525.1839,29265.4681,82964.6052,2151.1069,5130.3296,5183.4792,11372.3271,23765.6499
839.1973,840.8440,855.0375,866.4222,15869.9456,4981.5442,27032.1472,2033691.2048,35523098.6613,617921.9204,3248.1553,10152.8852,5216.3831,137262.4543,10049.4464,80507.6931,463576.3977,4162.9205,9752.8751,11217.9216,49315.2983,78419.4613
839.0252,839.9315,852.7347,864.9437,11171.3429,3949.5775,10844.5734,533048.6166,6327631.8649,189675.5636,2125.4238,6865.1056,3727.7184,59042.3030,6468.0587,34736.5679,136171.6522,3059.7596,6110.7505,6401.3713,25162.5975,35738.1714
839.0818,840.0330,849.9696,859.4893,9471.5749,4085.8969,10394.2310,228218.1513,2615475.2325,149056.4754,1951.6149,5341.2144,3402.2379,41941.5747,5382.5743,28904.3214,70222.9163,2515.2655,5110.4815,5230.3242,18522.8515,28423.0054
838.7649,838.4882,849.7413,861.9610,2998.5675,1739.3818,2401.9342,27357.1567,123850.9743,12971.8981,1048.7320,2443.8723,1600.5549,7651.8814,2106.0798,4827.1666,11170.6253,1573.2131,2024.0939,2066.9374,4978.0153,5295.0234
838.9296,838.8544,842.3739,846.0872,1345.0566,1074.1102,1270.3042,4066.7734,8439.6890,2673.4765,917.2702,1233.2361,1052.0160,2045.3634,1177.6243,1696.0602,2621.7169,1043.3942,1160.3375,1174.8324,1664.4157,1745.5330
839.0509,839.2926,839.7663,839.9158,1437.3730,1114.3011,1442.2567,4356.2311,9409.1707,3223.1236,1013.2572,1227.1870,1097.9576,2188.7603,1252.4514,1982.4905,2912.0271,1034.3403,1231.2535,1239.8324,1690.3992,1950.1919
838.8921,838.6701,842.6206,846.7225,1043.8080,968.5332,1005.4404,2008.1319,2963.4158,1416.6080,831.2788,1022.2654,917.5593,1280.5283,958.7100,1105.4721,1516.1496,947.2924,952.3532,965.7646,1180.7690,1148.4046
838.9170,838.7487,841.7357,844.9605,1032.3916,962.5407,986.1814,1547.4602,2294.6721,1412.8355,831.7797,988.9979,914.9318,1226.7661,946.1953,1109.7633,1267.4537,922.0198,940.0652,943.3009,1130.5254,1136.5165
838.9769,838.9264,839.6557,840.4837,867.7986,854.8991,862.5213,970.3194,1078.2880,933.7524,833.9522,868.9143,852.3875,910.4834,858.0587,885.1542,922.1694,855.7003,857.7970,859.4001,895.5183,891.7857
838.9505,838.8287,840.2142,841.7957,840.3879,846.4859,833.8745,865.8673,903.1643,857.2056,812.6343,857.9146,839.0516,864.8779,835.5957,833.9653,846.5630,851.3357,836.9046,839.4357,870.5065,847.0918
838.8973,838.6460,841.4838,844.7815,845.0175,850.3813,833.3836,931.8363,1056.2006,905.8538,787.1652,885.4144,843.1739,915.4634,838.3437,844.1298,879.4603,867.1489,841.5674,847.0936,921.4611,872.5881
839.0723,839.2635,837.5152,835.4282,903.7599,866.2756,902.5926,1038.4105,1129.0587,977.0038,894.8735,852.8495,865.4896,911.0878,885.5306,942.6959,987.5314,844.2807,880.1397,876.6932,869.9999,921.0450
838.9291,838.7726,841.0141,843.5518,926.7000,891.2485,907.7352,1217.8809,1600.8707,1134.4438,821.2363,927.9238,878.1840,1055.7168,893.2918,975.4525,1070.9427,888.0487,892.3844,896.5385,1010.3401,997.2033
839.0758,839.3037,837.8943,836.1133,1042.4366,929.3177,1029.2088,1695.2980,2350.1656,1411.7227,932.5403,945.8913,926.0523,1188.1145,982.1076,1181.5158,1407.3243,893.0658,971.1387,969.1933,1055.0203,1154.3072
