896.9227,897.2268,896.5851,901.5326,902.7267,898.0751,868.2735,1029.4192,965.8585,925.9828,885.0253,948.5549,923.6497,936.5307,918.5913,895.4734,900.3405,903.2101,887.0641,894.9620,901.1918,902.3501,903.2780,896.0112,892.7029,894.4784,900.3192,894.2086,898.8485
896.8101,897.5617,896.8779,948.0972,1413.4170,2277.5560,23249.8216,29354.9358,13660.6063,1734.8943,2758.6414,6692.9845,6529.9254,3135.6176,1093.8447,1007.3140,1010.4202,969.8893,962.1704,928.4891,969.0641,936.0613,985.9437,1114.3847,953.1129,966.0748,924.8958,915.7931,926.8459
898.2300,893.4500,906.8607,1056.4495,3236.8923,12464.7484,178275409784.4852,338297583145.1603,630575595.7781,26384.0396,21268855.7507,386156941.8196,19493926.9339,3255232.2705,3229.8144,3589.1589,3268.9681,1769.2360,3133.0845,1576.0664,1808.8405,1202.0498,1999.3910,8811.3427,2175.6592,2771.4676,1144.9507,1355.5560,1232.7972
896.1546,899.4928,892.6166,962.2761,1002.2923,978.4414,44303.0219,752511.8170,74514.8489,2978.8884,7599.7901,51971.9542,18499.1394,11358.5780,1483.8035,1049.8037,1153.9702,1074.3395,912.8231,940.8381,1060.3452,1011.6004,1123.1023,1294.1460,971.6674,1019.8259,972.0981,906.4949,965.3874
895.1625,902.4581,888.2243,1147.2098,2167.5856,3388.2601,8728035.2367,112585965873.9060,119964356.5034,48430.8781,616808.8847,109769638.6290,8822053.7255,1810965.8828,4957.0985,2525.9186,2765.8585,1971.5253,1651.7248,1307.5969,1826.7709,1421.1271,2347.1232,6208.6326,1615.9011,1972.5758,1247.4873,1075.5494,1257.3014
899.2965,890.3377,910.9488,881.5936,1584.9136,3580.3247,35999056090.7670,20819175439.1833,132108369.1371,14614.7263,13620603.9728,153593857.3760,15806445.1257,1108913.1470,1878.8864,2893.5328,2701.8429,1474.2583,3163.6836,1535.6415,1563.2618,1062.4692,1693.1309,7536.1743,2196.5277,2543.1238,1046.9549,1328.1133,1157.6818
895.4397,901.6936,889.1146,1160.4949,1227.1460,1088.6194,488585821039.6876,687963332173568.0000,790601568515.3973,747985.6201,99350686.1383,100386546104.1955,5458381017.9845,244717313.8637,14909.9877,4629.8835,7826.3713,3257.6227,2897.4616,2004.7695,3695.3233,2009.1624,4941.2936,18285.1737,3510.7128,4376.7348,1609.0715,1494.7527,1793.2444
898.5096,892.6223,905.4948,876.0810,924.5664,1030.2558,912275044.0445,4035206956.6483,52330893.7456,14793.3005,1945593.7447,34352242.5241,7775810.6268,539316.7669,1763.2765,2228.8062,2325.2568,1350.9931,2267.9761,1383.5336,1492.6670,1079.5278,1670.7088,5002.2661,1956.1012,2109.5816,1041.2491,1215.2279,1139.4543
896.1644,899.4886,893.0808,1027.7601,1394.3508,1761.6379,6379537.1022,3841853464.4848,17233021.5496,20254.9379,273891.9340,14585043.5183,2161148.8324,440040.1030,2918.8852,1963.7242,2139.2456,1538.5416,1505.3522,1207.8354,1513.8913,1218.4943,1788.2965,3965.4158,1471.8023,1690.8488,1118.7999,1054.2257,1143.8387
897.7483,894.8078,901.1016,856.9403,857.7144,917.0394,2788.0973,785.0339,866.8510,725.6009,1383.0126,949.5177,1053.5749,784.2442,728.3633,926.5020,881.5457,846.8238,1011.6135,922.6816,866.1416,850.7308,849.2513,938.1621,950.5434,934.4786,868.4006,928.0776,883.1055
895.9016,900.2329,891.1372,967.2592,1027.9699,1025.6083,1871.6476,14162.5597,6510.7300,1693.7153,1172.5864,3935.6319,2602.2558,2596.8274,1318.2631,901.9509,982.3217,1007.3783,784.1008,878.8940,979.2610,985.2995,1015.8272,938.5593,857.7560,885.3474,951.8025,865.3020,931.9598
896.1888,899.4264,892.8194,1011.4622,1035.2877,941.7317,195577233.6365,19477858719.5066,238457013.5892,42322.7390,919382.9818,71086093.0941,12140811.1051,1529392.1318,3799.1648,2060.6573,2706.8121,1671.1317,1590.0729,1301.3305,1780.2211,1306.7246,2100.0136,4529.7314,1746.4433,1972.6922,1172.1247,1121.8855,1231.4983
896.6743,898.0759,896.1871,1113.6399,1301.2774,1718.3556,51868730068021.9688,7260428665377156.0000,6101502268592.9434,1215729.4556,983344285.6426,789997760071.7557,36327653416.4289,827527143.4737,16378.3329,6385.8415,10844.8990,3677.8386,4455.6258,2444.8024,4421.3102,2085.8616,5703.2346,29558.2663,4846.4183,6193.7915,1684.9647,1789.3172,1971.7439
898.1982,893.5334,903.8098,891.3067,936.0970,1068.5420,2648967930.3655,4639936933.6321,142349832.3431,21825.8037,2161715.1262,47012170.6448,13302512.3532,816764.5422,2099.9313,2131.5191,2502.5556,1392.8030,2105.9026,1380.3618,1597.9690,1121.8586,1769.4416,4649.5715,2004.8720,2131.9636,1064.9885,1220.6973,1171.9542
896.8951,897.3253,896.6215,934.6611,1007.0154,1051.3179,892060.3281,20991857.7998,985004.7776,6039.6522,46146.7427,605352.1105,220414.5332,50646.0848,1591.0565,1354.5089,1472.1290,1160.8491,1229.5951,1066.2977,1194.6436,1036.3579,1300.1606,2095.7800,1235.5039,1300.4840,994.9312,995.2963,1021.2562
896.9100,897.2895,896.6459,941.6508,960.2050,939.2704,17474091.2903,237579217.2245,9477102.5814,12033.3195,182648.9401,3838302.1698,1142829.0480,187778.7621,2051.4325,1566.7855,1835.6154,1287.8380,1387.6787,1152.3575,1365.6727,1102.8833,1511.5983,2741.7555,1429.3583,1531.1201,1040.6242,1050.9080,1084.8954
