1888.0149,1887.9872,1887.9942,1888.0224,1888.7483,1887.3708,1886.9639,1895.5825,1886.8532,1880.9782,1888.9737,1887.9792,1889.5146,1886.0808,1887.1298,1889.2469,1887.6299,1888.2578
1888.0336,1887.9712,1887.9869,1888.0521,1889.7334,1886.7591,1885.8316,1909.6939,1890.4098,1873.0968,1890.5081,1888.1158,1892.1123,1884.1290,1886.2770,1890.9771,1887.2543,1888.7292
1887.9706,1888.0252,1888.0116,1887.9574,1886.5605,1889.6562,1890.5424,1876.5172,1895.7449,1902.7658,1886.3685,1888.1746,1885.4001,1892.1727,1889.8558,1885.6302,1888.7869,1887.5734
1887.9106,1888.0767,1888.0352,1887.8781,1883.8490,1892.6176,1894.8579,1881.0847,1903.7250,1935.7746,1883.7424,1889.3517,1885.5474,1902.5494,1895.5885,1882.0403,1891.0979,1887.8633
1888.0321,1887.9726,1887.9877,1888.0685,1890.1622,1888.1036,1886.7394,1967.1793,1893.9580,1880.1778,1892.4427,1889.8833,1902.0312,1888.3931,1889.9038,1893.1477,1888.6083,1890.8363
1888.0113,1887.9903,1887.9956,1888.0204,1888.6588,1887.8787,1887.5761,1903.7995,1892.7943,1884.2301,1889.2581,1888.3218,1890.7687,1887.4088,1887.9104,1889.3171,1887.9333,1888.5396
1888.0214,1887.9816,1887.9916,1888.0329,1889.0938,1887.3125,1886.7448,1900.3164,1886.9260,1878.0663,1889.4689,1888.0162,1890.3537,1885.3319,1886.8062,1889.8358,1887.4922,1888.4075
1887.9949,1888.0044,1888.0021,1887.9991,1887.9255,1888.7793,1888.7233,1905.4043,1892.7076,1892.9145,1888.4789,1888.6386,1890.9146,1890.1675,1889.5057,1888.3600,1888.5759,1888.6407
1888.0166,1887.9858,1887.9935,1888.0290,1888.9455,1887.6130,1887.1539,1908.8185,1891.9694,1881.9251,1889.6739,1888.3812,1891.7439,1886.8672,1887.7495,1889.8636,1887.8559,1888.7239
1888.0114,1887.9902,1887.9956,1888.0206,1888.6684,1887.7066,1887.3576,1904.6677,1888.4599,1883.8676,1889.1541,1888.3208,1891.0432,1887.3144,1887.9924,1889.3881,1887.9617,1888.5971
1887.9618,1888.0328,1888.0151,1887.9491,1886.2529,1890.3400,1891.2115,1886.9883,1895.3914,1908.5157,1886.2670,1888.6427,1887.2316,1894.3444,1891.3359,1885.5156,1889.3624,1888.0004
1887.9478,1888.0450,1888.0211,1887.9518,1886.1595,1894.7000,1894.1162,1939.7680,1911.8681,1923.1175,1887.8433,1890.5640,1895.8904,1900.7696,1895.7374,1886.6402,1891.0494,1889.9003
1887.8486,1888.1319,1888.0646,1888.0446,1887.3612,1935.2471,1924.4587,2569.3008,2087.7290,2057.7990,1907.4637,1911.0268,1992.9102,1963.2589,1939.5261,1902.6174,1907.7549,1910.8431
1888.3291,1887.7193,1887.8745,1888.7050,1910.5156,1892.9767,1896.7721,2983.8697,2763.8581,1870.9124,1965.5660,1913.6135,2020.4557,1917.8171,1902.3829,1938.3781,1892.5509,1914.3128
1887.5733,1888.3669,1888.1698,1887.4772,1869.9488,1917.3136,1955.5853,2056.4249,3660.8560,2287.9728,1920.0867,1907.7330,1875.1293,2018.7536,1924.2321,1859.8486,1902.9074,1887.2720
1890.9759,1885.5777,1887.1484,1899.4829,2218.3457,8761.7782,6209.7341,397485.8762,36361.4995,1794.0063,2969.6337,2274.4512,2802.9222,2203.3997,1860.5376,2272.9776,1923.9527,2036.6310
1882.8929,1893.0503,1891.6668,1954.6356,4499.9071,712002.3239,1875187.6822,18109079770744.0625,33007337207118760.0000,2004915034.5905,85131.1662,17534.9301,568655.8868,2809260.2783,44679.5799,10458.6049,8629.1089,12297.8831
1893.8325,1883.4452,1886.7839,1967.8609,5055.8653,14974.4863,64103.2987,492420656441090.2500,4352924035760748.5000,14194276.5395,1325397.2962,50657.3340,1019870.8322,142310.3258,32741.0182,27819.3980,8021.1751,18421.4898
1883.3998,1892.3056,1890.7380,1914.1640,2664.5578,24116.4790,746030.3227,46631747908.1821,1608272496906709.7500,80186126.8125,75397.5621,12421.2184,11979.4887,562082.1737,4513.3683,2534.2270,2983.4145,2776.5109
1891.3709,1886.4549,1889.9371,2041.4097,6792.6642,2402199.9369,202774.3554,1407152734881039.0000,11663837963716.2773,93485558.7862,503223.2885,199878.2915,15437293.5772,14079573.3990,169180.8034,88284.7010,22379.1154,57676.9077
1875.8605,1898.8461,1893.6296,1926.1598,3424.9934,19343.7150,2303665.5045,10702613919.3264,65402574420837356146173935616.0000,2417365683645.1426,15505318.6191,95709.1943,3487.7533,93643202.4646,5261.0670,1826.1132,2874.1352,2481.3199
1901.8313,1876.9020,1884.2020,2016.8926,13579.0399,326229.0896,8132515.1037,1777610520539622.0000,1217484190886002914676755996344320.0000,273534527339.8196,337723677.7171,201283.2056,297830.0044,21394470.1349,16822.4234,24876.6836,4494.6199,12142.3621
1892.3354,1884.7173,1887.2782,1961.0050,5684.2159,18357.7742,13466208.1112,3682908588366.3223,9863633219251575285872540516352.0000,207592354525.7115,55908185.1559,146480.2211,8157.8015,51912542.6432,3653.1458,4442.3924,2475.2442,3316.5461
1888.2946,1888.2539,1889.0485,1960.0919,5770.7680,161236.9043,3382265.4061,124957727703.7107,36854804068783931521125842944.0000,129784659552.4185,17743299.8071,58853.1255,26432.7499,12857736.0325,9389.6482,5957.6854,3421.4801,5063.7367
1885.7936,1889.9208,1888.9346,1888.6870,1895.9776,2476.0535,5046.8397,234569.4232,39676448.2106,55778.0127,4673.3847,2707.6902,2775.7210,8929.3817,2430.0176,1931.9028,2098.1974,2068.0354
1892.7697,1884.0922,1886.5338,1912.9622,2752.9920,9689.8189,24653.7645,563667717.9635,17722873624184.3516,433485.5834,91801.8898,9006.2160,8209.9438,89204.1236,2578.5383,3304.8801,2178.2069,2683.6919
1879.7606,1895.5524,1892.2926,1939.6490,4236.0866,162552.7778,2159139.1822,488783999.8702,2306986140217426366013898752.0000,655464743843.8975,4851466.6864,40185.2416,10711.1116,18605529.6321,9536.4713,3078.5027,3363.5682,3710.8019
1893.3774,1883.5055,1886.1445,1906.0539,2492.6757,4171.4938,16501.8151,2492751.2021,6795925899.5947,23938.7692,21521.2374,3764.4648,4164.3375,7728.7637,1976.3685,2836.4300,1946.9219,2299.4178
1886.0216,1889.8906,1889.2128,1903.4182,2375.4114,18244.5917,41098.4596,1910464.7203,582670337131822.1250,5423849.5118,46464.1359,6623.2093,2555.4220,130423.0369,2506.1718,1994.2044,2088.6303,2068.6050
1885.8503,1889.9514,1889.0899,1893.2016,2036.1034,8457.1004,10133.7008,279853.3817,9850225081.8232,165209.1671,10773.7550,3421.8653,2154.5126,12698.8955,2240.4842,1865.0675,2038.5468,1983.7588
1885.0739,1890.8083,1889.8505,1916.8191,3275.7440,16720.0503,158094.3346,18432733.7593,57494895286582376.0000,125681204.8028,71523.3345,7436.6834,11257.9336,229198.9689,5487.1233,2917.0857,2797.8078,3110.9326
1897.3130,1880.1894,1884.6866,1916.4299,2914.0607,7631.4357,11176.7010,534518239.9186,158408750225.0057,29941.7947,60934.1133,7127.2840,10854.0597,30679.6431,2294.6889,4189.1675,2091.3073,2889.0690
1883.8428,1891.7055,1889.9580,1903.6323,2494.9850,6767.4009,126954.6723,75344021.0493,386691616221377728.0000,213135606.3865,102670.2454,11585.9791,7989.6802,901508.5948,4646.6443,2421.6703,2679.8616,2720.7816
